block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
808B,Chai Chee Rd,04 to 06,68,Model A,2016,94.17,455000,Oct 2021
54,Chai Chee St,01 to 03,68,New Generation,1981,58.75,310000,Oct 2021
28,New Upp Changi Rd,04 to 06,65,Improved,1977,54.67,315000,Oct 2021
28,New Upp Changi Rd,10 to 12,65,Improved,1977,54.58,318000,Oct 2021
57,New Upp Changi Rd,01 to 03,60,Improved,1985,63.08,298000,Oct 2021
219D,Bedok Ctrl,13 to 15,69,Model A,2010,87.67,550000,Sep 2021
424,Bedok Nth Ave 1,07 to 09,67,New Generation,1979,56.42,352000,Sep 2021
521,Bedok Nth Ave 1,04 to 06,67,New Generation,1979,56.92,305000,Sep 2021
410,Bedok Nth Ave 2,10 to 12,68,New Generation,1980,57.58,350000,Sep 2021
416,Bedok Nth Ave 2,01 to 03,67,New Generation,1978,56.25,320000,Sep 2021
416,Bedok Nth Ave 2,07 to 09,67,New Generation,1978,56.25,355000,Sep 2021
136,Bedok Nth Ave 3,04 to 06,67,New Generation,1979,56.42,309000,Sep 2021
100,Bedok Nth Ave 4,04 to 06,67,New Generation,1978,56.17,300000,Sep 2021
100,Bedok Nth Ave 4,01 to 03,82,New Generation,1978,56.25,360000,Sep 2021
75,Bedok Nth Rd,07 to 09,59,Improved,1978,55.42,270000,Sep 2021
75,Bedok Nth Rd,13 to 15,59,Improved,1978,55.42,280000,Sep 2021
76,Bedok Nth Rd,10 to 12,59,Improved,1978,55.42,298000,Sep 2021
107,Bedok Nth Rd,07 to 09,82,New Generation,1977,54.92,370000,Sep 2021
109,Bedok Nth Rd,04 to 06,67,New Generation,1977,54.92,290000,Sep 2021
110,Bedok Nth Rd,07 to 09,82,New Generation,1977,54.83,355000,Sep 2021
124,Bedok Nth Rd,07 to 09,67,New Generation,1978,55.75,318000,Sep 2021
201,Bedok Nth St 1,01 to 03,73,New Generation,1979,56.83,365000,Sep 2021
419,Bedok Nth St 1,04 to 06,68,New Generation,1979,56.42,370000,Sep 2021
420,Bedok Nth St 1,10 to 12,82,New Generation,1979,56.42,380000,Sep 2021
126,Bedok Nth St 2,04 to 06,67,New Generation,1978,55.75,342888,Sep 2021
128,Bedok Nth St 2,04 to 06,67,New Generation,1978,55.75,308000,Sep 2021
502,Bedok Nth St 3,07 to 09,59,Improved,1978,55.67,280000,Sep 2021
502,Bedok Nth St 3,13 to 15,59,Improved,1978,55.67,282000,Sep 2021
503,Bedok Nth St 3,13 to 15,59,Improved,1978,55.58,290000,Sep 2021
504,Bedok Nth St 3,07 to 09,59,Improved,1978,55.67,275000,Sep 2021
509,Bedok Nth St 3,01 to 03,67,New Generation,1979,57.08,305000,Sep 2021
510,Bedok Nth St 3,01 to 03,67,New Generation,1979,57.08,298000,Sep 2021
529,Bedok Nth St 3,07 to 09,68,New Generation,1979,57.08,300000,Sep 2021
531,Bedok Nth St 3,01 to 03,68,New Generation,1979,57,300000,Sep 2021
533,Bedok Nth St 3,10 to 12,68,New Generation,1980,57.42,318000,Sep 2021
542,Bedok Nth St 3,04 to 06,67,New Generation,1985,63.08,311000,Sep 2021
554,Bedok Nth St 3,04 to 06,68,New Generation,1980,57.83,310000,Sep 2021
108,Bedok Reservoir Rd,04 to 06,70,New Generation,1985,63,340000,Sep 2021
121,Bedok Reservoir Rd,04 to 06,67,New Generation,1985,62.92,315000,Sep 2021
136,Bedok Reservoir Rd,04 to 06,64,Simplified,1988,65.75,320000,Sep 2021
614,Bedok Reservoir Rd,04 to 06,67,New Generation,1981,58.92,325000,Sep 2021
620,Bedok Reservoir Rd,10 to 12,61,Improved,1986,64,318000,Sep 2021
632,Bedok Reservoir Rd,01 to 03,67,New Generation,1982,60.17,300000,Sep 2021
632,Bedok Reservoir Rd,01 to 03,67,New Generation,1982,60.17,313000,Sep 2021
744,Bedok Reservoir Rd,01 to 03,82,New Generation,1986,63.92,360000,Sep 2021
1,Bedok Sth Ave 1,10 to 12,67,Improved,1976,53.42,322000,Sep 2021
4,Bedok Sth Ave 1,10 to 12,65,Improved,1976,53.42,300000,Sep 2021
23,Bedok Sth Ave 1,01 to 03,73,New Generation,1977,54.67,340000,Sep 2021
71,Bedok Sth Rd,01 to 03,67,New Generation,1978,55.33,290000,Sep 2021
36,Chai Chee Ave,01 to 03,65,Improved,1974,51.42,285000,Sep 2021
21,Chai Chee Rd,10 to 12,65,Improved,1972,49.92,303000,Sep 2021
807A,Chai Chee Rd,01 to 03,68,Model A,2016,94.25,440000,Sep 2021
807B,Chai Chee Rd,01 to 03,68,Model A,2016,94.25,445000,Sep 2021
41,Chai Chee St,10 to 12,67,New Generation,1985,62.83,328000,Sep 2021
24,New Upp Changi Rd,01 to 03,73,New Generation,1978,56,350000,Sep 2021
28,New Upp Changi Rd,10 to 12,65,Improved,1977,54.75,290000,Sep 2021
520,Bedok Nth Ave 1,07 to 09,82,New Generation,1979,57,412000,Aug 2021
521,Bedok Nth Ave 1,10 to 12,67,New Generation,1979,57,330000,Aug 2021
548,Bedok Nth Ave 1,04 to 06,68,New Generation,1980,57.92,305000,Aug 2021
551,Bedok Nth Ave 1,04 to 06,67,New Generation,1980,57.67,303000,Aug 2021
416,Bedok Nth Ave 2,07 to 09,67,New Generation,1978,56.33,350000,Aug 2021
100,Bedok Nth Ave 4,04 to 06,67,New Generation,1978,56.33,298000,Aug 2021
100,Bedok Nth Ave 4,10 to 12,67,New Generation,1978,56.33,310000,Aug 2021
74,Bedok Nth Rd,10 to 12,59,Improved,1978,55.5,281000,Aug 2021
75,Bedok Nth Rd,07 to 09,59,Improved,1978,55.5,278000,Aug 2021
75,Bedok Nth Rd,13 to 15,59,Improved,1978,55.5,305000,Aug 2021
426,Bedok Nth Rd,01 to 03,67,New Generation,1979,56.5,335000,Aug 2021
204,Bedok Nth St 1,04 to 06,68,New Generation,1979,56.92,371000,Aug 2021
420,Bedok Nth St 1,07 to 09,68,New Generation,1979,56.5,380000,Aug 2021
127,Bedok Nth St 2,10 to 12,67,New Generation,1978,55.83,336000,Aug 2021
129,Bedok Nth St 2,04 to 06,67,New Generation,1978,55.75,335000,Aug 2021
134,Bedok Nth St 2,04 to 06,67,New Generation,1978,55.83,315388,Aug 2021
501,Bedok Nth St 3,01 to 03,59,Improved,1978,55.75,280000,Aug 2021
503,Bedok Nth St 3,10 to 12,59,Improved,1978,55.75,280000,Aug 2021
525,Bedok Nth St 3,04 to 06,67,New Generation,1979,56.92,301000,Aug 2021
525,Bedok Nth St 3,04 to 06,67,New Generation,1979,57,308000,Aug 2021
529,Bedok Nth St 3,10 to 12,68,New Generation,1979,57.08,310000,Aug 2021
529,Bedok Nth St 3,10 to 12,82,New Generation,1979,57,360000,Aug 2021
532,Bedok Nth St 3,16 to 18,68,New Generation,1980,57.58,339000,Aug 2021
534,Bedok Nth St 3,04 to 06,60,Improved,1986,63.5,290000,Aug 2021
535,Bedok Nth St 3,04 to 06,69,Improved,1986,63.5,300000,Aug 2021
537,Bedok Nth St 3,04 to 06,68,New Generation,1980,57.42,272000,Aug 2021
546,Bedok Nth St 3,10 to 12,68,New Generation,1980,57.83,315000,Aug 2021
113,Bedok Reservoir Rd,01 to 03,67,New Generation,1985,62.92,330000,Aug 2021
121,Bedok Reservoir Rd,07 to 09,67,New Generation,1985,63,325000,Aug 2021
615,Bedok Reservoir Rd,01 to 03,68,New Generation,1981,58.83,313000,Aug 2021
702,Bedok Reservoir Rd,01 to 03,68,New Generation,1980,58.33,265000,Aug 2021
3,Bedok Sth Ave 1,07 to 09,59,Improved,1976,53.42,315000,Aug 2021
22,Bedok Sth Ave 1,10 to 12,73,New Generation,1977,54.83,355000,Aug 2021
18,Bedok Sth Rd,10 to 12,65,Improved,1976,53.5,310000,Aug 2021
18,Bedok Sth Rd,04 to 06,65,Improved,1976,53.5,310000,Aug 2021
39,Bedok Sth Rd,10 to 12,67,New Generation,1978,56.17,298000,Aug 2021
70,Bedok Sth Rd,13 to 15,67,New Generation,1978,55.5,338000,Aug 2021
71,Bedok Sth Rd,13 to 15,82,New Generation,1978,55.5,395000,Aug 2021
36,Chai Chee Ave,01 to 03,65,Improved,1974,51.5,277000,Aug 2021
20,Chai Chee Rd,01 to 03,65,Improved,1972,50,255000,Aug 2021
59,Chai Chee Rd,01 to 03,75,Model A,1984,61.5,325000,Aug 2021
807A,Chai Chee Rd,01 to 03,68,Model A,2016,94.33,438000,Aug 2021
807B,Chai Chee Rd,13 to 15,68,Model A,2016,94.33,478500,Aug 2021
807C,Chai Chee Rd,07 to 09,68,Model A,2016,94.33,462000,Aug 2021
807C,Chai Chee Rd,13 to 15,68,Model A,2016,94.33,528000,Aug 2021
808C,Chai Chee Rd,04 to 06,68,Model A,2016,94.33,440000,Aug 2021
808C,Chai Chee Rd,13 to 15,68,Model A,2016,94.33,485000,Aug 2021
42,Chai Chee St,04 to 06,67,New Generation,1985,62.92,322500,Aug 2021
42,Chai Chee St,01 to 03,67,New Generation,1985,62.92,323000,Aug 2021
50,Chai Chee St,07 to 09,68,New Generation,1981,58.92,310000,Aug 2021
50,Chai Chee St,10 to 12,68,New Generation,1981,59,316000,Aug 2021
54,Chai Chee St,07 to 09,82,New Generation,1981,58.83,330000,Aug 2021
54,Chai Chee St,13 to 15,82,New Generation,1981,58.83,355000,Aug 2021
24,New Upp Changi Rd,04 to 06,73,New Generation,1978,56.17,350000,Aug 2021
28,New Upp Changi Rd,10 to 12,65,Improved,1977,54.83,320000,Aug 2021
28,New Upp Changi Rd,10 to 12,65,Improved,1977,54.75,323000,Aug 2021
28,New Upp Changi Rd,10 to 12,65,Improved,1977,54.75,330000,Aug 2021
220A,Bedok Ctrl,13 to 15,62,Model A,2010,87.83,510000,Jul 2021
520,Bedok Nth Ave 1,10 to 12,67,New Generation,1979,57.08,308000,Jul 2021
401,Bedok Nth Ave 3,07 to 09,67,New Generation,1979,56.92,360000,Jul 2021
104,Bedok Nth Ave 4,13 to 15,67,New Generation,1977,55.08,345000,Jul 2021
125,Bedok Nth Rd,01 to 03,82,New Generation,1978,55.92,335000,Jul 2021
426,Bedok Nth Rd,01 to 03,67,New Generation,1979,56.5,320000,Jul 2021
201,Bedok Nth St 1,07 to 09,73,New Generation,1979,57.08,375000,Jul 2021
122,Bedok Nth St 2,10 to 12,67,New Generation,1978,55.75,330000,Jul 2021
126,Bedok Nth St 2,07 to 09,67,New Generation,1978,55.92,330000,Jul 2021
134,Bedok Nth St 2,04 to 06,67,New Generation,1978,55.92,310000,Jul 2021
502,Bedok Nth St 3,07 to 09,59,Improved,1978,55.83,266000,Jul 2021
526,Bedok Nth St 3,07 to 09,67,New Generation,1979,57,325000,Jul 2021
533,Bedok Nth St 3,10 to 12,82,New Generation,1980,57.58,368000,Jul 2021
534,Bedok Nth St 3,10 to 12,60,Improved,1986,63.58,308000,Jul 2021
536,Bedok Nth St 3,16 to 18,68,New Generation,1980,57.58,300000,Jul 2021
540,Bedok Nth St 3,01 to 03,68,New Generation,1980,58,290000,Jul 2021
542,Bedok Nth St 3,07 to 09,67,New Generation,1985,63.25,325000,Jul 2021
747A,Bedok Reservoir Cres,01 to 03,67,Dbss,2014,92.17,473000,Jul 2021
747A,Bedok Reservoir Cres,07 to 09,67,Dbss,2014,92.25,490000,Jul 2021
117,Bedok Reservoir Rd,04 to 06,67,New Generation,1985,63.08,310000,Jul 2021
121,Bedok Reservoir Rd,07 to 09,67,New Generation,1985,63.08,317000,Jul 2021
127,Bedok Reservoir Rd,01 to 03,64,Simplified,1986,64.5,317000,Jul 2021
139,Bedok Reservoir Rd,10 to 12,64,Simplified,1988,65.75,330000,Jul 2021
616,Bedok Reservoir Rd,04 to 06,68,New Generation,1982,59.92,320000,Jul 2021
620,Bedok Reservoir Rd,04 to 06,61,Improved,1986,64.17,255000,Jul 2021
620,Bedok Reservoir Rd,10 to 12,60,Improved,1986,64.17,291000,Jul 2021
620,Bedok Reservoir Rd,04 to 06,60,Improved,1986,64.17,305000,Jul 2021
701,Bedok Reservoir Rd,01 to 03,68,New Generation,1980,58.42,300000,Jul 2021
703,Bedok Reservoir Rd,07 to 09,68,New Generation,1980,58.33,315000,Jul 2021
704,Bedok Reservoir Rd,07 to 09,68,New Generation,1981,59.08,318000,Jul 2021
2,Bedok Sth Ave 1,07 to 09,65,Improved,1976,53.58,308000,Jul 2021
4,Bedok Sth Ave 1,04 to 06,65,Improved,1976,53.58,295000,Jul 2021
18,Bedok Sth Rd,10 to 12,65,Improved,1976,53.58,310000,Jul 2021
18,Bedok Sth Rd,13 to 15,65,Improved,1976,53.58,320000,Jul 2021
39,Bedok Sth Rd,07 to 09,67,New Generation,1978,56.25,325000,Jul 2021
70,Bedok Sth Rd,16 to 18,67,New Generation,1978,55.58,338888,Jul 2021
71,Bedok Sth Rd,04 to 06,67,New Generation,1978,55.58,293000,Jul 2021
71,Bedok Sth Rd,10 to 12,67,New Generation,1978,55.58,315000,Jul 2021
20,Chai Chee Rd,10 to 12,65,Improved,1972,50.08,295000,Jul 2021
21,Chai Chee Rd,07 to 09,75,Improved,1972,50.08,355000,Jul 2021
807A,Chai Chee Rd,07 to 09,68,Model A,2016,94.33,445000,Jul 2021
50,Chai Chee St,10 to 12,68,New Generation,1981,59.08,318000,Jul 2021
54,Chai Chee St,10 to 12,82,New Generation,1981,58.92,352000,Jul 2021
24,New Upp Changi Rd,07 to 09,73,New Generation,1978,56.17,335000,Jul 2021
27,New Upp Changi Rd,04 to 06,65,Improved,1982,60.25,305000,Jul 2021
27,New Upp Changi Rd,10 to 12,65,Improved,1982,60.25,320000,Jul 2021
221C,Bedok Ctrl,01 to 03,69,Model A,2010,88,467500,Jun 2021
519,Bedok Nth Ave 1,10 to 12,82,New Generation,1979,57.17,375000,Jun 2021
548,Bedok Nth Ave 1,04 to 06,68,New Generation,1980,58.08,275000,Jun 2021
401,Bedok Nth Ave 3,01 to 03,67,New Generation,1979,57.08,304888,Jun 2021
402,Bedok Nth Ave 3,04 to 06,67,New Generation,1979,57.08,310000,Jun 2021
76,Bedok Nth Rd,13 to 15,59,Improved,1978,55.67,260000,Jun 2021
116,Bedok Nth Rd,10 to 12,73,New Generation,1978,56,358000,Jun 2021
202,Bedok Nth St 1,07 to 09,67,New Generation,1979,57.17,373000,Jun 2021
420,Bedok Nth St 1,10 to 12,68,New Generation,1979,56.75,360000,Jun 2021
126,Bedok Nth St 2,07 to 09,67,New Generation,1978,56,300000,Jun 2021
127,Bedok Nth St 2,04 to 06,67,New Generation,1978,56,283000,Jun 2021
502,Bedok Nth St 3,07 to 09,59,Improved,1978,55.92,295000,Jun 2021
502,Bedok Nth St 3,04 to 06,59,Improved,1978,55.92,306999,Jun 2021
504,Bedok Nth St 3,10 to 12,59,Improved,1978,56,285000,Jun 2021
504,Bedok Nth St 3,04 to 06,70,Improved,1978,55.92,300000,Jun 2021
510,Bedok Nth St 3,04 to 06,67,New Generation,1979,57.33,288000,Jun 2021
526,Bedok Nth St 3,07 to 09,67,New Generation,1979,57.17,320000,Jun 2021
534,Bedok Nth St 3,07 to 09,69,Improved,1986,63.75,305000,Jun 2021
537,Bedok Nth St 3,01 to 03,68,New Generation,1980,57.67,260000,Jun 2021
545,Bedok Nth St 3,10 to 12,68,New Generation,1980,58,320000,Jun 2021
554,Bedok Nth St 3,10 to 12,82,New Generation,1980,58.08,385000,Jun 2021
748B,Bedok Reservoir Cres,01 to 03,67,Dbss,2014,92.33,420000,Jun 2021
631,Bedok Reservoir Rd,01 to 03,67,New Generation,1982,60.42,293000,Jun 2021
701,Bedok Reservoir Rd,01 to 03,68,New Generation,1980,58.5,313000,Jun 2021
704,Bedok Reservoir Rd,10 to 12,68,New Generation,1981,59.08,350000,Jun 2021
2,Bedok Sth Ave 1,07 to 09,73,Improved,1976,53.58,338000,Jun 2021
18,Bedok Sth Rd,07 to 09,65,Improved,1976,53.67,290000,Jun 2021
18,Bedok Sth Rd,04 to 06,65,Improved,1976,53.67,308000,Jun 2021
32,Chai Chee Ave,04 to 06,65,Improved,1974,51.75,300000,Jun 2021
20,Chai Chee Rd,04 to 06,65,Improved,1972,50.17,280000,Jun 2021
807A,Chai Chee Rd,10 to 12,68,Model A,2016,94.5,475000,Jun 2021
41,Chai Chee St,07 to 09,67,New Generation,1985,63.08,330000,Jun 2021
44,Chai Chee St,04 to 06,68,New Generation,1980,58,290000,Jun 2021
50,Chai Chee St,04 to 06,68,New Generation,1981,59.17,300000,Jun 2021
30,New Upp Changi Rd,07 to 09,65,Improved,1977,55,285000,Jun 2021
30,New Upp Changi Rd,07 to 09,65,Improved,1977,55,315000,Jun 2021
30,New Upp Changi Rd,13 to 15,65,Improved,1977,55,315000,Jun 2021
57,New Upp Changi Rd,04 to 06,60,Improved,1985,63.42,295500,Jun 2021
520,Bedok Nth Ave 1,01 to 03,67,New Generation,1979,57.42,310000,May 2021
548,Bedok Nth Ave 1,07 to 09,68,New Generation,1980,58.17,329000,May 2021
401,Bedok Nth Ave 3,07 to 09,67,New Generation,1979,57.17,315000,May 2021
102,Bedok Nth Ave 4,01 to 03,67,New Generation,1977,55.25,290000,May 2021
74,Bedok Nth Rd,01 to 03,59,Improved,1978,55.75,260000,May 2021
77,Bedok Nth Rd,01 to 03,60,Improved,1986,64,240000,May 2021
77,Bedok Nth Rd,13 to 15,60,Improved,1986,64,293888,May 2021
107,Bedok Nth Rd,10 to 12,67,New Generation,1977,55.25,280000,May 2021
108,Bedok Nth Rd,07 to 09,67,New Generation,1977,55.25,303888,May 2021
124,Bedok Nth Rd,04 to 06,67,New Generation,1978,56.08,323000,May 2021
426,Bedok Nth Rd,04 to 06,67,New Generation,1979,56.75,323888,May 2021
202,Bedok Nth St 1,10 to 12,67,New Generation,1979,57.25,350000,May 2021
202,Bedok Nth St 1,04 to 06,82,New Generation,1979,57.17,385000,May 2021
205,Bedok Nth St 1,01 to 03,68,New Generation,1979,57.25,366800,May 2021
127,Bedok Nth St 2,10 to 12,67,New Generation,1978,56.08,320000,May 2021
501,Bedok Nth St 3,10 to 12,70,Improved,1978,55.92,318000,May 2021
533,Bedok Nth St 3,13 to 15,68,New Generation,1980,57.75,310000,May 2021
533,Bedok Nth St 3,04 to 06,68,New Generation,1980,57.75,310000,May 2021
534,Bedok Nth St 3,04 to 06,60,Improved,1986,63.75,295800,May 2021
540,Bedok Nth St 3,07 to 09,68,New Generation,1980,58.08,312000,May 2021
554,Bedok Nth St 3,01 to 03,68,New Generation,1980,58.08,285000,May 2021
554,Bedok Nth St 3,10 to 12,68,New Generation,1980,58.17,315000,May 2021
554,Bedok Nth St 3,04 to 06,82,New Generation,1980,58.17,343000,May 2021
748A,Bedok Reservoir Cres,01 to 03,66,Dbss,2014,92.33,470000,May 2021
103,Bedok Reservoir Rd,01 to 03,67,New Generation,1985,63.17,296888,May 2021
103,Bedok Reservoir Rd,10 to 12,67,New Generation,1985,63.17,315000,May 2021
107,Bedok Reservoir Rd,10 to 12,67,New Generation,1985,63.33,295000,May 2021
108,Bedok Reservoir Rd,04 to 06,67,New Generation,1985,63.33,300000,May 2021
139,Bedok Reservoir Rd,07 to 09,64,Simplified,1988,66,332000,May 2021
144,Bedok Reservoir Rd,01 to 03,64,Simplified,1987,64.83,305000,May 2021
609,Bedok Reservoir Rd,04 to 06,67,New Generation,1982,60.25,315000,May 2021
620,Bedok Reservoir Rd,04 to 06,61,Improved,1986,64.33,285000,May 2021
620,Bedok Reservoir Rd,01 to 03,60,Improved,1986,64.33,288000,May 2021
1,Bedok Sth Ave 1,13 to 15,59,Improved,1976,53.67,301000,May 2021
4,Bedok Sth Ave 1,13 to 15,65,Improved,1976,53.75,316000,May 2021
18,Bedok Sth Rd,04 to 06,65,Improved,1976,53.67,308000,May 2021
71,Bedok Sth Rd,10 to 12,82,New Generation,1978,55.67,355000,May 2021
59,Chai Chee Rd,04 to 06,75,Model A,1984,61.67,338000,May 2021
41,Chai Chee St,04 to 06,67,New Generation,1985,63.08,325000,May 2021
54,Chai Chee St,13 to 15,82,New Generation,1981,59.08,340000,May 2021
28,New Upp Changi Rd,13 to 15,65,Improved,1977,55.08,300000,May 2021
29,New Upp Changi Rd,07 to 09,65,Improved,1977,55.08,310000,May 2021
519,Bedok Nth Ave 1,07 to 09,82,New Generation,1979,57.25,358000,Apr 2021
520,Bedok Nth Ave 1,04 to 06,67,New Generation,1979,57.25,295000,Apr 2021
550,Bedok Nth Ave 1,01 to 03,68,New Generation,1980,58.25,310000,Apr 2021
412,Bedok Nth Ave 2,07 to 09,82,New Generation,1979,57.08,350000,Apr 2021
416,Bedok Nth Ave 2,04 to 06,67,New Generation,1978,56.67,310000,Apr 2021
418,Bedok Nth Ave 2,01 to 03,67,New Generation,1978,56.58,275000,Apr 2021
74,Bedok Nth Rd,13 to 15,70,Improved,1978,55.83,328000,Apr 2021
76,Bedok Nth Rd,10 to 12,59,Improved,1978,55.92,275000,Apr 2021
77,Bedok Nth Rd,13 to 15,69,Improved,1986,64,323000,Apr 2021
107,Bedok Nth Rd,10 to 12,82,New Generation,1977,55.25,339888,Apr 2021
108,Bedok Nth Rd,01 to 03,67,New Generation,1977,55.33,280000,Apr 2021
110,Bedok Nth Rd,10 to 12,67,New Generation,1977,55.33,300000,Apr 2021
115,Bedok Nth Rd,04 to 06,73,New Generation,1978,56.17,340000,Apr 2021
124,Bedok Nth Rd,07 to 09,67,New Generation,1978,56.08,335000,Apr 2021
425,Bedok Nth Rd,10 to 12,67,New Generation,1979,56.83,335000,Apr 2021
126,Bedok Nth St 2,07 to 09,67,New Generation,1978,56.17,290000,Apr 2021
128,Bedok Nth St 2,04 to 06,67,New Generation,1978,56.08,275000,Apr 2021
135,Bedok Nth St 2,07 to 09,67,New Generation,1978,56.25,290000,Apr 2021
138,Bedok Nth St 2,01 to 03,67,New Generation,1978,56.08,318000,Apr 2021
502,Bedok Nth St 3,07 to 09,70,Improved,1978,56.08,300000,Apr 2021
510,Bedok Nth St 3,01 to 03,67,New Generation,1979,57.42,331000,Apr 2021
527,Bedok Nth St 3,01 to 03,82,New Generation,1979,57.33,320000,Apr 2021
529,Bedok Nth St 3,07 to 09,68,New Generation,1979,57.33,310000,Apr 2021
530,Bedok Nth St 3,07 to 09,68,New Generation,1979,57.33,305000,Apr 2021
533,Bedok Nth St 3,07 to 09,68,New Generation,1980,57.83,306888,Apr 2021
533,Bedok Nth St 3,10 to 12,68,New Generation,1980,57.75,335000,Apr 2021
143,Bedok Reservoir Rd,01 to 03,64,Simplified,1987,64.83,292000,Apr 2021
