block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
108,ANG MO KIO AVE 4,01 TO 03,67,New Generation,1978,60.58,250000,2017-01,0.211562,3 ROOM
602,ANG MO KIO AVE 5,01 TO 03,67,New Generation,1980,62.42,262000,2017-01,0.211562,3 ROOM
465,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,62.08,265000,2017-01,0.211562,3 ROOM
601,ANG MO KIO AVE 5,01 TO 03,67,New Generation,1980,62.42,265000,2017-01,0.211562,3 ROOM
150,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1981,63,275000,2017-01,0.211562,3 ROOM
447,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1979,61.5,280000,2017-01,0.211562,3 ROOM
218,ANG MO KIO AVE 1,04 TO 06,67,New Generation,1976,58.33,285000,2017-01,0.211562,3 ROOM
447,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1979,61.5,285000,2017-01,0.211562,3 ROOM
571,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1979,61.33,285000,2017-01,0.211562,3 ROOM
534,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,62.08,288500,2017-01,0.211562,3 ROOM
233,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1977,59.67,295000,2017-01,0.211562,3 ROOM
235,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1977,59.67,295000,2017-01,0.211562,3 ROOM
219,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1977,59.5,297000,2017-01,0.211562,3 ROOM
536,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,62.08,298000,2017-01,0.211562,3 ROOM
230,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1978,60,298000,2017-01,0.211562,3 ROOM
570,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1979,61.33,300000,2017-01,0.211562,3 ROOM
624,ANG MO KIO AVE 4,04 TO 06,68,New Generation,1980,62.67,301000,2017-01,0.211562,3 ROOM
441,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,61,306000,2017-01,0.211562,3 ROOM
625,ANG MO KIO AVE 9,04 TO 06,68,New Generation,1980,62.67,312000,2017-01,0.211562,3 ROOM
119,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,60.83,312000,2017-01,0.211562,3 ROOM
255,ANG MO KIO AVE 4,04 TO 06,73,New Generation,1977,59.5,321000,2017-01,0.211562,3 ROOM
432,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,61,325000,2017-01,0.211562,3 ROOM
211,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1977,59.25,325000,2017-01,0.211562,3 ROOM
584,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1979,61.42,328000,2017-01,0.211562,3 ROOM
118,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,60.33,330000,2017-01,0.211562,3 ROOM
333,ANG MO KIO AVE 1,07 TO 09,68,New Generation,1981,63,330000,2017-01,0.211562,3 ROOM
256,ANG MO KIO AVE 4,10 TO 12,73,New Generation,1977,59.5,335000,2017-01,0.211562,3 ROOM
330,ANG MO KIO AVE 1,07 TO 09,68,New Generation,1981,63,338000,2017-01,0.211562,3 ROOM
557,ANG MO KIO AVE 10,10 TO 12,82,New Generation,1980,62,366000,2017-01,0.211562,3 ROOM
302,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,60.25,373000,2017-01,0.211562,3 ROOM
575,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1980,62,375000,2017-01,0.211562,3 ROOM
509,ANG MO KIO AVE 8,01 TO 03,81,New Generation,1980,62.42,390000,2017-01,0.211562,3 ROOM
180,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1981,63.17,253000,2017-02,0.211562,3 ROOM
608,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,62.33,270000,2017-02,0.211562,3 ROOM
605,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,62.33,276000,2017-02,0.211562,3 ROOM
202,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1977,59.17,285000,2017-02,0.211562,3 ROOM
133,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,61,290000,2017-02,0.211562,3 ROOM
108,ANG MO KIO AVE 4,07 TO 09,67,New Generation,1978,60.5,295000,2017-02,0.211562,3 ROOM
564,ANG MO KIO AVE 3,01 TO 03,68,New Generation,1985,66.92,300000,2017-02,0.211562,3 ROOM
465,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,62,312000,2017-02,0.211562,3 ROOM
577,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1980,62,313000,2017-02,0.211562,3 ROOM
556,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,61.92,315000,2017-02,0.211562,3 ROOM
319,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1977,59.25,315000,2017-02,0.211562,3 ROOM
110,ANG MO KIO AVE 4,07 TO 09,67,New Generation,1978,60.5,315000,2017-02,0.211562,3 ROOM
126,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.58,316000,2017-02,0.211562,3 ROOM
120,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1978,60.67,320000,2017-02,0.211562,3 ROOM
571,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1979,61.25,320000,2017-02,0.211562,3 ROOM
106,ANG MO KIO AVE 4,04 TO 06,74,New Generation,1978,60.17,333000,2017-02,0.211562,3 ROOM
333,ANG MO KIO AVE 1,10 TO 12,68,New Generation,1981,62.92,350000,2017-02,0.211562,3 ROOM
345,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,60.17,355000,2017-02,0.211562,3 ROOM
329,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,59.92,356000,2017-02,0.211562,3 ROOM
424,ANG MO KIO AVE 3,07 TO 09,73,New Generation,1979,60.92,380000,2017-02,0.211562,3 ROOM
308B,ANG MO KIO AVE 1,04 TO 06,70,Model A,2012,94.58,405000,2017-02,0.211562,3 ROOM
322,ANG MO KIO AVE 3,01 TO 03,88,New Generation,1977,59.33,448000,2017-02,0.211562,3 ROOM
310C,ANG MO KIO AVE 1,04 TO 06,70,Model A,2012,94.67,495000,2017-02,0.211562,3 ROOM
213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,58.08,250000,2017-03,0.211562,3 ROOM
558,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1980,62,260000,2017-03,0.211562,3 ROOM
565,ANG MO KIO AVE 3,01 TO 03,68,New Generation,1980,61.83,265000,2017-03,0.211562,3 ROOM
605,ANG MO KIO AVE 5,07 TO 09,67,New Generation,1980,62.25,270000,2017-03,0.211562,3 ROOM
434,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,60.83,270000,2017-03,0.211562,3 ROOM
154,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,62.83,271000,2017-03,0.211562,3 ROOM
466,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1984,66.5,276000,2017-03,0.211562,3 ROOM
629,ANG MO KIO AVE 4,01 TO 03,67,New Generation,1981,63.58,280000,2017-03,0.211562,3 ROOM
452,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1979,61.33,285000,2017-03,0.211562,3 ROOM
442,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,61.42,290000,2017-03,0.211562,3 ROOM
540,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,62.83,290000,2017-03,0.211562,3 ROOM
440,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,60.83,298000,2017-03,0.211562,3 ROOM
110,ANG MO KIO AVE 4,07 TO 09,67,New Generation,1978,60.5,300000,2017-03,0.211562,3 ROOM
533,ANG MO KIO AVE 5,04 TO 06,82,New Generation,1980,62,300000,2017-03,0.211562,3 ROOM
445,ANG MO KIO AVE 10,01 TO 03,82,New Generation,1979,61.42,303000,2017-03,0.211562,3 ROOM
607,ANG MO KIO AVE 4,04 TO 06,68,New Generation,1980,62.67,303000,2017-03,0.211562,3 ROOM
476,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,61.33,305500,2017-03,0.211562,3 ROOM
465,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,61.92,306000,2017-03,0.211562,3 ROOM
558,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1980,61.92,306000,2017-03,0.211562,3 ROOM
215,ANG MO KIO AVE 1,07 TO 09,73,New Generation,1976,58.08,310000,2017-03,0.211562,3 ROOM
216,ANG MO KIO AVE 1,07 TO 09,73,New Generation,1976,58.08,310000,2017-03,0.211562,3 ROOM
524,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1980,62.42,310000,2017-03,0.211562,3 ROOM
128,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1978,60.5,312888,2017-03,0.211562,3 ROOM
178,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1981,63.08,315000,2017-03,0.211562,3 ROOM
507,ANG MO KIO AVE 8,07 TO 09,67,New Generation,1980,62.25,315000,2017-03,0.211562,3 ROOM
586,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1979,61.25,317000,2017-03,0.211562,3 ROOM
445,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,61.42,318000,2017-03,0.211562,3 ROOM
639,ANG MO KIO AVE 6,07 TO 09,68,New Generation,1980,62.5,318000,2017-03,0.211562,3 ROOM
435,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,60.83,320000,2017-03,0.211562,3 ROOM
128,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.5,320000,2017-03,0.211562,3 ROOM
157,ANG MO KIO AVE 4,04 TO 06,82,New Generation,1980,62.58,325000,2017-03,0.211562,3 ROOM
117,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,60.17,328000,2017-03,0.211562,3 ROOM
119,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.67,335000,2017-03,0.211562,3 ROOM
542,ANG MO KIO AVE 10,01 TO 03,82,New Generation,1981,62.83,338000,2017-03,0.211562,3 ROOM
649,ANG MO KIO AVE 5,07 TO 09,75,New Generation,1980,62.67,340000,2017-03,0.211562,3 ROOM
417,ANG MO KIO AVE 10,10 TO 12,74,New Generation,1979,61.42,345000,2017-03,0.211562,3 ROOM
422,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,60.83,348000,2017-03,0.211562,3 ROOM
475,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1979,61.33,355000,2017-03,0.211562,3 ROOM
122,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.58,356000,2017-03,0.211562,3 ROOM
445,ANG MO KIO AVE 10,10 TO 12,82,New Generation,1979,61.42,358000,2017-03,0.211562,3 ROOM
155,ANG MO KIO AVE 4,07 TO 09,82,New Generation,1981,63.17,358000,2017-03,0.211562,3 ROOM
471,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1979,61.33,360000,2017-03,0.211562,3 ROOM
235,ANG MO KIO AVE 3,10 TO 12,82,New Generation,1977,59.5,363000,2017-03,0.211562,3 ROOM
320,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1977,59.17,375000,2017-03,0.211562,3 ROOM
419,ANG MO KIO AVE 10,04 TO 06,89,New Generation,1979,61.42,375000,2017-03,0.211562,3 ROOM
440,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1979,60.83,375000,2017-03,0.211562,3 ROOM
513,ANG MO KIO AVE 8,04 TO 06,82,New Generation,1984,66.5,375000,2017-03,0.211562,3 ROOM
513,ANG MO KIO AVE 8,04 TO 06,82,New Generation,1984,66.5,401888,2017-03,0.211562,3 ROOM
322,ANG MO KIO AVE 3,07 TO 09,73,New Generation,1977,59.25,415000,2017-03,0.211562,3 ROOM
322,ANG MO KIO AVE 3,04 TO 06,88,New Generation,1977,59.33,420000,2017-03,0.211562,3 ROOM
536,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,61.83,260000,2017-04,0.211562,3 ROOM
542,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,62.83,270000,2017-04,0.211562,3 ROOM
564,ANG MO KIO AVE 3,01 TO 03,68,New Generation,1985,66.83,282000,2017-04,0.211562,3 ROOM
463,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,61.83,283000,2017-04,0.211562,3 ROOM
163,ANG MO KIO AVE 4,04 TO 06,69,New Generation,1980,62.5,285000,2017-04,0.211562,3 ROOM
124,ANG MO KIO AVE 6,01 TO 03,67,New Generation,1979,60.75,285000,2017-04,0.211562,3 ROOM
639,ANG MO KIO AVE 6,04 TO 06,68,New Generation,1980,62.42,290000,2017-04,0.211562,3 ROOM
639,ANG MO KIO AVE 6,01 TO 03,68,New Generation,1980,62.42,293000,2017-04,0.211562,3 ROOM
156,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1981,63.08,295000,2017-04,0.211562,3 ROOM
631,ANG MO KIO AVE 4,07 TO 09,67,New Generation,1985,66.83,296000,2017-04,0.211562,3 ROOM
541,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,62.75,298000,2017-04,0.211562,3 ROOM
333,ANG MO KIO AVE 1,01 TO 03,68,New Generation,1981,62.75,300000,2017-04,0.211562,3 ROOM
556,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1980,61.75,300000,2017-04,0.211562,3 ROOM
535,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,61.83,300000,2017-04,0.211562,3 ROOM
621,ANG MO KIO AVE 9,04 TO 06,68,New Generation,1980,62.42,300000,2017-04,0.211562,3 ROOM
631,ANG MO KIO AVE 4,10 TO 12,67,New Generation,1985,66.75,303000,2017-04,0.211562,3 ROOM
533,ANG MO KIO AVE 5,07 TO 09,67,New Generation,1980,61.83,303000,2017-04,0.211562,3 ROOM
466,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1984,66.42,305000,2017-04,0.211562,3 ROOM
471,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,61.25,308888,2017-04,0.211562,3 ROOM
330,ANG MO KIO AVE 1,10 TO 12,68,New Generation,1981,62.75,310000,2017-04,0.211562,3 ROOM
107,ANG MO KIO AVE 4,10 TO 12,74,New Generation,1978,60.08,310000,2017-04,0.211562,3 ROOM
502,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,62.75,310000,2017-04,0.211562,3 ROOM
107,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,60,315000,2017-04,0.211562,3 ROOM
416,ANG MO KIO AVE 10,04 TO 06,74,New Generation,1979,61.33,315000,2017-04,0.211562,3 ROOM
443,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,61.42,318000,2017-04,0.211562,3 ROOM
559,ANG MO KIO AVE 10,13 TO 15,68,New Generation,1980,61.75,320000,2017-04,0.211562,3 ROOM
434,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,60.75,322000,2017-04,0.211562,3 ROOM
624,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1980,62.42,322000,2017-04,0.211562,3 ROOM
649,ANG MO KIO AVE 5,01 TO 03,75,New Generation,1980,62.58,323000,2017-04,0.211562,3 ROOM
540,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1981,62.75,325000,2017-04,0.211562,3 ROOM
649,ANG MO KIO AVE 5,01 TO 03,75,New Generation,1980,62.67,325000,2017-04,0.211562,3 ROOM
456,ANG MO KIO AVE 10,04 TO 06,75,New Generation,1980,61.83,328000,2017-04,0.211562,3 ROOM
536,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,61.83,340000,2017-04,0.211562,3 ROOM
182,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,63.08,340000,2017-04,0.211562,3 ROOM
255,ANG MO KIO AVE 4,10 TO 12,73,New Generation,1977,59.25,360000,2017-04,0.211562,3 ROOM
345,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,60,370000,2017-04,0.211562,3 ROOM
425,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,60.75,370000,2017-04,0.211562,3 ROOM
624,ANG MO KIO AVE 4,10 TO 12,82,New Generation,1980,62.42,380000,2017-04,0.211562,3 ROOM
322,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1977,59.17,400000,2017-04,0.211562,3 ROOM
513,ANG MO KIO AVE 8,07 TO 09,82,New Generation,1984,66.42,401000,2017-04,0.211562,3 ROOM
502,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1981,62.75,402000,2017-04,0.211562,3 ROOM
346,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,60,420888,2017-04,0.211562,3 ROOM
443,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,61.33,250000,2017-05,0.211562,3 ROOM
611,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,62.08,255000,2017-05,0.211562,3 ROOM
109,ANG MO KIO AVE 4,01 TO 03,67,New Generation,1978,60.33,264000,2017-05,0.211562,3 ROOM
172,ANG MO KIO AVE 4,04 TO 06,60,Improved,1986,67.67,271000,2017-05,0.211562,3 ROOM
468,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,61.5,272000,2017-05,0.211562,3 ROOM
610,ANG MO KIO AVE 4,01 TO 03,68,New Generation,1980,62.5,275000,2017-05,0.211562,3 ROOM
465,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,61.75,280000,2017-05,0.211562,3 ROOM
535,ANG MO KIO AVE 5,01 TO 03,67,New Generation,1980,61.75,280000,2017-05,0.211562,3 ROOM
214,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,57.92,282000,2017-05,0.211562,3 ROOM
466,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1984,66.33,288000,2017-05,0.211562,3 ROOM
468,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,61.5,290000,2017-05,0.211562,3 ROOM
635,ANG MO KIO AVE 6,10 TO 12,68,New Generation,1980,62.33,290000,2017-05,0.211562,3 ROOM
404,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,61,290000,2017-05,0.211562,3 ROOM
463,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,61.75,290000,2017-05,0.211562,3 ROOM
465,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,61.75,290000,2017-05,0.211562,3 ROOM
153,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,62.67,295000,2017-05,0.211562,3 ROOM
536,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,61.75,295000,2017-05,0.211562,3 ROOM
201,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1977,58.92,295000,2017-05,0.211562,3 ROOM
153,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,62.67,295000,2017-05,0.211562,3 ROOM
610,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1980,62.5,300000,2017-05,0.211562,3 ROOM
631,ANG MO KIO AVE 4,07 TO 09,67,New Generation,1985,66.67,300000,2017-05,0.211562,3 ROOM
512,ANG MO KIO AVE 8,01 TO 03,68,New Generation,1980,62.25,300000,2017-05,0.211562,3 ROOM
403,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,61,300000,2017-05,0.211562,3 ROOM
153,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,62.67,303000,2017-05,0.211562,3 ROOM
330,ANG MO KIO AVE 1,01 TO 03,68,New Generation,1981,62.67,305000,2017-05,0.211562,3 ROOM
575,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1980,61.67,305000,2017-05,0.211562,3 ROOM
565,ANG MO KIO AVE 3,13 TO 15,68,New Generation,1980,61.67,305000,2017-05,0.211562,3 ROOM
534,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,61.75,305000,2017-05,0.211562,3 ROOM
233,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1977,59.33,308000,2017-05,0.211562,3 ROOM
119,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.42,310000,2017-05,0.211562,3 ROOM
564,ANG MO KIO AVE 3,10 TO 12,68,New Generation,1985,66.67,315000,2017-05,0.211562,3 ROOM
564,ANG MO KIO AVE 3,10 TO 12,68,New Generation,1985,66.67,318000,2017-05,0.211562,3 ROOM
571,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1979,61,318000,2017-05,0.211562,3 ROOM
127,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,60.42,328000,2017-05,0.211562,3 ROOM
235,ANG MO KIO AVE 3,04 TO 06,82,New Generation,1977,59.42,328000,2017-05,0.211562,3 ROOM
463,ANG MO KIO AVE 10,10 TO 12,82,New Generation,1980,61.75,335000,2017-05,0.211562,3 ROOM
106,ANG MO KIO AVE 4,04 TO 06,74,New Generation,1978,59.92,338000,2017-05,0.211562,3 ROOM
476,ANG MO KIO AVE 10,13 TO 15,82,New Generation,1979,61.25,339000,2017-05,0.211562,3 ROOM
585,ANG MO KIO AVE 3,07 TO 09,81,New Generation,1979,61.08,340000,2017-05,0.211562,3 ROOM
443,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1979,61.25,340000,2017-05,0.211562,3 ROOM
103,ANG MO KIO AVE 3,04 TO 06,74,New Generation,1978,59.75,345000,2017-05,0.211562,3 ROOM
728,ANG MO KIO AVE 6,04 TO 06,82,New Generation,1980,62.42,345000,2017-05,0.211562,3 ROOM
512,ANG MO KIO AVE 8,10 TO 12,68,New Generation,1980,62.25,350000,2017-05,0.211562,3 ROOM
649,ANG MO KIO AVE 5,01 TO 03,75,New Generation,1980,62.58,362000,2017-05,0.211562,3 ROOM
320,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1977,59,367000,2017-05,0.211562,3 ROOM
441,ANG MO KIO AVE 10,01 TO 03,82,New Generation,1979,60.67,370000,2017-05,0.211562,3 ROOM
255,ANG MO KIO AVE 4,04 TO 06,88,New Generation,1977,59.25,370000,2017-05,0.211562,3 ROOM
509,ANG MO KIO AVE 8,07 TO 09,81,New Generation,1980,62.08,398000,2017-05,0.211562,3 ROOM
308B,ANG MO KIO AVE 1,22 TO 24,70,Model A,2012,94.33,450000,2017-05,0.211562,3 ROOM
308A,ANG MO KIO AVE 1,19 TO 21,70,Model A,2012,94.33,465000,2017-05,0.211562,3 ROOM
310C,ANG MO KIO AVE 1,25 TO 27,70,Model A,2012,94.33,470000,2017-05,0.211562,3 ROOM
310C,ANG MO KIO AVE 1,25 TO 27,70,Model A,2012,94.33,470000,2017-05,0.211562,3 ROOM
218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,58,235000,2017-06,0.211562,3 ROOM
465,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,61.67,260000,2017-06,0.211562,3 ROOM
151,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1981,62.58,260000,2017-06,0.211562,3 ROOM
576,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1980,61.58,265000,2017-06,0.211562,3 ROOM
213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,57.92,268000,2017-06,0.211562,3 ROOM
577,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1980,61.58,270000,2017-06,0.211562,3 ROOM
330,ANG MO KIO AVE 1,01 TO 03,68,New Generation,1981,62.58,275000,2017-06,0.211562,3 ROOM
201,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1977,58.83,275000,2017-06,0.211562,3 ROOM
603,ANG MO KIO AVE 5,10 TO 12,67,New Generation,1980,62,276888,2017-06,0.211562,3 ROOM
607,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1980,62.42,279000,2017-06,0.211562,3 ROOM
330,ANG MO KIO AVE 1,04 TO 06,68,New Generation,1981,62.58,280000,2017-06,0.211562,3 ROOM
542,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,62.58,280000,2017-06,0.211562,3 ROOM
133,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,60.58,285000,2017-06,0.211562,3 ROOM
208,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,58.08,289000,2017-06,0.211562,3 ROOM
575,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1980,61.58,290000,2017-06,0.211562,3 ROOM
445,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,61.17,293000,2017-06,0.211562,3 ROOM
450,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1979,61.17,295000,2017-06,0.211562,3 ROOM
463,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,61.67,298000,2017-06,0.211562,3 ROOM
557,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,61.67,300000,2017-06,0.211562,3 ROOM
129,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,60.58,300000,2017-06,0.211562,3 ROOM
624,ANG MO KIO AVE 4,04 TO 06,68,New Generation,1980,62.25,300000,2017-06,0.211562,3 ROOM
559,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,61.58,305000,2017-06,0.211562,3 ROOM
434,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,60.58,308000,2017-06,0.211562,3 ROOM
635,ANG MO KIO AVE 6,07 TO 09,68,New Generation,1980,62.33,309000,2017-06,0.211562,3 ROOM
576,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1980,61.58,310000,2017-06,0.211562,3 ROOM
623,ANG MO KIO AVE 9,04 TO 06,68,New Generation,1980,62.25,316000,2017-06,0.211562,3 ROOM
405,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,61,316888,2017-06,0.211562,3 ROOM
461,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,61.67,320000,2017-06,0.211562,3 ROOM
208,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,58.08,325000,2017-06,0.211562,3 ROOM
575,ANG MO KIO AVE 10,01 TO 03,81,New Generation,1980,61.58,325000,2017-06,0.211562,3 ROOM
448,ANG MO KIO AVE 10,04 TO 06,83,New Generation,1979,61.08,330000,2017-06,0.211562,3 ROOM
170,ANG MO KIO AVE 4,07 TO 09,69,Improved,1986,67.58,330000,2017-06,0.211562,3 ROOM
502,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,62.58,333000,2017-06,0.211562,3 ROOM
643,ANG MO KIO AVE 5,04 TO 06,75,New Generation,1980,62.42,338000,2017-06,0.211562,3 ROOM
302,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,59.75,340000,2017-06,0.211562,3 ROOM
255,ANG MO KIO AVE 4,07 TO 09,73,New Generation,1977,59.08,342000,2017-06,0.211562,3 ROOM
121,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,60.42,345000,2017-06,0.211562,3 ROOM
418,ANG MO KIO AVE 10,07 TO 09,74,New Generation,1979,61.17,348000,2017-06,0.211562,3 ROOM
576,ANG MO KIO AVE 10,01 TO 03,82,New Generation,1980,61.58,350000,2017-06,0.211562,3 ROOM
129,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1979,60.58,358000,2017-06,0.211562,3 ROOM
313,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,59.58,360000,2017-06,0.211562,3 ROOM
302,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,59.75,362000,2017-06,0.211562,3 ROOM
586,ANG MO KIO AVE 3,07 TO 09,81,New Generation,1979,61,362000,2017-06,0.211562,3 ROOM
130,ANG MO KIO AVE 3,07 TO 09,73,New Generation,1979,60.58,365000,2017-06,0.211562,3 ROOM
320,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1977,59,368000,2017-06,0.211562,3 ROOM
434,ANG MO KIO AVE 10,10 TO 12,82,New Generation,1979,60.58,370000,2017-06,0.211562,3 ROOM
