block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
55,HAVELOCK RD,25 TO 27,69,Model A,2013,94.83,590000,2017-07,0.0901673,3 ROOM
49,KIM PONG RD,01 TO 03,88,Standard,1973,54.5,618000,2017-07,0.0901673,3 ROOM
49,KIM PONG RD,01 TO 03,88,Standard,1973,54.58,650000,2017-07,0.0901673,3 ROOM
137,JLN BT MERAH,04 TO 06,59,Improved,1975,56.75,262000,2017-08,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,56.67,270000,2017-08,0.0901673,3 ROOM
28,JLN BT MERAH,04 TO 06,60,Standard,1967,48.83,280000,2017-08,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,13 TO 15,66,Improved,1983,64.67,290000,2017-08,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,58.08,290000,2017-08,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,51.42,298888,2017-08,0.0901673,3 ROOM
30,JLN KLINIK,01 TO 03,58,Standard,1969,50.92,305000,2017-08,0.0901673,3 ROOM
75,TELOK BLANGAH DR,01 TO 03,67,New Generation,1978,59.42,310000,2017-08,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,57.33,313000,2017-08,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,56.67,315000,2017-08,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,56.75,315000,2017-08,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,57.42,318000,2017-08,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,56.67,320000,2017-08,0.0901673,3 ROOM
148,SILAT AVE,01 TO 03,67,New Generation,1982,64.17,333000,2017-08,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,56.75,335000,2017-08,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,56.67,342500,2017-08,0.0901673,3 ROOM
132,JLN BT MERAH,04 TO 06,59,Improved,1975,56.75,343000,2017-08,0.0901673,3 ROOM
128,BT MERAH VIEW,04 TO 06,65,Improved,1973,54.92,350000,2017-08,0.0901673,3 ROOM
101,BT PURMEI RD,01 TO 03,72,New Generation,1983,65.08,350000,2017-08,0.0901673,3 ROOM
77,INDUS RD,07 TO 09,63,Improved,1973,54.42,350000,2017-08,0.0901673,3 ROOM
109,BT PURMEI RD,04 TO 06,74,Model A,1984,66,368888,2017-08,0.0901673,3 ROOM
77,INDUS RD,07 TO 09,63,Improved,1973,54.42,370000,2017-08,0.0901673,3 ROOM
36,BEO CRES,10 TO 12,59,Standard,1971,52.92,388000,2017-08,0.0901673,3 ROOM
128,BT MERAH VIEW,13 TO 15,76,Improved,1973,54.92,396888,2017-08,0.0901673,3 ROOM
141,JLN BT MERAH,10 TO 12,82,New Generation,1979,60.42,415000,2017-08,0.0901673,3 ROOM
26B,JLN MEMBINA,10 TO 12,60,Model A,2009,90.42,423000,2017-08,0.0901673,3 ROOM
26D,JLN MEMBINA,19 TO 21,60,Model A,2009,90.42,430000,2017-08,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,58.08,438000,2017-08,0.0901673,3 ROOM
55,HAVELOCK RD,04 TO 06,69,Model A,2013,94.75,560000,2017-08,0.0901673,3 ROOM
126C,KIM TIAN RD,25 TO 27,62,Model A,2013,94.5,570000,2017-08,0.0901673,3 ROOM
52,HAVELOCK RD,28 TO 30,69,Model A,2013,94.75,577000,2017-08,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,31 TO 33,68,Premium Apartment,2013,95,595000,2017-08,0.0901673,3 ROOM
37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,50.83,268000,2017-09,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,56.33,290000,2017-09,0.0901673,3 ROOM
65,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,59.92,320000,2017-09,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,56.5,330000,2017-09,0.0901673,3 ROOM
31,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,57.67,333333,2017-09,0.0901673,3 ROOM
131,JLN BT MERAH,07 TO 09,65,Improved,1976,57.42,340000,2017-09,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,56.67,340000,2017-09,0.0901673,3 ROOM
47,TELOK BLANGAH DR,10 TO 12,65,Improved,1976,57.33,345000,2017-09,0.0901673,3 ROOM
119,BT MERAH VIEW,10 TO 12,65,Improved,1983,64.33,365000,2017-09,0.0901673,3 ROOM
102,BT PURMEI RD,07 TO 09,77,Model A,1984,65.58,375000,2017-09,0.0901673,3 ROOM
44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,57.33,375000,2017-09,0.0901673,3 ROOM
30,JLN KLINIK,04 TO 06,67,Standard,1969,50.83,395000,2017-09,0.0901673,3 ROOM
32,JLN BT HO SWEE,01 TO 03,68,Standard,1971,52.33,422000,2017-09,0.0901673,3 ROOM
55,TELOK BLANGAH DR,10 TO 12,88,New Generation,1978,59.33,428000,2017-09,0.0901673,3 ROOM
127C,KIM TIAN RD,04 TO 06,62,Model A,2013,94.42,503000,2017-09,0.0901673,3 ROOM
127A,KIM TIAN RD,28 TO 30,62,Model A,2013,94.42,545000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,19 TO 21,69,Model A,2013,94.67,585000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,31 TO 33,69,Model A,2013,94.67,590000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,34 TO 36,69,Model A,2013,94.67,612000,2017-09,0.0901673,3 ROOM
132,JLN BT MERAH,04 TO 06,59,Improved,1975,56.58,260000,2017-10,0.0901673,3 ROOM
33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,57.5,280000,2017-10,0.0901673,3 ROOM
141,JLN BT MERAH,01 TO 03,67,New Generation,1979,60.25,288000,2017-10,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,13 TO 15,59,Improved,1975,56.58,305000,2017-10,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,56.5,315000,2017-10,0.0901673,3 ROOM
86,REDHILL CL,13 TO 15,59,Improved,1973,54.25,330000,2017-10,0.0901673,3 ROOM
44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,57.25,330000,2017-10,0.0901673,3 ROOM
77,TELOK BLANGAH DR,13 TO 15,67,New Generation,1978,59.25,330000,2017-10,0.0901673,3 ROOM
104,BT PURMEI RD,04 TO 06,75,Model A,1984,65.58,351000,2017-10,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,10 TO 12,67,New Generation,1976,57.92,352000,2017-10,0.0901673,3 ROOM
109,BT PURMEI RD,07 TO 09,74,Model A,1984,65.83,358000,2017-10,0.0901673,3 ROOM
65,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,59.75,368000,2017-10,0.0901673,3 ROOM
47,TELOK BLANGAH DR,07 TO 09,76,Improved,1976,57.25,385000,2017-10,0.0901673,3 ROOM
129,BT MERAH VIEW,07 TO 09,76,Improved,1973,54.75,395800,2017-10,0.0901673,3 ROOM
54,TELOK BLANGAH DR,07 TO 09,88,New Generation,1978,59.25,443000,2017-10,0.0901673,3 ROOM
78,INDUS RD,13 TO 15,76,Improved,1982,64,450000,2017-10,0.0901673,3 ROOM
7,EVERTON PK,04 TO 06,84,New Generation,1980,62.08,490000,2017-10,0.0901673,3 ROOM
26A,JLN MEMBINA,16 TO 18,60,Model A,2008,90.17,508000,2017-10,0.0901673,3 ROOM
52,HAVELOCK RD,10 TO 12,69,Model A,2013,94.58,540000,2017-10,0.0901673,3 ROOM
26D,JLN MEMBINA,22 TO 24,60,Model A,2009,90.25,545000,2017-10,0.0901673,3 ROOM
126C,KIM TIAN RD,22 TO 24,62,Model A,2013,94.33,550000,2017-10,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,04 TO 06,67,Premium Apartment,2013,94.83,555000,2017-10,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,19 TO 21,68,Premium Apartment,2013,94.83,575000,2017-10,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,22 TO 24,68,Premium Apartment,2013,94.83,578800,2017-10,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,10 TO 12,67,Premium Apartment,2013,94.83,579000,2017-10,0.0901673,3 ROOM
57,HAVELOCK RD,34 TO 36,69,Model A,2013,94.58,580000,2017-10,0.0901673,3 ROOM
22,TIONG BAHRU RD,01 TO 03,88,Standard,1973,54.25,580000,2017-10,0.0901673,3 ROOM
127A,KIM TIAN RD,40 TO 42,62,Model A,2013,94.33,590000,2017-10,0.0901673,3 ROOM
24,TIONG BAHRU RD,04 TO 06,88,Standard,1973,54.25,595000,2017-10,0.0901673,3 ROOM
55,HAVELOCK RD,28 TO 30,69,Model A,2013,94.58,598000,2017-10,0.0901673,3 ROOM
50,MOH GUAN TER,01 TO 03,75,Standard,1973,54.25,610000,2017-10,0.0901673,3 ROOM
45,KIM CHENG ST,04 TO 06,88,Standard,1973,54.25,668000,2017-10,0.0901673,3 ROOM
28,JLN BT MERAH,07 TO 09,60,Standard,1967,48.58,295000,2017-11,0.0901673,3 ROOM
28,JLN KLINIK,01 TO 03,58,Standard,1969,50.75,220000,2017-11,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,56.42,258000,2017-11,0.0901673,3 ROOM
136,JLN BT MERAH,10 TO 12,59,Improved,1975,56.58,300000,2017-11,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,04 TO 06,66,Improved,1983,64.42,308000,2017-11,0.0901673,3 ROOM
2,JLN BT MERAH,04 TO 06,63,Improved,1975,56.58,310000,2017-11,0.0901673,3 ROOM
86,REDHILL CL,07 TO 09,59,Improved,1973,54.17,318000,2017-11,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,71,Standard,1970,51.17,321000,2017-11,0.0901673,3 ROOM
75,TELOK BLANGAH DR,10 TO 12,67,New Generation,1978,59.17,342000,2017-11,0.0901673,3 ROOM
129,BT MERAH VIEW,07 TO 09,65,Improved,1973,54.67,345000,2017-11,0.0901673,3 ROOM
36,BEO CRES,04 TO 06,59,Standard,1971,52.67,355000,2017-11,0.0901673,3 ROOM
128,BT MERAH VIEW,13 TO 15,65,Improved,1973,54.67,355000,2017-11,0.0901673,3 ROOM
108,JLN BT MERAH,01 TO 03,74,Model A,1984,65.67,358000,2017-11,0.0901673,3 ROOM
142,JLN BT MERAH,10 TO 12,67,New Generation,1979,60.17,360117,2017-11,0.0901673,3 ROOM
104,BT PURMEI RD,10 TO 12,75,Model A,1984,65.42,362000,2017-11,0.0901673,3 ROOM
5,TELOK BLANGAH CRES,10 TO 12,75,Improved,1983,64.5,365000,2017-11,0.0901673,3 ROOM
141,JLN BT MERAH,04 TO 06,82,New Generation,1979,60.17,365000,2017-11,0.0901673,3 ROOM
36,BEO CRES,07 TO 09,59,Standard,1971,52.67,375000,2017-11,0.0901673,3 ROOM
55,TELOK BLANGAH DR,01 TO 03,88,New Generation,1978,59.17,420000,2017-11,0.0901673,3 ROOM
5,EVERTON PK,10 TO 12,72,New Generation,1980,62,475000,2017-11,0.0901673,3 ROOM
127A,KIM TIAN RD,28 TO 30,62,Model A,2013,94.25,553000,2017-11,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,07 TO 09,67,Premium Apartment,2013,94.75,560000,2017-11,0.0901673,3 ROOM
127C,KIM TIAN RD,34 TO 36,62,Model A,2013,94.25,585000,2017-11,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,25 TO 27,68,Premium Apartment,2013,94.75,585000,2017-11,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,28 TO 30,68,Premium Apartment,2013,94.75,585000,2017-11,0.0901673,3 ROOM
20,TIONG BAHRU RD,01 TO 03,75,Standard,1973,54.17,600000,2017-11,0.0901673,3 ROOM
55,HAVELOCK RD,19 TO 21,69,Model A,2013,94.5,605000,2017-11,0.0901673,3 ROOM
19,LIM LIAK ST,01 TO 03,75,Standard,1973,54.17,610000,2017-11,0.0901673,3 ROOM
43,MOH GUAN TER,04 TO 06,77,Standard,1973,54.17,630000,2017-11,0.0901673,3 ROOM
116,BT MERAH VIEW,04 TO 06,59,Improved,1974,55.25,288000,2017-12,0.0901673,3 ROOM
129,BT MERAH VIEW,16 TO 18,65,Improved,1973,54.58,365000,2017-12,0.0901673,3 ROOM
119,BT MERAH VIEW,16 TO 18,65,Improved,1983,64.08,360000,2017-12,0.0901673,3 ROOM
110,BT PURMEI RD,10 TO 12,74,Model A,1984,65.75,370000,2017-12,0.0901673,3 ROOM
13,CANTONMENT CL,25 TO 27,60,Model A,2003,84.08,522000,2017-12,0.0901673,3 ROOM
6,EVERTON PK,10 TO 12,72,New Generation,1980,61.92,480000,2017-12,0.0901673,3 ROOM
113,JLN BT MERAH,07 TO 09,60,Standard,1969,50.17,270000,2017-12,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,63,Standard,1970,51.08,306000,2017-12,0.0901673,3 ROOM
131,JLN BT MERAH,04 TO 06,65,Improved,1976,57.08,333000,2017-12,0.0901673,3 ROOM
26B,JLN MEMBINA,16 TO 18,60,Model A,2009,90.08,495000,2017-12,0.0901673,3 ROOM
127A,KIM TIAN RD,25 TO 27,62,Model A,2013,94.17,545000,2017-12,0.0901673,3 ROOM
149,SILAT AVE,07 TO 09,67,New Generation,1982,64,363888,2017-12,0.0901673,3 ROOM
