block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
174A,HOUGANG AVE 1,07 TO 09,66,Model A,2014,93.83,335000,2019-03,0.0573088,3 ROOM
210,HOUGANG ST 21,01 TO 03,92,Model A,1984,63.83,360000,2019-03,0.0573088,3 ROOM
119,HOUGANG AVE 1,01 TO 03,81,New Generation,1981,61.42,245000,2019-04,0.0573088,3 ROOM
623,HOUGANG AVE 8,04 TO 06,60,Improved,1985,65.33,248000,2019-04,0.0573088,3 ROOM
24,HOUGANG AVE 3,10 TO 12,67,New Generation,1978,58.17,250000,2019-04,0.0573088,3 ROOM
112,HOUGANG AVE 1,04 TO 06,67,New Generation,1981,61.75,260000,2019-04,0.0573088,3 ROOM
252,HOUGANG AVE 3,10 TO 12,67,New Generation,1985,64.75,260000,2019-04,0.0573088,3 ROOM
114,HOUGANG AVE 1,07 TO 09,66,New Generation,1982,61.83,260000,2019-04,0.0573088,3 ROOM
629,HOUGANG AVE 8,01 TO 03,64,Simplified,1986,66.33,263000,2019-04,0.0573088,3 ROOM
658,HOUGANG AVE 8,01 TO 03,74,Model A,1987,67.08,265000,2019-04,0.0573088,3 ROOM
709,HOUGANG AVE 2,07 TO 09,67,New Generation,1985,65.33,270000,2019-04,0.0573088,3 ROOM
682,HOUGANG AVE 4,01 TO 03,64,Simplified,1989,69.33,270000,2019-04,0.0573088,3 ROOM
112,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,61.67,280000,2019-04,0.0573088,3 ROOM
154,HOUGANG ST 11,10 TO 12,67,New Generation,1984,64.67,280000,2019-04,0.0573088,3 ROOM
309,HOUGANG AVE 5,01 TO 03,82,New Generation,1982,62.5,305000,2019-04,0.0573088,3 ROOM
703,HOUGANG AVE 2,13 TO 15,82,New Generation,1986,66.17,312000,2019-04,0.0573088,3 ROOM
1,HOUGANG AVE 3,13 TO 15,59,Improved,1975,55.17,220000,2019-05,0.0573088,3 ROOM
126,HOUGANG AVE 1,04 TO 06,67,New Generation,1983,62.75,255000,2019-05,0.0573088,3 ROOM
309,HOUGANG AVE 5,04 TO 06,67,New Generation,1982,62.5,258000,2019-05,0.0573088,3 ROOM
112,HOUGANG AVE 1,07 TO 09,67,New Generation,1981,61.58,260000,2019-05,0.0573088,3 ROOM
24,HOUGANG AVE 3,10 TO 12,67,New Generation,1978,58,260000,2019-05,0.0573088,3 ROOM
681,HOUGANG AVE 8,01 TO 03,64,Simplified,1989,69.33,260000,2019-05,0.0573088,3 ROOM
684,HOUGANG AVE 8,04 TO 06,64,Simplified,1989,69.08,263000,2019-05,0.0573088,3 ROOM
125,HOUGANG AVE 1,01 TO 03,67,New Generation,1981,61.25,268000,2019-05,0.0573088,3 ROOM
674,HOUGANG AVE 8,10 TO 12,64,Simplified,1987,66.75,270000,2019-05,0.0573088,3 ROOM
619,HOUGANG AVE 8,10 TO 12,60,Improved,1985,65.33,270000,2019-05,0.0573088,3 ROOM
116,HOUGANG AVE 1,07 TO 09,67,New Generation,1981,61.33,270000,2019-05,0.0573088,3 ROOM
20,HOUGANG AVE 3,10 TO 12,73,New Generation,1978,58.08,272000,2019-05,0.0573088,3 ROOM
619,HOUGANG AVE 8,10 TO 12,69,Improved,1985,65.33,278000,2019-05,0.0573088,3 ROOM
520,HOUGANG AVE 6,04 TO 06,64,Simplified,1987,66.83,280000,2019-05,0.0573088,3 ROOM
328,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,63.25,298000,2019-05,0.0573088,3 ROOM
669,HOUGANG AVE 8,07 TO 09,74,Model A,1987,67.42,300000,2019-05,0.0573088,3 ROOM
987C,BUANGKOK GREEN,10 TO 12,68,Model A,2015,94.75,310000,2019-05,0.0573088,3 ROOM
304,HOUGANG AVE 5,07 TO 09,74,Model A,1983,63.25,310000,2019-05,0.0573088,3 ROOM
113,HOUGANG AVE 1,10 TO 12,66,New Generation,1982,61.75,318000,2019-05,0.0573088,3 ROOM
174A,HOUGANG AVE 1,07 TO 09,66,Model A,2014,93.67,326000,2019-05,0.0573088,3 ROOM
174B,HOUGANG AVE 1,07 TO 09,66,Model A,2014,93.67,330000,2019-05,0.0573088,3 ROOM
174B,HOUGANG AVE 1,13 TO 15,66,Model A,2014,93.75,333000,2019-05,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,13 TO 15,67,Model A,2015,95,370000,2019-05,0.0573088,3 ROOM
1,HOUGANG AVE 3,04 TO 06,59,Improved,1975,55.08,208000,2019-06,0.0573088,3 ROOM
1,HOUGANG AVE 3,10 TO 12,70,Improved,1975,55.17,235000,2019-06,0.0573088,3 ROOM
114,HOUGANG AVE 1,01 TO 03,66,New Generation,1982,61.67,248000,2019-06,0.0573088,3 ROOM
112,HOUGANG AVE 1,10 TO 12,82,New Generation,1981,61.5,250000,2019-06,0.0573088,3 ROOM
24,HOUGANG AVE 3,07 TO 09,67,New Generation,1978,57.92,250000,2019-06,0.0573088,3 ROOM
652,HOUGANG AVE 8,07 TO 09,60,Improved,1988,67.92,250000,2019-06,0.0573088,3 ROOM
122,HOUGANG AVE 1,01 TO 03,67,New Generation,1983,63.33,260000,2019-06,0.0573088,3 ROOM
124,HOUGANG AVE 1,01 TO 03,81,New Generation,1981,61.33,295000,2019-06,0.0573088,3 ROOM
401,HOUGANG AVE 10,10 TO 12,68,New Generation,1985,64.92,295000,2019-06,0.0573088,3 ROOM
328,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,63.08,295000,2019-06,0.0573088,3 ROOM
23,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,58.42,300000,2019-06,0.0573088,3 ROOM
986A,BUANGKOK CRES,04 TO 06,67,Model A,2012,91.92,310000,2019-06,0.0573088,3 ROOM
987B,BUANGKOK GREEN,10 TO 12,68,Model A,2015,94.67,320000,2019-06,0.0573088,3 ROOM
987C,BUANGKOK GREEN,13 TO 15,68,Model A,2015,94.67,343000,2019-06,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,13 TO 15,68,Model A,2015,94.92,372000,2019-06,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,13 TO 15,67,Model A,2015,94.92,383000,2019-06,0.0573088,3 ROOM
2,HOUGANG AVE 3,10 TO 12,59,Improved,1975,55,225000,2019-07,0.0573088,3 ROOM
110,HOUGANG AVE 1,07 TO 09,67,New Generation,1982,62.25,240000,2019-07,0.0573088,3 ROOM
682,HOUGANG AVE 4,01 TO 03,64,Simplified,1989,69.08,250000,2019-07,0.0573088,3 ROOM
652,HOUGANG AVE 8,13 TO 15,60,Improved,1988,67.83,254000,2019-07,0.0573088,3 ROOM
684,HOUGANG AVE 8,01 TO 03,64,Simplified,1989,69.08,255000,2019-07,0.0573088,3 ROOM
124,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,61.33,260000,2019-07,0.0573088,3 ROOM
645,HOUGANG AVE 8,10 TO 12,60,Improved,1987,66.5,260000,2019-07,0.0573088,3 ROOM
703,HOUGANG AVE 2,10 TO 12,67,New Generation,1986,65.92,272000,2019-07,0.0573088,3 ROOM
115,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,61.17,275000,2019-07,0.0573088,3 ROOM
623,HOUGANG AVE 8,10 TO 12,69,Improved,1985,65.08,275000,2019-07,0.0573088,3 ROOM
401,HOUGANG AVE 10,04 TO 06,68,New Generation,1985,64.83,290000,2019-07,0.0573088,3 ROOM
986B,BUANGKOK CRES,10 TO 12,67,Model A,2012,91.83,300000,2019-07,0.0573088,3 ROOM
671,HOUGANG AVE 8,10 TO 12,74,Model A,1987,67.33,300000,2019-07,0.0573088,3 ROOM
126,HOUGANG AVE 1,10 TO 12,67,New Generation,1983,62.58,300000,2019-07,0.0573088,3 ROOM
304,HOUGANG AVE 5,01 TO 03,74,Model A,1983,63.08,306000,2019-07,0.0573088,3 ROOM
309,HOUGANG AVE 5,07 TO 09,82,New Generation,1982,62.25,315000,2019-07,0.0573088,3 ROOM
986B,BUANGKOK CRES,13 TO 15,67,Model A,2012,91.92,320000,2019-07,0.0573088,3 ROOM
987B,BUANGKOK GREEN,10 TO 12,68,Model A,2015,94.58,332000,2019-07,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,10 TO 12,67,Model A,2015,94.83,345000,2019-07,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,04 TO 06,67,Model A,2015,94.83,350000,2019-07,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,04 TO 06,67,Model A,2015,94.92,355000,2019-07,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,19 TO 21,67,Model A,2015,94.83,392888,2019-07,0.0573088,3 ROOM
247,HOUGANG AVE 3,04 TO 06,67,New Generation,1984,63.92,250000,2019-08,0.0573088,3 ROOM
311,HOUGANG AVE 5,04 TO 06,68,New Generation,1983,62.75,251000,2019-08,0.0573088,3 ROOM
674,HOUGANG AVE 8,01 TO 03,70,Simplified,1987,66.42,270000,2019-08,0.0573088,3 ROOM
404,HOUGANG AVE 10,01 TO 03,67,New Generation,1985,64.92,275000,2019-08,0.0573088,3 ROOM
321,HOUGANG AVE 5,01 TO 03,67,New Generation,1983,62.58,278000,2019-08,0.0573088,3 ROOM
108,HOUGANG AVE 1,04 TO 06,67,New Generation,1984,63.58,280000,2019-08,0.0573088,3 ROOM
652,HOUGANG AVE 8,07 TO 09,60,Improved,1988,67.75,295000,2019-08,0.0573088,3 ROOM
986B,BUANGKOK CRES,04 TO 06,67,Model A,2012,91.75,300000,2019-08,0.0573088,3 ROOM
321,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,62.5,300000,2019-08,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,10 TO 12,67,Model A,2015,94.75,362000,2019-08,0.0573088,3 ROOM
1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,54.83,215000,2019-09,0.0573088,3 ROOM
1,HOUGANG AVE 3,13 TO 15,59,Improved,1975,54.83,218000,2019-09,0.0573088,3 ROOM
106,HOUGANG AVE 1,01 TO 03,81,New Generation,1984,63.58,250000,2019-09,0.0573088,3 ROOM
702,HOUGANG AVE 2,04 TO 06,67,New Generation,1985,65.08,255000,2019-09,0.0573088,3 ROOM
108,HOUGANG AVE 1,04 TO 06,67,New Generation,1984,63.5,260000,2019-09,0.0573088,3 ROOM
682,HOUGANG AVE 4,04 TO 06,64,Simplified,1989,68.83,263000,2019-09,0.0573088,3 ROOM
530,HOUGANG AVE 6,01 TO 03,64,Simplified,1986,66.25,263888,2019-09,0.0573088,3 ROOM
129,LOR AH SOO,04 TO 06,74,Model A,1985,64.83,265000,2019-09,0.0573088,3 ROOM
123,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,61,270000,2019-09,0.0573088,3 ROOM
694,HOUGANG ST 61,01 TO 03,64,Simplified,1987,66.42,270000,2019-09,0.0573088,3 ROOM
702,HOUGANG AVE 2,13 TO 15,67,New Generation,1985,65,272000,2019-09,0.0573088,3 ROOM
20,HOUGANG AVE 3,01 TO 03,73,New Generation,1978,57.67,273000,2019-09,0.0573088,3 ROOM
23,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,57.67,275000,2019-09,0.0573088,3 ROOM
682,HOUGANG AVE 4,04 TO 06,64,Simplified,1989,68.83,275000,2019-09,0.0573088,3 ROOM
340,HOUGANG AVE 7,01 TO 03,76,New Generation,1985,64.58,275000,2019-09,0.0573088,3 ROOM
311,HOUGANG AVE 5,10 TO 12,68,New Generation,1983,62.67,290000,2019-09,0.0573088,3 ROOM
248,HOUGANG AVE 3,10 TO 12,67,New Generation,1984,64.08,298000,2019-09,0.0573088,3 ROOM
644,HOUGANG AVE 8,10 TO 12,69,Improved,1987,66.42,303000,2019-09,0.0573088,3 ROOM
21,HOUGANG AVE 3,07 TO 09,88,New Generation,1978,57.75,315000,2019-09,0.0573088,3 ROOM
401,HOUGANG AVE 10,07 TO 09,82,New Generation,1985,64.67,325000,2019-09,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,04 TO 06,68,Model A,2015,94.67,335000,2019-09,0.0573088,3 ROOM
1,HOUGANG AVE 3,01 TO 03,59,Improved,1975,54.83,195000,2019-10,0.0573088,3 ROOM
1,HOUGANG AVE 3,10 TO 12,59,Improved,1975,54.75,215000,2019-10,0.0573088,3 ROOM
112,HOUGANG AVE 1,01 TO 03,67,New Generation,1981,61.25,245000,2019-10,0.0573088,3 ROOM
652,HOUGANG AVE 8,13 TO 15,60,Improved,1988,67.58,248000,2019-10,0.0573088,3 ROOM
645,HOUGANG AVE 8,04 TO 06,60,Improved,1987,66.33,260000,2019-10,0.0573088,3 ROOM
252,HOUGANG AVE 3,01 TO 03,67,New Generation,1985,64.33,263000,2019-10,0.0573088,3 ROOM
308,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,63,263000,2019-10,0.0573088,3 ROOM
254,HOUGANG AVE 3,01 TO 03,67,New Generation,1984,63.83,270000,2019-10,0.0573088,3 ROOM
619,HOUGANG AVE 8,04 TO 06,69,Improved,1985,64.92,272000,2019-10,0.0573088,3 ROOM
109,HOUGANG AVE 1,07 TO 09,67,New Generation,1983,62.42,272000,2019-10,0.0573088,3 ROOM
115,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,60.92,275000,2019-10,0.0573088,3 ROOM
677,HOUGANG AVE 8,07 TO 09,64,Simplified,1988,68,275000,2019-10,0.0573088,3 ROOM
415,HOUGANG AVE 10,07 TO 09,71,New Generation,1985,64.92,276000,2019-10,0.0573088,3 ROOM
617,HOUGANG AVE 8,07 TO 09,64,Simplified,1986,65.33,278000,2019-10,0.0573088,3 ROOM
125,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,60.83,285000,2019-10,0.0573088,3 ROOM
19,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,57.58,285000,2019-10,0.0573088,3 ROOM
620,HOUGANG AVE 8,04 TO 06,69,Improved,1985,64.83,288000,2019-10,0.0573088,3 ROOM
671,HOUGANG AVE 8,04 TO 06,74,Model A,1987,67.08,292000,2019-10,0.0573088,3 ROOM
671,HOUGANG AVE 8,04 TO 06,74,Model A,1987,67.17,292000,2019-10,0.0573088,3 ROOM
322,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,62.42,295000,2019-10,0.0573088,3 ROOM
401,HOUGANG AVE 10,04 TO 06,82,New Generation,1985,64.58,305000,2019-10,0.0573088,3 ROOM
301,HOUGANG AVE 5,10 TO 12,74,Model A,1983,62.83,305000,2019-10,0.0573088,3 ROOM
