block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
16,EUNOS CRES,01 TO 03,59,Improved,1977,58.25,280000,2018-02,0.0573088,3 ROOM
17,EUNOS CRES,04 TO 06,59,Improved,1977,58.42,283000,2018-02,0.0573088,3 ROOM
93,JLN DUA,01 TO 03,62,Standard,1969,49.92,320000,2018-02,0.0573088,3 ROOM
302,UBI AVE 1,01 TO 03,64,Simplified,2000,81.33,323000,2018-02,0.0573088,3 ROOM
21,EUNOS CRES,07 TO 09,75,Improved,1982,63,335000,2018-02,0.0573088,3 ROOM
108,ALJUNIED CRES,10 TO 12,68,New Generation,1981,62.17,346000,2018-02,0.0573088,3 ROOM
93,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,53.5,205000,2018-03,0.0573088,3 ROOM
69,CIRCUIT RD,07 TO 09,56,Standard,1969,49.92,228000,2018-03,0.0573088,3 ROOM
19,BALAM RD,07 TO 09,60.3,Standard,1967,48,240000,2018-03,0.0573088,3 ROOM
21,EUNOS CRES,04 TO 06,66,Improved,1982,62.92,250000,2018-03,0.0573088,3 ROOM
45,CIRCUIT RD,01 TO 03,52,Standard,1971,51.83,265888,2018-03,0.0573088,3 ROOM
18,EUNOS CRES,01 TO 03,70,Improved,1977,58.17,290000,2018-03,0.0573088,3 ROOM
59,CIRCUIT RD,07 TO 09,60,Standard,1969,49.83,305000,2018-03,0.0573088,3 ROOM
99,OLD AIRPORT RD,07 TO 09,56,Standard,1969,49.83,315000,2018-03,0.0573088,3 ROOM
302,UBI AVE 1,01 TO 03,64,Simplified,2000,81.17,315000,2018-03,0.0573088,3 ROOM
109,ALJUNIED CRES,10 TO 12,60,Improved,1986,66.83,318000,2018-03,0.0573088,3 ROOM
101,ALJUNIED CRES,04 TO 06,82,New Generation,1978,58.83,330000,2018-03,0.0573088,3 ROOM
108,ALJUNIED CRES,04 TO 06,68,New Generation,1981,62.08,335000,2018-03,0.0573088,3 ROOM
3,HAIG RD,10 TO 12,65,Improved,1976,57.42,335000,2018-03,0.0573088,3 ROOM
108,ALJUNIED CRES,10 TO 12,68,New Generation,1981,62.08,348000,2018-03,0.0573088,3 ROOM
36,CASSIA CRES,04 TO 06,68,Improved,1986,66.92,350000,2018-03,0.0573088,3 ROOM
108,ALJUNIED CRES,04 TO 06,68,New Generation,1981,62.08,350000,2018-03,0.0573088,3 ROOM
58,CIRCUIT RD,01 TO 03,56,Standard,1969,49.83,220000,2018-04,0.0573088,3 ROOM
22,BALAM RD,07 TO 09,60,Standard,1967,47.75,240000,2018-04,0.0573088,3 ROOM
59,CIRCUIT RD,04 TO 06,60,Standard,1969,49.75,245000,2018-04,0.0573088,3 ROOM
65,CIRCUIT RD,07 TO 09,59,Standard,1967,47.83,255000,2018-04,0.0573088,3 ROOM
25,EUNOS CRES,07 TO 09,59,Improved,1977,58.08,265000,2018-04,0.0573088,3 ROOM
20,EUNOS CRES,10 TO 12,66,Improved,1982,62.75,270000,2018-04,0.0573088,3 ROOM
98,ALJUNIED CRES,07 TO 09,65,Improved,1975,56.33,273000,2018-04,0.0573088,3 ROOM
41,SIMS DR,01 TO 03,66,Improved,1981,61.92,290000,2018-04,0.0573088,3 ROOM
99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,49.75,308000,2018-04,0.0573088,3 ROOM
121,PAYA LEBAR WAY,04 TO 06,68,New Generation,1980,61.33,308000,2018-04,0.0573088,3 ROOM
102,ALJUNIED CRES,04 TO 06,67,New Generation,1978,58.75,310000,2018-04,0.0573088,3 ROOM
109,ALJUNIED CRES,07 TO 09,69,Improved,1986,66.83,310000,2018-04,0.0573088,3 ROOM
316,UBI AVE 1,01 TO 03,64,Simplified,1985,66.42,312000,2018-04,0.0573088,3 ROOM
112,ALJUNIED CRES,04 TO 06,67,New Generation,1980,61.42,318000,2018-04,0.0573088,3 ROOM
95,ALJUNIED CRES,04 TO 06,76,Improved,1975,56.42,328000,2018-04,0.0573088,3 ROOM
10,PINE CL,10 TO 12,68,New Generation,1981,62.25,423888,2018-04,0.0573088,3 ROOM
23,BALAM RD,01 TO 03,60.3,Standard,1967,47.67,200000,2018-05,0.0573088,3 ROOM
69,CIRCUIT RD,01 TO 03,55,Standard,1969,49.75,200000,2018-05,0.0573088,3 ROOM
85,CIRCUIT RD,01 TO 03,60,Improved,1970,50.67,210000,2018-05,0.0573088,3 ROOM
49,CIRCUIT RD,01 TO 03,55,Standard,1969,49.67,220000,2018-05,0.0573088,3 ROOM
21,BALAM RD,04 TO 06,60.3,Standard,1967,47.67,232000,2018-05,0.0573088,3 ROOM
65,CIRCUIT RD,04 TO 06,59,Standard,1967,47.67,250000,2018-05,0.0573088,3 ROOM
37,CIRCUIT RD,04 TO 06,59,Standard,1972,53.5,262000,2018-05,0.0573088,3 ROOM
38,CIRCUIT RD,07 TO 09,60,Standard,1971,51.67,270000,2018-05,0.0573088,3 ROOM
24,EUNOS CRES,10 TO 12,59,Improved,1977,58.08,270000,2018-05,0.0573088,3 ROOM
62,CIRCUIT RD,10 TO 12,67,Standard,1967,47.75,295000,2018-05,0.0573088,3 ROOM
302,UBI AVE 1,04 TO 06,64,Simplified,2000,81,315000,2018-05,0.0573088,3 ROOM
3,HAIG RD,07 TO 09,65,Improved,1976,57.25,320000,2018-05,0.0573088,3 ROOM
111,ALJUNIED CRES,10 TO 12,67,New Generation,1978,58.67,335000,2018-05,0.0573088,3 ROOM
106,ALJUNIED CRES,07 TO 09,67,New Generation,1979,59.67,350000,2018-05,0.0573088,3 ROOM
