block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
92,C'WEALTH DR,07 TO 09,60,Standard,1967,47.5,250000,2018-07,0.0573088,3 ROOM
93,C'WEALTH DR,01 TO 03,60,Standard,1967,47.5,258000,2018-07,0.0573088,3 ROOM
162,MEI LING ST,07 TO 09,66,Improved,1970,50.5,280000,2018-07,0.0573088,3 ROOM
89,C'WEALTH DR,04 TO 06,60,Standard,1967,47.5,285000,2018-07,0.0573088,3 ROOM
170,STIRLING RD,13 TO 15,60,Improved,1970,51.08,285000,2018-07,0.0573088,3 ROOM
3,GHIM MOH RD,07 TO 09,65,Improved,1976,57.08,295000,2018-07,0.0573088,3 ROOM
19,GHIM MOH RD,04 TO 06,65,Improved,1977,57.83,300000,2018-07,0.0573088,3 ROOM
93,C'WEALTH DR,07 TO 09,60,Standard,1967,47.58,302000,2018-07,0.0573088,3 ROOM
154,MEI LING ST,10 TO 12,67,Improved,1970,50.5,313000,2018-07,0.0573088,3 ROOM
20,DOVER CRES,07 TO 09,65,Improved,1978,58.5,320000,2018-07,0.0573088,3 ROOM
161,MEI LING ST,04 TO 06,72,Improved,1970,51.08,320000,2018-07,0.0573088,3 ROOM
93,C'WEALTH DR,07 TO 09,68,Standard,1967,47.58,340000,2018-07,0.0573088,3 ROOM
23A,QUEEN'S CL,10 TO 12,65,Improved,1973,53.83,340000,2018-07,0.0573088,3 ROOM
5,GHIM MOH RD,13 TO 15,65,Improved,1976,57.08,343000,2018-07,0.0573088,3 ROOM
160,MEI LING ST,13 TO 15,72,Improved,1970,51.08,350000,2018-07,0.0573088,3 ROOM
6,HOLLAND CL,10 TO 12,65,Improved,1974,54.83,352000,2018-07,0.0573088,3 ROOM
6,HOLLAND CL,19 TO 21,65,Improved,1974,54.92,352000,2018-07,0.0573088,3 ROOM
161,MEI LING ST,07 TO 09,72,Improved,1970,51.08,362000,2018-07,0.0573088,3 ROOM
4,HOLLAND CL,16 TO 18,73,Improved,1974,54.92,370000,2018-07,0.0573088,3 ROOM
160,MEI LING ST,16 TO 18,72,Improved,1970,51,370000,2018-07,0.0573088,3 ROOM
6,HOLLAND CL,19 TO 21,65,Improved,1974,54.92,380000,2018-07,0.0573088,3 ROOM
161,MEI LING ST,16 TO 18,72,Improved,1970,51,380000,2018-07,0.0573088,3 ROOM
4,HOLLAND CL,04 TO 06,65,Improved,1974,54.92,380000,2018-07,0.0573088,3 ROOM
5,GHIM MOH RD,01 TO 03,76,Improved,1976,57,390000,2018-07,0.0573088,3 ROOM
21,DOVER CRES,13 TO 15,73,Improved,1976,57.08,408000,2018-07,0.0573088,3 ROOM
2,HOLLAND AVE,22 TO 24,65,Improved,1974,54.92,420000,2018-07,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,65,Improved,1975,55.5,428000,2018-07,0.0573088,3 ROOM
50,C'WEALTH DR,01 TO 03,63,Model A,2015,95.58,445000,2018-07,0.0573088,3 ROOM
28C,DOVER CRES,13 TO 15,69,Model A,2012,92.75,478000,2018-07,0.0573088,3 ROOM
62B,STRATHMORE AVE,01 TO 03,69,Model A,2011,92.17,489000,2018-07,0.0573088,3 ROOM
50,C'WEALTH DR,01 TO 03,68,Model A,2015,95.58,500000,2018-07,0.0573088,3 ROOM
53,C'WEALTH DR,04 TO 06,63,Model A,2015,95.58,520000,2018-07,0.0573088,3 ROOM
51,C'WEALTH DR,10 TO 12,63,Model A,2015,95.67,560000,2018-07,0.0573088,3 ROOM
18A,HOLLAND DR,22 TO 24,67,Model A,2012,93.17,608000,2018-07,0.0573088,3 ROOM
53,C'WEALTH DR,31 TO 33,63,Model A,2015,95.58,628000,2018-07,0.0573088,3 ROOM
18B,HOLLAND DR,34 TO 36,67,Model A,2012,93.17,645000,2018-07,0.0573088,3 ROOM
101,C'WEALTH CRES,04 TO 06,55,Standard,1970,50.92,246000,2018-08,0.0573088,3 ROOM
110,C'WEALTH CRES,04 TO 06,60,Standard,1969,49.42,278000,2018-08,0.0573088,3 ROOM
162,MEI LING ST,10 TO 12,66,Improved,1970,50.5,280000,2018-08,0.0573088,3 ROOM
163,STIRLING RD,10 TO 12,66,Improved,1970,50.5,290000,2018-08,0.0573088,3 ROOM
2,GHIM MOH RD,10 TO 12,65,Improved,1976,57,315000,2018-08,0.0573088,3 ROOM
6,GHIM MOH RD,10 TO 12,65,Improved,1976,56.92,315000,2018-08,0.0573088,3 ROOM
1,GHIM MOH RD,07 TO 09,65,Improved,1976,56.92,319000,2018-08,0.0573088,3 ROOM
32,HOLLAND CL,07 TO 09,59,Improved,1974,54.83,325000,2018-08,0.0573088,3 ROOM
2,HOLLAND AVE,01 TO 03,65,Improved,1974,54.75,328000,2018-08,0.0573088,3 ROOM
98,C'WEALTH CRES,04 TO 06,67,Standard,1970,50.83,330000,2018-08,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,54.75,340000,2018-08,0.0573088,3 ROOM
6,HOLLAND CL,10 TO 12,65,Improved,1974,54.75,340000,2018-08,0.0573088,3 ROOM
9,HOLLAND AVE,10 TO 12,65,Improved,1974,54.75,360000,2018-08,0.0573088,3 ROOM
161,MEI LING ST,10 TO 12,72,Improved,1970,50.92,360000,2018-08,0.0573088,3 ROOM
1,DOVER RD,07 TO 09,73,Improved,1975,55.92,370000,2018-08,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,55.42,373000,2018-08,0.0573088,3 ROOM
13,HOLLAND DR,10 TO 12,65,Improved,1975,55.42,388000,2018-08,0.0573088,3 ROOM
8,HOLLAND AVE,13 TO 15,67,Improved,1974,54.75,405000,2018-08,0.0573088,3 ROOM
12,HOLLAND AVE,07 TO 09,65,Improved,1975,55.42,418000,2018-08,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,65,Improved,1975,55.42,457000,2018-08,0.0573088,3 ROOM
28B,DOVER CRES,07 TO 09,70,Model A,2012,92.58,468000,2018-08,0.0573088,3 ROOM
12,HOLLAND AVE,01 TO 03,65,Improved,1975,55.5,470000,2018-08,0.0573088,3 ROOM
89,TANGLIN HALT RD,34 TO 36,60,Model A,2008,89.08,528000,2018-08,0.0573088,3 ROOM
61B,STRATHMORE AVE,07 TO 09,70,Model A,2011,92,540000,2018-08,0.0573088,3 ROOM
18A,HOLLAND DR,34 TO 36,67,Model A,2012,93.08,550000,2018-08,0.0573088,3 ROOM
62B,STRATHMORE AVE,22 TO 24,69,Model A,2011,92,562000,2018-08,0.0573088,3 ROOM
18B,HOLLAND DR,28 TO 30,67,Model A,2012,93.08,660000,2018-08,0.0573088,3 ROOM
55,STIRLING RD,01 TO 03,87,Terrace,1968,48.92,888000,2018-08,0.0573088,3 ROOM
85,C'WEALTH CL,04 TO 06,58,Standard,1967,47.42,253000,2018-09,0.0573088,3 ROOM
82,C'WEALTH CL,04 TO 06,60,Standard,1967,47.42,260000,2018-09,0.0573088,3 ROOM
170,STIRLING RD,07 TO 09,60,Improved,1970,50.92,270000,2018-09,0.0573088,3 ROOM
167,STIRLING RD,01 TO 03,60,Improved,1971,51.42,276000,2018-09,0.0573088,3 ROOM
2,DOVER RD,10 TO 12,65,Improved,1975,55.83,280000,2018-09,0.0573088,3 ROOM
81,C'WEALTH CL,13 TO 15,60,Standard,1967,47.42,282500,2018-09,0.0573088,3 ROOM
21,GHIM MOH RD,07 TO 09,65,Improved,1977,57.67,285000,2018-09,0.0573088,3 ROOM
154,MEI LING ST,13 TO 15,67,Improved,1970,50.33,290000,2018-09,0.0573088,3 ROOM
166,STIRLING RD,10 TO 12,70,Improved,1970,50.92,295000,2018-09,0.0573088,3 ROOM
86,C'WEALTH CL,07 TO 09,66,Standard,1967,47.33,298000,2018-09,0.0573088,3 ROOM
19,GHIM MOH RD,04 TO 06,65,Improved,1977,57.75,300000,2018-09,0.0573088,3 ROOM
169,STIRLING RD,13 TO 15,60,Improved,1970,50.83,300000,2018-09,0.0573088,3 ROOM
21,GHIM MOH RD,07 TO 09,65,Improved,1977,57.67,303000,2018-09,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,56.92,311000,2018-09,0.0573088,3 ROOM
6,HOLLAND CL,07 TO 09,65,Improved,1974,54.67,320000,2018-09,0.0573088,3 ROOM
112,C'WEALTH CRES,07 TO 09,71,Standard,1969,49.42,325000,2018-09,0.0573088,3 ROOM
1,GHIM MOH RD,07 TO 09,65,Improved,1976,56.92,342500,2018-09,0.0573088,3 ROOM
170,STIRLING RD,13 TO 15,70,Improved,1970,50.92,350000,2018-09,0.0573088,3 ROOM
6,HOLLAND CL,07 TO 09,65,Improved,1974,54.75,352000,2018-09,0.0573088,3 ROOM
9,HOLLAND AVE,10 TO 12,65,Improved,1974,54.67,358000,2018-09,0.0573088,3 ROOM
20,DOVER CRES,13 TO 15,65,Improved,1978,58.33,385000,2018-09,0.0573088,3 ROOM
161,MEI LING ST,19 TO 21,72,Improved,1970,50.83,385000,2018-09,0.0573088,3 ROOM
6,HOLLAND CL,01 TO 03,65,Improved,1974,54.67,390000,2018-09,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,65,Improved,1975,55.33,408888,2018-09,0.0573088,3 ROOM
11,HOLLAND DR,16 TO 18,65,Improved,1975,55.33,420000,2018-09,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,95.42,505000,2018-09,0.0573088,3 ROOM
90,TANGLIN HALT RD,25 TO 27,60,Model A,2008,88.92,537000,2018-09,0.0573088,3 ROOM
61C,STRATHMORE AVE,01 TO 03,69,Model A,2011,91.92,540000,2018-09,0.0573088,3 ROOM
62B,STRATHMORE AVE,19 TO 21,69,Model A,2011,91.92,560000,2018-09,0.0573088,3 ROOM
26,GHIM MOH LINK,13 TO 15,67,Model A,2013,93.58,561000,2018-09,0.0573088,3 ROOM
52,C'WEALTH DR,19 TO 21,63,Model A,2015,95.42,565000,2018-09,0.0573088,3 ROOM
50,C'WEALTH DR,22 TO 24,63,Model A,2015,95.5,582000,2018-09,0.0573088,3 ROOM
102,C'WEALTH CRES,04 TO 06,55,Standard,1970,50.67,230000,2018-10,0.0573088,3 ROOM
89,C'WEALTH DR,01 TO 03,60,Standard,1967,47.25,270000,2018-10,0.0573088,3 ROOM
90,C'WEALTH DR,01 TO 03,60,Standard,1967,47.42,270000,2018-10,0.0573088,3 ROOM
6,GHIM MOH RD,01 TO 03,65,Improved,1976,56.75,270000,2018-10,0.0573088,3 ROOM
88,C'WEALTH CL,10 TO 12,58,Standard,1967,47.25,290000,2018-10,0.0573088,3 ROOM
162,MEI LING ST,10 TO 12,66,Improved,1970,50.25,298000,2018-10,0.0573088,3 ROOM
87,C'WEALTH CL,10 TO 12,66,Standard,1967,47.33,300000,2018-10,0.0573088,3 ROOM
157,MEI LING ST,10 TO 12,69,Improved,1970,50.25,300000,2018-10,0.0573088,3 ROOM
6,GHIM MOH RD,04 TO 06,65,Improved,1976,56.75,306000,2018-10,0.0573088,3 ROOM
171,STIRLING RD,07 TO 09,70,Improved,1970,50.75,310000,2018-10,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,56.83,312000,2018-10,0.0573088,3 ROOM
158,MEI LING ST,04 TO 06,77,Improved,1970,50.33,320000,2018-10,0.0573088,3 ROOM
5,GHIM MOH RD,07 TO 09,65,Improved,1976,56.83,325000,2018-10,0.0573088,3 ROOM
2,GHIM MOH RD,07 TO 09,65,Improved,1976,56.75,327000,2018-10,0.0573088,3 ROOM
96,C'WEALTH CRES,07 TO 09,68,Standard,1970,50.75,327000,2018-10,0.0573088,3 ROOM
9,HOLLAND AVE,01 TO 03,65,Improved,1974,54.58,328000,2018-10,0.0573088,3 ROOM
83,C'WEALTH CL,07 TO 09,71,Standard,1967,47.33,338000,2018-10,0.0573088,3 ROOM
6,HOLLAND CL,10 TO 12,65,Improved,1974,54.58,352000,2018-10,0.0573088,3 ROOM
21,DOVER CRES,13 TO 15,65,Improved,1976,56.75,358000,2018-10,0.0573088,3 ROOM
2,HOLLAND AVE,01 TO 03,65,Improved,1974,54.67,360000,2018-10,0.0573088,3 ROOM
13,HOLLAND DR,16 TO 18,65,Improved,1975,55.25,365000,2018-10,0.0573088,3 ROOM
160,MEI LING ST,19 TO 21,72,Improved,1970,50.75,369000,2018-10,0.0573088,3 ROOM
9,HOLLAND AVE,04 TO 06,65,Improved,1974,54.58,378000,2018-10,0.0573088,3 ROOM
2,HOLLAND AVE,16 TO 18,65,Improved,1974,54.58,380000,2018-10,0.0573088,3 ROOM
171,STIRLING RD,04 TO 06,70,Improved,1970,50.75,393000,2018-10,0.0573088,3 ROOM
2,HOLLAND AVE,13 TO 15,65,Improved,1974,54.67,400000,2018-10,0.0573088,3 ROOM
28B,DOVER CRES,22 TO 24,70,Model A,2012,92.42,470000,2018-10,0.0573088,3 ROOM
28B,DOVER CRES,13 TO 15,70,Model A,2012,92.42,475000,2018-10,0.0573088,3 ROOM
53,C'WEALTH DR,04 TO 06,63,Model A,2015,95.33,503000,2018-10,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,95.42,530000,2018-10,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,95.33,548000,2018-10,0.0573088,3 ROOM
18A,HOLLAND DR,16 TO 18,67,Model A,2012,92.92,550000,2018-10,0.0573088,3 ROOM
50,C'WEALTH DR,19 TO 21,63,Model A,2015,95.33,578000,2018-10,0.0573088,3 ROOM
53,C'WEALTH DR,19 TO 21,63,Model A,2015,95.42,580000,2018-10,0.0573088,3 ROOM
18A,HOLLAND DR,40 TO 42,67,Model A,2012,92.92,635000,2018-10,0.0573088,3 ROOM
86,C'WEALTH CL,01 TO 03,58,Standard,1967,47.17,235000,2018-11,0.0573088,3 ROOM
87,C'WEALTH CL,07 TO 09,58,Standard,1967,47.17,255000,2018-11,0.0573088,3 ROOM
102,C'WEALTH CRES,04 TO 06,55,Standard,1970,50.58,260000,2018-11,0.0573088,3 ROOM
102,C'WEALTH CRES,07 TO 09,55,Standard,1970,50.58,260000,2018-11,0.0573088,3 ROOM
81,C'WEALTH CL,04 TO 06,60,Standard,1967,47.25,266000,2018-11,0.0573088,3 ROOM
86,C'WEALTH CL,01 TO 03,58,Standard,1967,47.17,268000,2018-11,0.0573088,3 ROOM
83,C'WEALTH CL,04 TO 06,60,Standard,1967,47.25,270000,2018-11,0.0573088,3 ROOM
153,MEI LING ST,07 TO 09,67,Improved,1970,50.17,278000,2018-11,0.0573088,3 ROOM
166,STIRLING RD,04 TO 06,70,Improved,1970,50.67,288000,2018-11,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,56.67,305000,2018-11,0.0573088,3 ROOM
113,C'WEALTH CRES,07 TO 09,67,Standard,1969,49.17,330000,2018-11,0.0573088,3 ROOM
2,HOLLAND AVE,07 TO 09,65,Improved,1974,54.5,336000,2018-11,0.0573088,3 ROOM
8,HOLLAND AVE,13 TO 15,59,Improved,1974,54.5,338000,2018-11,0.0573088,3 ROOM
4,GHIM MOH RD,13 TO 15,65,Improved,1976,56.67,340000,2018-11,0.0573088,3 ROOM
109,C'WEALTH CRES,07 TO 09,60,Standard,1969,49.25,340000,2018-11,0.0573088,3 ROOM
6,HOLLAND CL,01 TO 03,65,Improved,1974,54.58,341000,2018-11,0.0573088,3 ROOM
4,HOLLAND CL,13 TO 15,65,Improved,1974,54.58,348000,2018-11,0.0573088,3 ROOM
2,GHIM MOH RD,13 TO 15,65,Improved,1976,56.67,355000,2018-11,0.0573088,3 ROOM
9,HOLLAND AVE,16 TO 18,65,Improved,1974,54.5,363000,2018-11,0.0573088,3 ROOM
13,HOLLAND DR,22 TO 24,65,Improved,1975,55.17,385000,2018-11,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,54.5,408000,2018-11,0.0573088,3 ROOM
9,HOLLAND AVE,16 TO 18,73,Improved,1974,54.5,451000,2018-11,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,95.33,480000,2018-11,0.0573088,3 ROOM
28B,DOVER CRES,13 TO 15,70,Model A,2012,92.33,502000,2018-11,0.0573088,3 ROOM
89,TANGLIN HALT RD,25 TO 27,60,Model A,2008,88.75,518000,2018-11,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,95.25,530888,2018-11,0.0573088,3 ROOM
18A,HOLLAND DR,37 TO 39,67,Model A,2012,92.83,580000,2018-11,0.0573088,3 ROOM
87,C'WEALTH CL,10 TO 12,58,Standard,1967,47.17,285000,2018-12,0.0573088,3 ROOM
81,C'WEALTH CL,13 TO 15,60,Standard,1967,47.08,305000,2018-12,0.0573088,3 ROOM
83,C'WEALTH CL,10 TO 12,60,Standard,1967,47.08,280000,2018-12,0.0573088,3 ROOM
85,C'WEALTH CL,01 TO 03,58,Standard,1967,47.08,245000,2018-12,0.0573088,3 ROOM
82,C'WEALTH CL,07 TO 09,60,Standard,1967,47.08,300000,2018-12,0.0573088,3 ROOM
100,C'WEALTH CRES,07 TO 09,67,Standard,1970,50.5,275000,2018-12,0.0573088,3 ROOM
3,DOVER RD,01 TO 03,65,Improved,1975,55.58,350000,2018-12,0.0573088,3 ROOM
27,GHIM MOH LINK,16 TO 18,67,Model A,2013,93.33,570000,2018-12,0.0573088,3 ROOM
4,GHIM MOH RD,13 TO 15,65,Improved,1976,56.67,340000,2018-12,0.0573088,3 ROOM
2,GHIM MOH RD,07 TO 09,76,Improved,1976,56.67,360000,2018-12,0.0573088,3 ROOM
21,GHIM MOH RD,01 TO 03,65,Improved,1977,57.42,320000,2018-12,0.0573088,3 ROOM
9,HOLLAND AVE,07 TO 09,65,Improved,1974,54.5,368000,2018-12,0.0573088,3 ROOM
9,HOLLAND AVE,04 TO 06,65,Improved,1974,54.42,368000,2018-12,0.0573088,3 ROOM
12,HOLLAND AVE,16 TO 18,73,Improved,1975,55.08,510000,2018-12,0.0573088,3 ROOM
6,HOLLAND CL,19 TO 21,73,Improved,1974,54.42,460000,2018-12,0.0573088,3 ROOM
18A,HOLLAND DR,28 TO 30,67,Model A,2012,92.75,590000,2018-12,0.0573088,3 ROOM
166,STIRLING RD,01 TO 03,60,Improved,1970,50.67,298000,2018-12,0.0573088,3 ROOM
167,STIRLING RD,04 TO 06,60,Improved,1971,51.08,240000,2018-12,0.0573088,3 ROOM
61C,STRATHMORE AVE,10 TO 12,69,Model A,2011,91.75,545000,2018-12,0.0573088,3 ROOM
89,TANGLIN HALT RD,13 TO 15,60,Model A,2008,88.67,420000,2018-12,0.0573088,3 ROOM
89,TANGLIN HALT RD,10 TO 12,60,Model A,2008,88.67,450000,2018-12,0.0573088,3 ROOM
83,C'WEALTH CL,13 TO 15,60,Standard,1967,47.08,285000,2019-01,0.0573088,3 ROOM
166,STIRLING RD,07 TO 09,60,Improved,1970,50.58,290000,2019-01,0.0573088,3 ROOM
154,MEI LING ST,07 TO 09,67,Improved,1970,50.08,300000,2019-01,0.0573088,3 ROOM
8,HOLLAND AVE,07 TO 09,59,Improved,1974,54.33,307000,2019-01,0.0573088,3 ROOM
23A,QUEEN'S CL,04 TO 06,76,Improved,1973,53.33,325000,2019-01,0.0573088,3 ROOM
31,HOLLAND CL,07 TO 09,59,Improved,1974,54.33,332000,2019-01,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,54.42,370000,2019-01,0.0573088,3 ROOM
9,HOLLAND AVE,10 TO 12,65,Improved,1974,54.33,388000,2019-01,0.0573088,3 ROOM
3,GHIM MOH RD,10 TO 12,76,Improved,1976,56.58,390000,2019-01,0.0573088,3 ROOM
53,C'WEALTH DR,10 TO 12,63,Model A,2015,95.17,530000,2019-01,0.0573088,3 ROOM
28C,DOVER CRES,31 TO 33,70,Model A,2012,92.17,530000,2019-01,0.0573088,3 ROOM
95,C'WEALTH DR,04 TO 06,60,Standard,1967,46.92,250000,2019-02,0.0573088,3 ROOM
87,C'WEALTH CL,04 TO 06,58,Standard,1967,46.92,255888,2019-02,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,46.92,275000,2019-02,0.0573088,3 ROOM
2,DOVER RD,07 TO 09,65,Improved,1975,55.42,278000,2019-02,0.0573088,3 ROOM
164,STIRLING RD,10 TO 12,66,Improved,1970,50,281000,2019-02,0.0573088,3 ROOM
82,C'WEALTH CL,10 TO 12,60,Standard,1967,47,282000,2019-02,0.0573088,3 ROOM
82,C'WEALTH CL,16 TO 18,60,Standard,1967,46.92,298000,2019-02,0.0573088,3 ROOM
160,MEI LING ST,10 TO 12,72,Improved,1970,50.42,305000,2019-02,0.0573088,3 ROOM
1,GHIM MOH RD,10 TO 12,65,Improved,1976,56.42,338000,2019-02,0.0573088,3 ROOM
13,HOLLAND DR,10 TO 12,65,Improved,1975,54.92,350000,2019-02,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,54.92,375000,2019-02,0.0573088,3 ROOM
12,HOLLAND AVE,10 TO 12,65,Improved,1975,54.92,400000,2019-02,0.0573088,3 ROOM
90,TANGLIN HALT RD,04 TO 06,60,Model A,2008,88.5,430000,2019-02,0.0573088,3 ROOM
50,C'WEALTH DR,07 TO 09,63,Model A,2015,95,510000,2019-02,0.0573088,3 ROOM
61C,STRATHMORE AVE,01 TO 03,70,Model A,2011,91.5,539500,2019-02,0.0573088,3 ROOM
53,C'WEALTH DR,19 TO 21,63,Model A,2015,95,570000,2019-02,0.0573088,3 ROOM
96,C'WEALTH CRES,01 TO 03,64,Standard,1970,50.25,260000,2019-03,0.0573088,3 ROOM
99,C'WEALTH CRES,10 TO 12,55,Standard,1970,50.25,280000,2019-03,0.0573088,3 ROOM
8,HOLLAND AVE,01 TO 03,59,Improved,1974,54.25,280000,2019-03,0.0573088,3 ROOM
152,MEI LING ST,04 TO 06,67,Improved,1970,49.83,282000,2019-03,0.0573088,3 ROOM
169,STIRLING RD,10 TO 12,60,Improved,1970,50.33,290000,2019-03,0.0573088,3 ROOM
164,STIRLING RD,10 TO 12,66,Improved,1970,49.83,318000,2019-03,0.0573088,3 ROOM
89,TANGLIN HALT RD,04 TO 06,60,Model A,2008,88.5,366000,2019-03,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,54.83,368000,2019-03,0.0573088,3 ROOM
2,HOLLAND AVE,04 TO 06,65,Improved,1974,54.17,370000,2019-03,0.0573088,3 ROOM
13,HOLLAND DR,13 TO 15,65,Improved,1975,54.83,375000,2019-03,0.0573088,3 ROOM
2,DOVER RD,10 TO 12,73,Improved,1975,55.33,376000,2019-03,0.0573088,3 ROOM
6,HOLLAND CL,22 TO 24,65,Improved,1974,54.17,400000,2019-03,0.0573088,3 ROOM
28B,DOVER CRES,01 TO 03,70,Model A,2012,92,420000,2019-03,0.0573088,3 ROOM
18A,HOLLAND DR,10 TO 12,67,Model A,2012,92.5,480000,2019-03,0.0573088,3 ROOM
26,GHIM MOH LINK,04 TO 06,67,Model A,2013,93.08,508000,2019-03,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,94.92,510000,2019-03,0.0573088,3 ROOM
53,C'WEALTH DR,10 TO 12,63,Model A,2015,94.92,520000,2019-03,0.0573088,3 ROOM
28C,DOVER CRES,34 TO 36,70,Model A,2012,92,530888,2019-03,0.0573088,3 ROOM
27,GHIM MOH LINK,10 TO 12,67,Model A,2013,93.08,532800,2019-03,0.0573088,3 ROOM
50,C'WEALTH DR,10 TO 12,63,Model A,2015,95,560000,2019-03,0.0573088,3 ROOM
61C,STRATHMORE AVE,25 TO 27,70,Model A,2011,91.42,575000,2019-03,0.0573088,3 ROOM
94,C'WEALTH DR,04 TO 06,60,Standard,1967,46.75,270000,2019-04,0.0573088,3 ROOM
95,C'WEALTH DR,07 TO 09,68,Standard,1967,46.75,270000,2019-04,0.0573088,3 ROOM
8,HOLLAND AVE,04 TO 06,59,Improved,1974,54.08,275000,2019-04,0.0573088,3 ROOM
95,C'WEALTH DR,04 TO 06,69,Standard,1967,46.75,278000,2019-04,0.0573088,3 ROOM
169,STIRLING RD,10 TO 12,60,Improved,1970,50.25,278000,2019-04,0.0573088,3 ROOM
168,STIRLING RD,10 TO 12,60,Improved,1971,50.75,285000,2019-04,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,46.75,285000,2019-04,0.0573088,3 ROOM
171,STIRLING RD,01 TO 03,60,Improved,1970,50.25,285000,2019-04,0.0573088,3 ROOM
1,GHIM MOH RD,01 TO 03,65,Improved,1976,56.25,303000,2019-04,0.0573088,3 ROOM
2,GHIM MOH RD,10 TO 12,65,Improved,1976,56.25,304888,2019-04,0.0573088,3 ROOM
20,DOVER CRES,16 TO 18,65,Improved,1978,57.75,315000,2019-04,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,56.25,325000,2019-04,0.0573088,3 ROOM
5,DOVER CRES,04 TO 06,67,New Generation,1979,59.58,333000,2019-04,0.0573088,3 ROOM
5,DOVER CRES,10 TO 12,67,New Generation,1979,59.58,340000,2019-04,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,54.08,349500,2019-04,0.0573088,3 ROOM
9,HOLLAND AVE,07 TO 09,65,Improved,1974,54.17,368000,2019-04,0.0573088,3 ROOM
41,HOLLAND DR,01 TO 03,59,Improved,1975,55.25,375000,2019-04,0.0573088,3 ROOM
4,GHIM MOH RD,10 TO 12,76,Improved,1976,56.25,390000,2019-04,0.0573088,3 ROOM
12,HOLLAND AVE,16 TO 18,65,Improved,1975,54.75,418000,2019-04,0.0573088,3 ROOM
89,TANGLIN HALT RD,13 TO 15,60,Model A,2008,88.33,480000,2019-04,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,94.83,515000,2019-04,0.0573088,3 ROOM
26,GHIM MOH LINK,19 TO 21,67,Model A,2013,93,590000,2019-04,0.0573088,3 ROOM
99,C'WEALTH CRES,01 TO 03,55,Standard,1970,50.08,230000,2019-05,0.0573088,3 ROOM
91,C'WEALTH DR,04 TO 06,60,Standard,1967,46.67,238000,2019-05,0.0573088,3 ROOM
154,MEI LING ST,04 TO 06,67,Improved,1970,49.75,240000,2019-05,0.0573088,3 ROOM
82,C'WEALTH CL,04 TO 06,60,Standard,1967,46.67,255000,2019-05,0.0573088,3 ROOM
165,STIRLING RD,04 TO 06,60,Improved,1970,50.17,260000,2019-05,0.0573088,3 ROOM
87,C'WEALTH CL,01 TO 03,69,Standard,1967,46.75,268000,2019-05,0.0573088,3 ROOM
19,GHIM MOH RD,01 TO 03,65,Improved,1977,57,270000,2019-05,0.0573088,3 ROOM
170,STIRLING RD,04 TO 06,60,Improved,1970,50.17,270000,2019-05,0.0573088,3 ROOM
5,GHIM MOH RD,01 TO 03,65,Improved,1976,56.17,271000,2019-05,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,46.67,272000,2019-05,0.0573088,3 ROOM
2,DOVER RD,04 TO 06,65,Improved,1975,55.25,275000,2019-05,0.0573088,3 ROOM
83,C'WEALTH CL,07 TO 09,60,Standard,1967,46.67,280000,2019-05,0.0573088,3 ROOM
110,C'WEALTH CRES,10 TO 12,60,Standard,1969,48.75,280000,2019-05,0.0573088,3 ROOM
21,GHIM MOH RD,01 TO 03,65,Improved,1977,57,285000,2019-05,0.0573088,3 ROOM
20,DOVER CRES,04 TO 06,65,Improved,1978,57.67,295000,2019-05,0.0573088,3 ROOM
154,MEI LING ST,04 TO 06,67,Improved,1970,49.67,310000,2019-05,0.0573088,3 ROOM
