block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
324,BT BATOK ST 33,04 TO 06,64,Simplified,1988,68.67,255000,2018-09,0.0901673,3 ROOM
162,BT BATOK ST 11,01 TO 03,74,Model A,1985,65.42,256000,2018-09,0.0901673,3 ROOM
302,BT BATOK ST 31,04 TO 06,65,Simplified,1985,66.08,257000,2018-09,0.0901673,3 ROOM
275,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1987,68.17,258000,2018-09,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,66.17,260000,2018-09,0.0901673,3 ROOM
313,BT BATOK ST 32,07 TO 09,68,New Generation,1986,66.5,260000,2018-09,0.0901673,3 ROOM
341,BT BATOK ST 34,07 TO 09,73,Model A,1986,66.58,262000,2018-09,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,65.33,262000,2018-09,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,65.83,263000,2018-09,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,65.58,265000,2018-09,0.0901673,3 ROOM
219,BT BATOK ST 21,01 TO 03,69,New Generation,1985,65.5,265000,2018-09,0.0901673,3 ROOM
523,BT BATOK ST 52,10 TO 12,69,Improved,1987,67.75,265000,2018-09,0.0901673,3 ROOM
163,BT BATOK ST 11,07 TO 09,73,Model A,1985,65.33,268000,2018-09,0.0901673,3 ROOM
162,BT BATOK ST 11,04 TO 06,74,Model A,1985,65.5,270000,2018-09,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,65.5,272500,2018-09,0.0901673,3 ROOM
304,BT BATOK ST 31,07 TO 09,68,New Generation,1985,65.75,273000,2018-09,0.0901673,3 ROOM
346,BT BATOK ST 34,10 TO 12,73,Model A,1986,66.42,273000,2018-09,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,65.5,278000,2018-09,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,65.5,282000,2018-09,0.0901673,3 ROOM
540,BT BATOK ST 52,10 TO 12,73,Model A,1987,68,285000,2018-09,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,66.08,288000,2018-09,0.0901673,3 ROOM
152,BT BATOK ST 11,01 TO 03,67,New Generation,1998,78.33,290000,2018-09,0.0901673,3 ROOM
339,BT BATOK ST 34,04 TO 06,73,Model A,1987,68,315000,2018-09,0.0901673,3 ROOM
345,BT BATOK ST 34,01 TO 03,73,Model A,1987,67.42,220000,2018-10,0.0901673,3 ROOM
501,BT BATOK ST 52,04 TO 06,64,Simplified,1986,67.17,233000,2018-10,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,68.58,235000,2018-10,0.0901673,3 ROOM
508,BT BATOK ST 52,01 TO 03,64,Simplified,1987,67.58,242000,2018-10,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,65.42,243000,2018-10,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,66,248000,2018-10,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,66.5,248000,2018-10,0.0901673,3 ROOM
417,BT BATOK WEST AVE 4,01 TO 03,73,Model A,1986,66.75,250000,2018-10,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.83,250000,2018-10,0.0901673,3 ROOM
534,BT BATOK ST 51,04 TO 06,69,Improved,1987,67.67,253000,2018-10,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.5,253000,2018-10,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,65.83,255000,2018-10,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,64.92,255000,2018-10,0.0901673,3 ROOM
345,BT BATOK ST 34,07 TO 09,73,Model A,1987,67.42,258000,2018-10,0.0901673,3 ROOM
537,BT BATOK ST 52,04 TO 06,73,Model A,1987,67.58,258000,2018-10,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,65,258000,2018-10,0.0901673,3 ROOM
313,BT BATOK ST 32,07 TO 09,68,New Generation,1986,66.5,260000,2018-10,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,01 TO 03,70,Improved,1985,65.25,262000,2018-10,0.0901673,3 ROOM
205,BT BATOK ST 21,01 TO 03,73,Model A,1985,65.42,265000,2018-10,0.0901673,3 ROOM
308,BT BATOK ST 31,07 TO 09,68,New Generation,1985,65.75,265000,2018-10,0.0901673,3 ROOM
339,BT BATOK ST 34,07 TO 09,73,Model A,1987,67.92,265000,2018-10,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,65.17,268000,2018-10,0.0901673,3 ROOM
308,BT BATOK ST 31,10 TO 12,68,New Generation,1985,65.67,270000,2018-10,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,07 TO 09,67,New Generation,1985,65.25,270000,2018-10,0.0901673,3 ROOM
217,BT BATOK ST 21,07 TO 09,67,New Generation,1984,65.17,272000,2018-10,0.0901673,3 ROOM
225,BT BATOK CTRL,10 TO 12,67,New Generation,1985,65.92,280000,2018-10,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,72,New Generation,1984,64.67,283000,2018-10,0.0901673,3 ROOM
205,BT BATOK ST 21,07 TO 09,73,Model A,1985,65.42,285000,2018-10,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,10 TO 12,69,New Generation,1985,66,295000,2018-10,0.0901673,3 ROOM
206,BT BATOK ST 21,10 TO 12,73,Model A,1983,64.08,297000,2018-10,0.0901673,3 ROOM
228,BT BATOK CTRL,01 TO 03,72,New Generation,1985,65.58,350000,2018-10,0.0901673,3 ROOM
422,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,68.67,230000,2018-11,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,60,Improved,1988,68.25,240000,2018-11,0.0901673,3 ROOM
523,BT BATOK ST 52,01 TO 03,60,Improved,1987,67.5,240000,2018-11,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,01 TO 03,68,New Generation,1988,68.5,242000,2018-11,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,66.83,245000,2018-11,0.0901673,3 ROOM
160,BT BATOK ST 11,04 TO 06,73,Model A,1984,64.5,245000,2018-11,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,66.42,245000,2018-11,0.0901673,3 ROOM
215,BT BATOK ST 21,01 TO 03,67,New Generation,1984,65,246000,2018-11,0.0901673,3 ROOM
161,BT BATOK ST 11,04 TO 06,73,Model A,1984,64.67,250000,2018-11,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.75,250000,2018-11,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,65.58,255000,2018-11,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1984,64.92,255000,2018-11,0.0901673,3 ROOM
225,BT BATOK CTRL,04 TO 06,69,New Generation,1985,65.75,256000,2018-11,0.0901673,3 ROOM
164,BT BATOK ST 11,10 TO 12,73,Model A,1984,65.08,256000,2018-11,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,68,New Generation,1984,64.58,257000,2018-11,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1986,67.08,260000,2018-11,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,65.17,263000,2018-11,0.0901673,3 ROOM
316,BT BATOK ST 32,07 TO 09,68,New Generation,1986,66.17,264000,2018-11,0.0901673,3 ROOM
160,BT BATOK ST 11,01 TO 03,73,Model A,1984,64.5,265000,2018-11,0.0901673,3 ROOM
345,BT BATOK ST 34,04 TO 06,73,Model A,1987,67.42,265000,2018-11,0.0901673,3 ROOM
206,BT BATOK ST 21,01 TO 03,73,Model A,1983,64,265888,2018-11,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,13 TO 15,67,New Generation,1985,65.92,270000,2018-11,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,65.92,275000,2018-11,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,64.75,276888,2018-11,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,65.58,277000,2018-11,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,65.92,280000,2018-11,0.0901673,3 ROOM
504,BT BATOK ST 52,07 TO 09,69,Improved,1988,68.33,282000,2018-11,0.0901673,3 ROOM
225,BT BATOK CTRL,04 TO 06,67,New Generation,1985,65.67,270000,2018-12,0.0901673,3 ROOM
220,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,65.25,260000,2018-12,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,07 TO 09,69,New Generation,1985,65.92,270000,2018-12,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,65.83,280000,2018-12,0.0901673,3 ROOM
233,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,65.5,240000,2018-12,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,65,250000,2018-12,0.0901673,3 ROOM
152,BT BATOK ST 11,01 TO 03,67,New Generation,1998,78.08,220000,2018-12,0.0901673,3 ROOM
212,BT BATOK ST 21,01 TO 03,71,New Generation,1985,65.67,279000,2018-12,0.0901673,3 ROOM
219,BT BATOK ST 21,07 TO 09,67,New Generation,1985,65.25,238000,2018-12,0.0901673,3 ROOM
368,BT BATOK ST 31,10 TO 12,68,New Generation,1987,67.08,288000,2018-12,0.0901673,3 ROOM
335,BT BATOK ST 32,04 TO 06,64,Simplified,1986,66.25,240000,2018-12,0.0901673,3 ROOM
346,BT BATOK ST 34,07 TO 09,73,Model A,1986,66.08,273000,2018-12,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,60,Improved,1987,67.58,265000,2018-12,0.0901673,3 ROOM
528,BT BATOK ST 51,01 TO 03,69,Improved,1987,67.58,256000,2018-12,0.0901673,3 ROOM
504,BT BATOK ST 52,10 TO 12,60,Improved,1988,68.17,233000,2018-12,0.0901673,3 ROOM
539,BT BATOK ST 52,07 TO 09,73,Model A,1987,67.42,260000,2018-12,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1987,67.92,255000,2018-12,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,64.83,255000,2018-12,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,04 TO 06,82,New Generation,1984,64.42,270000,2018-12,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,65,225000,2018-12,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,07 TO 09,82,New Generation,1984,64.58,306000,2018-12,0.0901673,3 ROOM
269,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,66.75,231000,2019-01,0.0901673,3 ROOM
318,BT BATOK ST 32,10 TO 12,68,New Generation,1986,66.25,233000,2019-01,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.58,233000,2019-01,0.0901673,3 ROOM
422,BT BATOK WEST AVE 2,07 TO 09,68,New Generation,1988,68.5,233000,2019-01,0.0901673,3 ROOM
267,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1987,67,238000,2019-01,0.0901673,3 ROOM
318,BT BATOK ST 32,04 TO 06,68,New Generation,1986,66.25,240000,2019-01,0.0901673,3 ROOM
346,BT BATOK ST 34,01 TO 03,73,Model A,1986,66,240000,2019-01,0.0901673,3 ROOM
143,BT BATOK ST 11,04 TO 06,68,New Generation,1984,64.33,241000,2019-01,0.0901673,3 ROOM
213,BT BATOK ST 21,04 TO 06,67,New Generation,1984,64.92,242000,2019-01,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,64.83,243500,2019-01,0.0901673,3 ROOM
251,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,65.25,248800,2019-01,0.0901673,3 ROOM
227,BT BATOK CTRL,10 TO 12,67,New Generation,1985,65.17,260000,2019-01,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,65.5,260000,2019-01,0.0901673,3 ROOM
363,BT BATOK ST 31,10 TO 12,68,New Generation,1987,67.75,260000,2019-01,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,65.25,265000,2019-01,0.0901673,3 ROOM
207,BT BATOK ST 21,04 TO 06,73,Model A,1983,63.58,265000,2019-01,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,10 TO 12,73,Model A,1984,64.92,266000,2019-01,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,10 TO 12,73,Model A,1984,64.92,270000,2019-01,0.0901673,3 ROOM
133,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.42,270000,2019-01,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,64.75,273000,2019-01,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1986,66.83,275000,2019-01,0.0901673,3 ROOM
163,BT BATOK ST 11,13 TO 15,73,Model A,1985,65,275000,2019-01,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,82,New Generation,1984,64.25,275000,2019-01,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,65.25,280000,2019-01,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,66.67,215000,2019-02,0.0901673,3 ROOM
506,BT BATOK ST 52,01 TO 03,60,Improved,1987,67.42,230000,2019-02,0.0901673,3 ROOM
283,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,68.08,235000,2019-02,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,60,Improved,1987,67.33,240000,2019-02,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,68.25,240000,2019-02,0.0901673,3 ROOM
180,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,64.75,248000,2019-02,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,65.08,250000,2019-02,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,64.17,252888,2019-02,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,65.08,255000,2019-02,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,65.17,255000,2019-02,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,64.67,255000,2019-02,0.0901673,3 ROOM
127,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1985,64.92,258000,2019-02,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,65.33,267000,2019-02,0.0901673,3 ROOM
208,BT BATOK ST 21,07 TO 09,73,Model A,1983,63.58,268000,2019-02,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,65.75,272000,2019-02,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,64.67,275000,2019-02,0.0901673,3 ROOM
540,BT BATOK ST 52,07 TO 09,73,Model A,1987,67.58,281000,2019-02,0.0901673,3 ROOM
533,BT BATOK ST 51,10 TO 12,60,Improved,1988,68,300888,2019-02,0.0901673,3 ROOM
534,BT BATOK ST 51,10 TO 12,60,Improved,1987,67.25,226500,2019-03,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,60,Improved,1987,67.33,230000,2019-03,0.0901673,3 ROOM
217,BT BATOK ST 21,04 TO 06,67,New Generation,1984,64.75,230000,2019-03,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,60,Improved,1988,67.92,230000,2019-03,0.0901673,3 ROOM
327,BT BATOK ST 33,01 TO 03,64,Simplified,1987,67.67,231000,2019-03,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,69,Improved,1988,68,240000,2019-03,0.0901673,3 ROOM
231,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,65.25,245000,2019-03,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,66.08,245000,2019-03,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,64.67,248000,2019-03,0.0901673,3 ROOM
372,BT BATOK ST 31,04 TO 06,64,Simplified,1988,67.92,253000,2019-03,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1986,66.67,255000,2019-03,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,65.25,260000,2019-03,0.0901673,3 ROOM
523,BT BATOK ST 52,07 TO 09,69,Improved,1987,67.17,260000,2019-03,0.0901673,3 ROOM
372,BT BATOK ST 31,04 TO 06,64,Simplified,1988,67.92,265000,2019-03,0.0901673,3 ROOM
322,BT BATOK ST 33,01 TO 03,68,New Generation,1985,65.58,265000,2019-03,0.0901673,3 ROOM
322,BT BATOK ST 33,10 TO 12,68,New Generation,1985,65.67,265000,2019-03,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,64.5,267000,2019-03,0.0901673,3 ROOM
167,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,64.75,270000,2019-03,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,72,New Generation,1984,64.08,270000,2019-03,0.0901673,3 ROOM
363,BT BATOK ST 31,10 TO 12,68,New Generation,1987,67.58,271888,2019-03,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,65.5,272500,2019-03,0.0901673,3 ROOM
360,BT BATOK ST 31,07 TO 09,68,New Generation,1987,67.58,280000,2019-03,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,66.42,220000,2019-04,0.0901673,3 ROOM
423,BT BATOK WEST AVE 2,07 TO 09,68,New Generation,1988,68.33,233000,2019-04,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,10 TO 12,68,New Generation,1988,68.08,235000,2019-04,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,04 TO 06,73,Model A,1987,67.58,240000,2019-04,0.0901673,3 ROOM
324,BT BATOK ST 33,07 TO 09,64,Simplified,1988,68.08,243000,2019-04,0.0901673,3 ROOM
421,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,68.08,245000,2019-04,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.67,248000,2019-04,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,67,New Generation,1985,65.5,250000,2019-04,0.0901673,3 ROOM
339,BT BATOK ST 34,10 TO 12,73,Model A,1987,67.42,252800,2019-04,0.0901673,3 ROOM
278,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1987,67.67,254000,2019-04,0.0901673,3 ROOM
182,BT BATOK WEST AVE 8,04 TO 06,67,New Generation,1984,64.67,255000,2019-04,0.0901673,3 ROOM
506,BT BATOK ST 52,01 TO 03,60,Improved,1987,67.25,255000,2019-04,0.0901673,3 ROOM
340,BT BATOK ST 34,04 TO 06,73,Model A,1987,67.17,258000,2019-04,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,65.42,260000,2019-04,0.0901673,3 ROOM
343,BT BATOK ST 34,07 TO 09,73,Model A,1987,66.92,260000,2019-04,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,64.25,260000,2019-04,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,04 TO 06,67,New Generation,1985,65,265000,2019-04,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,65.5,265000,2019-04,0.0901673,3 ROOM
206,BT BATOK ST 21,01 TO 03,73,Model A,1983,63.67,265000,2019-04,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,07 TO 09,73,Model A,1984,64.67,265000,2019-04,0.0901673,3 ROOM
346,BT BATOK ST 34,07 TO 09,73,Model A,1986,65.75,270000,2019-04,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,64.67,271000,2019-04,0.0901673,3 ROOM
540,BT BATOK ST 52,10 TO 12,73,Model A,1987,67.5,275000,2019-04,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,04 TO 06,71,New Generation,1985,65.17,276500,2019-04,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,01 TO 03,75,New Generation,1985,65.17,278000,2019-04,0.0901673,3 ROOM
231,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,65.08,220000,2019-05,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,64.75,225000,2019-05,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,64.67,230000,2019-05,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,72,New Generation,1984,64.17,230000,2019-05,0.0901673,3 ROOM
269,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,66.42,235000,2019-05,0.0901673,3 ROOM
309,BT BATOK ST 31,04 TO 06,65,Simplified,1986,65.75,235000,2019-05,0.0901673,3 ROOM
143,BT BATOK ST 11,01 TO 03,68,New Generation,1984,63.92,237000,2019-05,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,69,Improved,1988,67.75,239000,2019-05,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,65.42,240000,2019-05,0.0901673,3 ROOM
527,BT BATOK ST 51,01 TO 03,64,Simplified,1987,67.17,240000,2019-05,0.0901673,3 ROOM
215,BT BATOK ST 21,01 TO 03,67,New Generation,1984,64.5,245000,2019-05,0.0901673,3 ROOM
408,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,68.08,245000,2019-05,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,64.92,250000,2019-05,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,64.58,252000,2019-05,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,65.42,255000,2019-05,0.0901673,3 ROOM
152,BT BATOK ST 11,04 TO 06,67,New Generation,1998,77.67,255000,2019-05,0.0901673,3 ROOM
341,BT BATOK ST 34,10 TO 12,73,Model A,1986,66,255000,2019-05,0.0901673,3 ROOM
126,BT BATOK CTRL,01 TO 03,67,New Generation,1985,64.67,256000,2019-05,0.0901673,3 ROOM
324,BT BATOK ST 33,04 TO 06,64,Simplified,1988,67.92,258000,2019-05,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,10 TO 12,59,Improved,1985,64.67,258000,2019-05,0.0901673,3 ROOM
160,BT BATOK ST 11,10 TO 12,73,Model A,1984,64.33,260000,2019-05,0.0901673,3 ROOM
161,BT BATOK ST 11,10 TO 12,73,Model A,1984,64.25,263000,2019-05,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,64.25,263000,2019-05,0.0901673,3 ROOM
305,BT BATOK ST 31,07 TO 09,68,New Generation,1985,65.08,265000,2019-05,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,69,New Generation,1985,65.42,265000,2019-05,0.0901673,3 ROOM
530,BT BATOK ST 51,01 TO 03,64,Simplified,1987,67.08,265000,2019-05,0.0901673,3 ROOM
130,BT BATOK WEST AVE 6,04 TO 06,73,Model A,1984,64.58,267000,2019-05,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,64.67,275000,2019-05,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,07 TO 09,82,New Generation,1985,65.42,320000,2019-05,0.0901673,3 ROOM
322,BT BATOK ST 33,07 TO 09,68,New Generation,1985,65.33,218000,2019-06,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,64.42,220000,2019-06,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,60,Improved,1987,66.92,220000,2019-06,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,01 TO 03,68,New Generation,1988,67.92,228000,2019-06,0.0901673,3 ROOM
504,BT BATOK ST 52,04 TO 06,60,Improved,1988,67.67,230000,2019-06,0.0901673,3 ROOM
184,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,64.25,230000,2019-06,0.0901673,3 ROOM
259,BT BATOK EAST AVE 4,04 TO 06,67,New Generation,1985,65.08,232000,2019-06,0.0901673,3 ROOM
318,BT BATOK ST 32,10 TO 12,68,New Generation,1986,65.83,232000,2019-06,0.0901673,3 ROOM
504,BT BATOK ST 52,01 TO 03,69,Improved,1988,67.67,232000,2019-06,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.42,235000,2019-06,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,66.25,235000,2019-06,0.0901673,3 ROOM
278,BT BATOK EAST AVE 3,01 TO 03,64,Simplified,1987,67.58,240000,2019-06,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,64.5,240000,2019-06,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,67.92,242000,2019-06,0.0901673,3 ROOM
164,BT BATOK ST 11,01 TO 03,73,Model A,1984,64.5,242000,2019-06,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,04 TO 06,67,New Generation,1985,65.42,245000,2019-06,0.0901673,3 ROOM
271,BT BATOK EAST AVE 4,04 TO 06,64,Simplified,1986,66.25,245000,2019-06,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,64.25,250000,2019-06,0.0901673,3 ROOM
261,BT BATOK EAST AVE 4,04 TO 06,69,New Generation,1985,65.08,250000,2019-06,0.0901673,3 ROOM
219,BT BATOK ST 21,04 TO 06,67,New Generation,1985,64.75,250000,2019-06,0.0901673,3 ROOM
130,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,64.5,250000,2019-06,0.0901673,3 ROOM
347,BT BATOK ST 34,04 TO 06,64,Simplified,1988,68.58,252000,2019-06,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,69,New Generation,1985,65.42,255000,2019-06,0.0901673,3 ROOM
154,BT BATOK ST 11,01 TO 03,80,New Generation,1998,77.67,258000,2019-06,0.0901673,3 ROOM
208,BT BATOK ST 21,01 TO 03,73,Model A,1983,63.17,260000,2019-06,0.0901673,3 ROOM
343,BT BATOK ST 34,04 TO 06,73,Model A,1987,66.83,260000,2019-06,0.0901673,3 ROOM
