block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
195,Kim Keat Ave,04 to 06,66,Improved,1973,51.75,230000,Nov 2020
100,Lor 1 Toa Payoh,13 to 15,68,Improved,1970,48.25,270000,Nov 2020
114,Lor 1 Toa Payoh,04 to 06,65,Improved,1967,45.67,268000,Nov 2020
114,Lor 1 Toa Payoh,04 to 06,65,Improved,1967,45.67,282000,Nov 2020
128,Lor 1 Toa Payoh,13 to 15,67,Improved,1970,48.25,265000,Nov 2020
157,Lor 1 Toa Payoh,10 to 12,67,Improved,1971,49.75,305000,Nov 2020
159,Lor 1 Toa Payoh,10 to 12,65,Improved,1972,50.25,260000,Nov 2020
169,Lor 1 Toa Payoh,04 to 06,65,Improved,1972,50.67,265000,Nov 2020
174,Lor 1 Toa Payoh,04 to 06,65,Improved,1972,50.75,257000,Nov 2020
116,Lor 2 Toa Payoh,10 to 12,63,Improved,1970,48.25,265000,Nov 2020
96,Lor 3 Toa Payoh,10 to 12,68,Improved,1970,48.25,275000,Nov 2020
70,Lor 4 Toa Payoh,01 to 03,64,Standard,1969,47.17,265000,Nov 2020
53,Lor 5 Toa Payoh,04 to 06,68,Improved,1968,46.67,245000,Nov 2020
59,Lor 5 Toa Payoh,07 to 09,61,Standard,1973,51.17,223000,Nov 2020
51,Lor 6 Toa Payoh,04 to 06,63,Standard,1983,61.67,260000,Nov 2020
1,Lor 7 Toa Payoh,01 to 03,67,Improved,1969,47.67,225000,Nov 2020
1,Lor 7 Toa Payoh,04 to 06,67,Improved,1969,47.58,265000,Nov 2020
2,Lor 7 Toa Payoh,07 to 09,67,Improved,1969,47.67,252000,Nov 2020
18,Lor 7 Toa Payoh,07 to 09,67,Improved,1970,48.75,220000,Nov 2020
20,Lor 7 Toa Payoh,07 to 09,67,Improved,1970,48.75,250000,Nov 2020
232,Lor 8 Toa Payoh,10 to 12,65,Improved,1976,55.08,260000,Nov 2020
235,Lor 8 Toa Payoh,01 to 03,65,Improved,1976,54.58,248000,Nov 2020
113,Potong Pasir Ave 1,04 to 06,67,New Generation,1984,63,348000,Nov 2020
148,Potong Pasir Ave 1,04 to 06,64,Simplified,1998,76.92,376000,Nov 2020
205,Toa Payoh Nth,10 to 12,65,Improved,1973,51.75,268000,Nov 2020
4,Upp Aljunied Lane,07 to 09,57,Standard,1968,46.67,225000,Nov 2020
