block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
121,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,5.67,282000,2019-01,0.211562,3 ROOM
421,ANG MO KIO AVE 10,04 TO 06,74,New Generation,1979,5.75,285000,2019-01,0.211562,3 ROOM
606,ANG MO KIO AVE 5,10 TO 12,67,New Generation,1980,6,285000,2019-01,0.211562,3 ROOM
211,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1977,5.58,285000,2019-01,0.211562,3 ROOM
121,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,5.67,288000,2019-01,0.211562,3 ROOM
417,ANG MO KIO AVE 10,01 TO 03,74,New Generation,1979,5.75,290000,2019-01,0.211562,3 ROOM
345,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1978,5.67,290000,2019-01,0.211562,3 ROOM
557,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,6,290000,2019-01,0.211562,3 ROOM
215,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,5.5,295000,2019-01,0.211562,3 ROOM
345,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,5.67,305000,2019-01,0.211562,3 ROOM
649,ANG MO KIO AVE 5,07 TO 09,75,New Generation,1980,6,305000,2019-01,0.211562,3 ROOM
513,ANG MO KIO AVE 8,07 TO 09,67,New Generation,1984,6.33,312000,2019-01,0.211562,3 ROOM
418,ANG MO KIO AVE 10,13 TO 15,74,New Generation,1979,5.75,326000,2019-01,0.211562,3 ROOM
421,ANG MO KIO AVE 10,13 TO 15,74,New Generation,1979,5.75,330000,2019-01,0.211562,3 ROOM
507,ANG MO KIO AVE 8,04 TO 06,81,New Generation,1980,6,335000,2019-01,0.211562,3 ROOM
465,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1980,6,338000,2019-01,0.211562,3 ROOM
643,ANG MO KIO AVE 5,13 TO 15,75,New Generation,1980,6,340000,2019-01,0.211562,3 ROOM
524,ANG MO KIO AVE 5,10 TO 12,82,New Generation,1980,6,358000,2019-01,0.211562,3 ROOM
204,ANG MO KIO AVE 3,01 TO 03,92,New Generation,1977,5.58,330000,2019-01,0.211562,4 ROOM
175,ANG MO KIO AVE 4,07 TO 09,91,New Generation,1981,6.08,360000,2019-01,0.211562,4 ROOM
543,ANG MO KIO AVE 10,01 TO 03,92,New Generation,1981,6.08,370000,2019-01,0.211562,4 ROOM
118,ANG MO KIO AVE 4,04 TO 06,99,New Generation,1978,5.67,375000,2019-01,0.211562,4 ROOM
411,ANG MO KIO AVE 10,04 TO 06,92,New Generation,1979,5.75,380000,2019-01,0.211562,4 ROOM
546,ANG MO KIO AVE 10,10 TO 12,92,New Generation,1981,6.08,380000,2019-01,0.211562,4 ROOM
428,ANG MO KIO AVE 3,07 TO 09,92,New Generation,1978,5.67,385000,2019-01,0.211562,4 ROOM
173,ANG MO KIO AVE 4,04 TO 06,92,New Generation,1982,6.17,395000,2019-01,0.211562,4 ROOM
607,ANG MO KIO AVE 4,10 TO 12,93,New Generation,1980,6,395000,2019-01,0.211562,4 ROOM
603,ANG MO KIO AVE 5,07 TO 09,91,New Generation,1980,6,395000,2019-01,0.211562,4 ROOM
511,ANG MO KIO AVE 8,07 TO 09,91,New Generation,1980,6,400000,2019-01,0.211562,4 ROOM
205,ANG MO KIO AVE 1,07 TO 09,98,New Generation,1977,5.58,408000,2019-01,0.211562,4 ROOM
433,ANG MO KIO AVE 10,10 TO 12,92,New Generation,1979,5.75,409000,2019-01,0.211562,4 ROOM
610,ANG MO KIO AVE 4,07 TO 09,95,New Generation,1980,6,412000,2019-01,0.211562,4 ROOM
335,ANG MO KIO AVE 1,04 TO 06,91,New Generation,1982,6.17,428000,2019-01,0.211562,4 ROOM
312,ANG MO KIO AVE 3,13 TO 15,98,New Generation,1978,5.67,460000,2019-01,0.211562,4 ROOM
326,ANG MO KIO AVE 3,13 TO 15,92,New Generation,1977,5.58,463000,2019-01,0.211562,4 ROOM
627,ANG MO KIO AVE 9,10 TO 12,112,Model A,1993,7.25,490000,2019-01,0.211562,4 ROOM
310C,ANG MO KIO AVE 1,04 TO 06,94,Model A,2012,9.17,500000,2019-01,0.211562,4 ROOM
700A,ANG MO KIO AVE 6,10 TO 12,90,Model A,2003,8.25,598000,2019-01,0.211562,4 ROOM
310B,ANG MO KIO AVE 1,25 TO 27,96,Model A,2012,9.17,750000,2019-01,0.211562,4 ROOM
553,ANG MO KIO AVE 10,01 TO 03,119,Improved,1980,6,470000,2019-01,0.211562,5 ROOM
401,ANG MO KIO AVE 10,10 TO 12,119,Improved,1979,5.75,545000,2019-01,0.211562,5 ROOM
101,ANG MO KIO AVE 3,10 TO 12,117,Standard,1978,5.67,564000,2019-01,0.211562,5 ROOM
545,ANG MO KIO AVE 10,16 TO 18,118,Improved,1981,6.08,578000,2019-01,0.211562,5 ROOM
458,ANG MO KIO AVE 10,19 TO 21,120,Improved,1980,6,588000,2019-01,0.211562,5 ROOM
714,ANG MO KIO AVE 6,07 TO 09,119,Improved,1980,6,618000,2019-01,0.211562,5 ROOM
102,ANG MO KIO AVE 3,04 TO 06,127,Improved,1993,7.25,640000,2019-01,0.211562,5 ROOM
350,ANG MO KIO ST 32,04 TO 06,110,Improved,2001,8.08,648000,2019-01,0.211562,5 ROOM
588C,ANG MO KIO ST 52,04 TO 06,120,DBSS,2011,9.08,720000,2019-01,0.211562,5 ROOM
315B,ANG MO KIO ST 31,13 TO 15,110,Improved,2006,8.5,728000,2019-01,0.211562,5 ROOM
353,ANG MO KIO ST 32,16 TO 18,110,Improved,2001,8.08,728000,2019-01,0.211562,5 ROOM
316A,ANG MO KIO ST 31,19 TO 21,110,Improved,2006,8.5,770000,2019-01,0.211562,5 ROOM
700B,ANG MO KIO AVE 6,19 TO 21,111,Improved,2003,8.25,793800,2019-01,0.211562,5 ROOM
