block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
2,QUEEN'S RD,07 TO 09,89,Improved,1974,5.33,545000,2019-01,0.0901673,4 ROOM
2,QUEEN'S RD,07 TO 09,89,Improved,1974,5.33,580000,2019-01,0.0901673,4 ROOM
12,TOH YI DR,04 TO 06,122,Improved,1989,6.75,750000,2019-01,0.0901673,5 ROOM
2,TOH YI DR,13 TO 15,150,Maisonette,1988,6.67,940000,2019-01,0.0901673,EXECUTIVE
