block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
95,ALJUNIED CRES,07 TO 09,65,Improved,1975,5.42,290000,2019-02,0.0573088,3 ROOM
58,DAKOTA CRES,04 TO 06,74,Model A,1984,6.33,368000,2019-02,0.0573088,3 ROOM
414,EUNOS RD 5,01 TO 03,74,Model A,1984,6.33,370000,2019-02,0.0573088,3 ROOM
35,EUNOS CRES,04 TO 06,60,Model A,2006,8.5,418888,2019-02,0.0573088,3 ROOM
69,CIRCUIT RD,01 TO 03,56,Standard,1969,4.67,195000,2019-03,0.0573088,3 ROOM
60,CIRCUIT RD,10 TO 12,56,Standard,1969,4.67,205000,2019-03,0.0573088,3 ROOM
72,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,218000,2019-03,0.0573088,3 ROOM
19,BALAM RD,07 TO 09,60.3,Standard,1967,4.5,218000,2019-03,0.0573088,3 ROOM
69,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,220000,2019-03,0.0573088,3 ROOM
44,CIRCUIT RD,01 TO 03,52,Standard,1971,5,228000,2019-03,0.0573088,3 ROOM
38,CIRCUIT RD,01 TO 03,58,Standard,1971,5,228000,2019-03,0.0573088,3 ROOM
49,CIRCUIT RD,01 TO 03,55,Standard,1969,4.67,230000,2019-03,0.0573088,3 ROOM
40,CIRCUIT RD,01 TO 03,57,Standard,1971,5,245000,2019-03,0.0573088,3 ROOM
37,CIRCUIT RD,13 TO 15,58,Standard,1972,5.17,250000,2019-03,0.0573088,3 ROOM
21,EUNOS CRES,04 TO 06,75,Improved,1982,6.08,250000,2019-03,0.0573088,3 ROOM
316,UBI AVE 1,07 TO 09,64,Simplified,1985,6.42,305000,2019-03,0.0573088,3 ROOM
108,ALJUNIED CRES,07 TO 09,68,New Generation,1981,6.08,340000,2019-03,0.0573088,3 ROOM
416,EUNOS RD 5,01 TO 03,90,Model A,1984,6.33,390000,2019-03,0.0573088,3 ROOM
416,EUNOS RD 5,01 TO 03,80,Model A,1984,6.33,395000,2019-03,0.0573088,3 ROOM
12,PINE CL,01 TO 03,68,New Generation,1981,6.08,405000,2019-03,0.0573088,3 ROOM
31,EUNOS CRES,13 TO 15,60,Model A,2007,8.5,440000,2019-03,0.0573088,3 ROOM
36,EUNOS CRES,07 TO 09,60,Model A,2006,8.5,462000,2019-03,0.0573088,3 ROOM
57,CIRCUIT RD,01 TO 03,55,Standard,1969,4.67,208000,2019-04,0.0573088,3 ROOM
60,CIRCUIT RD,10 TO 12,56,Standard,1969,4.67,220000,2019-04,0.0573088,3 ROOM
34,CIRCUIT RD,04 TO 06,60,Standard,1967,4.5,225000,2019-04,0.0573088,3 ROOM
24,BALAM RD,01 TO 03,60,Standard,1967,4.5,230000,2019-04,0.0573088,3 ROOM
24,BALAM RD,04 TO 06,60,Standard,1967,4.5,230000,2019-04,0.0573088,3 ROOM
34,CIRCUIT RD,01 TO 03,60,Standard,1967,4.5,235000,2019-04,0.0573088,3 ROOM
24,BALAM RD,04 TO 06,60,Standard,1967,4.5,235000,2019-04,0.0573088,3 ROOM
48,CIRCUIT RD,01 TO 03,60,Standard,1969,4.67,235000,2019-04,0.0573088,3 ROOM
23,BALAM RD,07 TO 09,60.3,Standard,1967,4.5,240000,2019-04,0.0573088,3 ROOM
18,EUNOS CRES,10 TO 12,59,Improved,1977,5.58,270000,2019-04,0.0573088,3 ROOM
321,UBI AVE 1,04 TO 06,64,Simplified,1985,6.42,272000,2019-04,0.0573088,3 ROOM
19,EUNOS CRES,04 TO 06,65,Improved,1977,5.58,276000,2019-04,0.0573088,3 ROOM
102,ALJUNIED CRES,10 TO 12,67,New Generation,1978,5.58,280000,2019-04,0.0573088,3 ROOM
99,OLD AIRPORT RD,10 TO 12,56,Standard,1969,4.67,292000,2019-04,0.0573088,3 ROOM
99,ALJUNIED CRES,10 TO 12,67,New Generation,1978,5.58,296800,2019-04,0.0573088,3 ROOM
106,ALJUNIED CRES,07 TO 09,67,New Generation,1979,5.67,302000,2019-04,0.0573088,3 ROOM
102,ALJUNIED CRES,07 TO 09,67,New Generation,1978,5.58,307000,2019-04,0.0573088,3 ROOM
25,EUNOS CRES,10 TO 12,70,Improved,1977,5.58,318000,2019-04,0.0573088,3 ROOM
9,HAIG RD,04 TO 06,70,Improved,1976,5.5,320000,2019-04,0.0573088,3 ROOM
22,HAIG RD,04 TO 06,68,New Generation,1981,6.08,365000,2019-04,0.0573088,3 ROOM
101,ALJUNIED CRES,04 TO 06,82,New Generation,1978,5.58,368000,2019-04,0.0573088,3 ROOM
3,JOO CHIAT RD,10 TO 12,74,Model A,1985,6.42,385000,2019-04,0.0573088,3 ROOM
31,EUNOS CRES,04 TO 06,60,Model A,2007,8.5,416000,2019-04,0.0573088,3 ROOM
97,ALJUNIED CRES,04 TO 06,76,Improved,1975,5.42,320000,2019-05,0.0573088,3 ROOM
3,HAIG RD,07 TO 09,65,Improved,1976,5.5,320000,2019-05,0.0573088,3 ROOM
9,HAIG RD,10 TO 12,59,Improved,1976,5.5,328000,2019-05,0.0573088,3 ROOM
1,HAIG RD,07 TO 09,59,Improved,1982,6.17,313000,2019-05,0.0573088,3 ROOM
53,SIMS PL,13 TO 15,65,Improved,1981,6,318000,2019-05,0.0573088,3 ROOM
49,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,188000,2019-05,0.0573088,3 ROOM
45,CIRCUIT RD,01 TO 03,52,Standard,1971,5,205000,2019-05,0.0573088,3 ROOM
70,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,210000,2019-05,0.0573088,3 ROOM
24,BALAM RD,07 TO 09,60,Standard,1967,4.5,212000,2019-05,0.0573088,3 ROOM
23,BALAM RD,10 TO 12,60.3,Standard,1967,4.5,215000,2019-05,0.0573088,3 ROOM
50,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,217000,2019-05,0.0573088,3 ROOM
69,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,230000,2019-05,0.0573088,3 ROOM
19,BALAM RD,10 TO 12,60.3,Standard,1967,4.5,240000,2019-05,0.0573088,3 ROOM
32,BALAM RD,01 TO 03,57,Standard,1973,5.25,240000,2019-05,0.0573088,3 ROOM
69,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,242000,2019-05,0.0573088,3 ROOM
66,CIRCUIT RD,04 TO 06,56,Standard,1967,4.5,250000,2019-05,0.0573088,3 ROOM
19,EUNOS CRES,04 TO 06,65,Improved,1977,5.58,250000,2019-05,0.0573088,3 ROOM
25,EUNOS CRES,07 TO 09,59,Improved,1977,5.58,268000,2019-05,0.0573088,3 ROOM
52,SIMS PL,01 TO 03,65,Improved,1977,5.5,287000,2019-05,0.0573088,3 ROOM
95,OLD AIRPORT RD,07 TO 09,56,Standard,1969,4.67,288000,2019-05,0.0573088,3 ROOM
9,HAIG RD,01 TO 03,59,Improved,1976,5.5,295000,2019-05,0.0573088,3 ROOM
45,SIMS DR,10 TO 12,65,Improved,1977,5.58,295000,2019-05,0.0573088,3 ROOM
317,UBI AVE 1,01 TO 03,64,Simplified,1985,6.42,297000,2019-05,0.0573088,3 ROOM
1,HAIG RD,10 TO 12,59,Improved,1982,6.17,310000,2019-05,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,8,310000,2019-05,0.0573088,3 ROOM
1,HAIG RD,13 TO 15,68,Improved,1982,6.17,357000,2019-05,0.0573088,3 ROOM
10,PINE CL,04 TO 06,68,New Generation,1981,6.08,400000,2019-05,0.0573088,3 ROOM
32,EUNOS CRES,10 TO 12,60,Model A,2007,8.5,447000,2019-05,0.0573088,3 ROOM
9,HAIG RD,07 TO 09,59,Improved,1976,5.5,317000,2019-06,0.0573088,3 ROOM
93,JLN DUA,07 TO 09,62,Standard,1969,4.67,322000,2019-06,0.0573088,3 ROOM
49,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,203000,2019-06,0.0573088,3 ROOM
21,BALAM RD,01 TO 03,60.3,Standard,1967,4.5,205000,2019-06,0.0573088,3 ROOM
21,EUNOS CRES,01 TO 03,66,Improved,1982,6.08,205000,2019-06,0.0573088,3 ROOM
93,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,5.17,208000,2019-06,0.0573088,3 ROOM
43,CIRCUIT RD,07 TO 09,52,Standard,1971,5,208000,2019-06,0.0573088,3 ROOM
46,CIRCUIT RD,07 TO 09,52,Standard,1971,5,212000,2019-06,0.0573088,3 ROOM
50,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,220000,2019-06,0.0573088,3 ROOM
66,CIRCUIT RD,01 TO 03,56,Standard,1967,4.5,242000,2019-06,0.0573088,3 ROOM
21,EUNOS CRES,04 TO 06,66,Improved,1982,6.08,250000,2019-06,0.0573088,3 ROOM
63,CIRCUIT RD,04 TO 06,65,Standard,1967,4.5,255000,2019-06,0.0573088,3 ROOM
18,EUNOS CRES,04 TO 06,59,Improved,1977,5.5,260000,2019-06,0.0573088,3 ROOM
18,EUNOS CRES,07 TO 09,59,Improved,1977,5.58,272888,2019-06,0.0573088,3 ROOM
301,UBI AVE 1,04 TO 06,63,Simplified,2000,7.75,290000,2019-06,0.0573088,3 ROOM
109,ALJUNIED CRES,10 TO 12,60,Improved,1986,6.42,302000,2019-06,0.0573088,3 ROOM
1,HAIG RD,07 TO 09,59,Improved,1982,6.17,303000,2019-06,0.0573088,3 ROOM
10,HAIG RD,04 TO 06,65,Improved,1976,5.5,311000,2019-06,0.0573088,3 ROOM
32,CASSIA CRES,01 TO 03,68,New Generation,1981,6.08,350000,2019-06,0.0573088,3 ROOM
34,CASSIA CRES,10 TO 12,68,New Generation,1981,6.08,385000,2019-06,0.0573088,3 ROOM
52,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,210000,2019-07,0.0573088,3 ROOM
87,CIRCUIT RD,04 TO 06,60,Improved,1970,4.75,200000,2019-07,0.0573088,3 ROOM
61,CIRCUIT RD,01 TO 03,59,Standard,1969,4.67,206888,2019-07,0.0573088,3 ROOM
50,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,210000,2019-07,0.0573088,3 ROOM
46,CIRCUIT RD,10 TO 12,52,Standard,1971,5,210000,2019-07,0.0573088,3 ROOM
44,CIRCUIT RD,01 TO 03,51,Standard,1971,5,220000,2019-07,0.0573088,3 ROOM
67,CIRCUIT RD,04 TO 06,61,Standard,1969,4.67,220000,2019-07,0.0573088,3 ROOM
65,CIRCUIT RD,01 TO 03,59,Standard,1967,4.5,220000,2019-07,0.0573088,3 ROOM
25,EUNOS CRES,01 TO 03,59,Improved,1977,5.5,236000,2019-07,0.0573088,3 ROOM
40,CIRCUIT RD,07 TO 09,57,Standard,1971,5,250000,2019-07,0.0573088,3 ROOM
21,EUNOS CRES,07 TO 09,66,Improved,1982,6.08,250000,2019-07,0.0573088,3 ROOM
95,OLD AIRPORT RD,04 TO 06,56,Standard,1969,4.67,250000,2019-07,0.0573088,3 ROOM
121,PAYA LEBAR WAY,04 TO 06,68,New Generation,1980,6,255000,2019-07,0.0573088,3 ROOM
65,CIRCUIT RD,07 TO 09,59,Standard,1967,4.5,255000,2019-07,0.0573088,3 ROOM
39,CIRCUIT RD,07 TO 09,57,Standard,1971,5,265000,2019-07,0.0573088,3 ROOM
109,ALJUNIED CRES,07 TO 09,60,Improved,1986,6.42,285000,2019-07,0.0573088,3 ROOM
16,EUNOS CRES,01 TO 03,70,Improved,1977,5.5,288000,2019-07,0.0573088,3 ROOM
9,HAIG RD,04 TO 06,59,Improved,1976,5.5,300000,2019-07,0.0573088,3 ROOM
124,GEYLANG EAST AVE 1,10 TO 12,74,Model A,1983,6.25,300000,2019-07,0.0573088,3 ROOM
111,ALJUNIED CRES,10 TO 12,67,New Generation,1978,5.58,310000,2019-07,0.0573088,3 ROOM
9,HAIG RD,04 TO 06,59,Improved,1976,5.5,310000,2019-07,0.0573088,3 ROOM
99,OLD AIRPORT RD,07 TO 09,56,Standard,1969,4.67,342000,2019-07,0.0573088,3 ROOM
54,CASSIA CRES,04 TO 06,67,New Generation,1983,6.25,368000,2019-07,0.0573088,3 ROOM
414,EUNOS RD 5,04 TO 06,75,Model A,1984,6.33,380000,2019-07,0.0573088,3 ROOM
416,EUNOS RD 5,04 TO 06,75,Model A,1984,6.33,385000,2019-07,0.0573088,3 ROOM
106,ALJUNIED CRES,10 TO 12,67,New Generation,1979,5.67,396000,2019-07,0.0573088,3 ROOM
36,CASSIA CRES,04 TO 06,59,Improved,1986,6.42,320000,2019-08,0.0573088,3 ROOM
85,CIRCUIT RD,10 TO 12,60,Improved,1970,4.75,172000,2019-08,0.0573088,3 ROOM
87,CIRCUIT RD,07 TO 09,60,Improved,1970,4.75,200000,2019-08,0.0573088,3 ROOM
85,CIRCUIT RD,07 TO 09,60,Improved,1970,4.75,203000,2019-08,0.0573088,3 ROOM
58,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,205000,2019-08,0.0573088,3 ROOM
43,CIRCUIT RD,01 TO 03,52,Standard,1971,5,212000,2019-08,0.0573088,3 ROOM
46,CIRCUIT RD,04 TO 06,52,Standard,1971,5,215000,2019-08,0.0573088,3 ROOM
43,CIRCUIT RD,04 TO 06,52,Standard,1971,5,218000,2019-08,0.0573088,3 ROOM
48,CIRCUIT RD,04 TO 06,60,Standard,1969,4.67,220000,2019-08,0.0573088,3 ROOM
60,CIRCUIT RD,01 TO 03,56,Standard,1969,4.67,220000,2019-08,0.0573088,3 ROOM
24,BALAM RD,01 TO 03,60,Standard,1967,4.5,225000,2019-08,0.0573088,3 ROOM
32,BALAM RD,04 TO 06,57,Standard,1973,5.17,232000,2019-08,0.0573088,3 ROOM
70,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,245000,2019-08,0.0573088,3 ROOM
20,EUNOS CRES,07 TO 09,66,Improved,1982,6.08,260000,2019-08,0.0573088,3 ROOM
93,JLN DUA,01 TO 03,59,Standard,1969,4.67,260000,2019-08,0.0573088,3 ROOM
64,CIRCUIT RD,04 TO 06,59,Standard,1967,4.5,265000,2019-08,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,7.75,280000,2019-08,0.0573088,3 ROOM
101,ALJUNIED CRES,10 TO 12,67,New Generation,1978,5.58,285000,2019-08,0.0573088,3 ROOM
95,ALJUNIED CRES,07 TO 09,65,Improved,1975,5.42,293000,2019-08,0.0573088,3 ROOM
10,HAIG RD,04 TO 06,65,Improved,1976,5.42,308000,2019-08,0.0573088,3 ROOM
4,HAIG RD,01 TO 03,65,Improved,1976,5.5,315000,2019-08,0.0573088,3 ROOM
316,UBI AVE 1,07 TO 09,64,Simplified,1985,6.42,328000,2019-08,0.0573088,3 ROOM
31,EUNOS CRES,01 TO 03,60,Model A,2007,8.5,435000,2019-08,0.0573088,3 ROOM
35,EUNOS CRES,13 TO 15,60,Model A,2006,8.5,468000,2019-08,0.0573088,3 ROOM
37,CIRCUIT RD,01 TO 03,58,Standard,1972,5.17,200000,2019-09,0.0573088,3 ROOM
39,CIRCUIT RD,01 TO 03,57,Standard,1971,5,200000,2019-09,0.0573088,3 ROOM
85,CIRCUIT RD,07 TO 09,60,Improved,1970,4.75,200000,2019-09,0.0573088,3 ROOM
58,CIRCUIT RD,07 TO 09,56,Standard,1969,4.67,210000,2019-09,0.0573088,3 ROOM
38,CIRCUIT RD,04 TO 06,60,Standard,1971,5,217500,2019-09,0.0573088,3 ROOM
61,CIRCUIT RD,07 TO 09,61,Standard,1969,4.67,225000,2019-09,0.0573088,3 ROOM
24,BALAM RD,07 TO 09,60,Standard,1967,4.5,226000,2019-09,0.0573088,3 ROOM
41,SIMS DR,04 TO 06,66,Improved,1981,6,240000,2019-09,0.0573088,3 ROOM
18,EUNOS CRES,04 TO 06,59,Improved,1977,5.5,245000,2019-09,0.0573088,3 ROOM
39,CIRCUIT RD,07 TO 09,57,Standard,1971,5,250000,2019-09,0.0573088,3 ROOM
43,CIRCUIT RD,10 TO 12,61,Standard,1971,5,275000,2019-09,0.0573088,3 ROOM
109,ALJUNIED CRES,10 TO 12,60,Improved,1986,6.42,298000,2019-09,0.0573088,3 ROOM
109,ALJUNIED CRES,07 TO 09,69,Improved,1986,6.42,300000,2019-09,0.0573088,3 ROOM
97,JLN DUA,07 TO 09,56,Standard,1969,4.67,303000,2019-09,0.0573088,3 ROOM
52,SIMS PL,07 TO 09,65,Improved,1977,5.5,310000,2019-09,0.0573088,3 ROOM
10,HAIG RD,07 TO 09,65,Improved,1976,5.42,315000,2019-09,0.0573088,3 ROOM
32,CASSIA CRES,04 TO 06,68,New Generation,1981,6,405000,2019-09,0.0573088,3 ROOM
35,EUNOS CRES,13 TO 15,60,Model A,2006,8.5,460000,2019-09,0.0573088,3 ROOM
60,CIRCUIT RD,01 TO 03,56,Standard,1969,4.67,232000,2019-10,0.0573088,3 ROOM
68,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,180000,2019-10,0.0573088,3 ROOM
46,CIRCUIT RD,01 TO 03,52,Standard,1971,5,200000,2019-10,0.0573088,3 ROOM
60,CIRCUIT RD,04 TO 06,56,Standard,1969,4.67,200000,2019-10,0.0573088,3 ROOM
32,BALAM RD,01 TO 03,57,Standard,1973,5.17,208000,2019-10,0.0573088,3 ROOM
22,BALAM RD,01 TO 03,60,Standard,1967,4.5,220000,2019-10,0.0573088,3 ROOM
25,EUNOS CRES,01 TO 03,59,Improved,1977,5.5,230000,2019-10,0.0573088,3 ROOM
67,CIRCUIT RD,04 TO 06,61,Standard,1969,4.67,238000,2019-10,0.0573088,3 ROOM
18,EUNOS CRES,01 TO 03,59,Improved,1977,5.5,243000,2019-10,0.0573088,3 ROOM
91,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,5.08,245000,2019-10,0.0573088,3 ROOM
93,PAYA LEBAR WAY,07 TO 09,67,Improved,1972,5.17,258000,2019-10,0.0573088,3 ROOM
36,CIRCUIT RD,04 TO 06,72,Standard,1971,5,275000,2019-10,0.0573088,3 ROOM
18,EUNOS CRES,10 TO 12,70,Improved,1977,5.5,280000,2019-10,0.0573088,3 ROOM
102,ALJUNIED CRES,10 TO 12,67,New Generation,1978,5.58,285000,2019-10,0.0573088,3 ROOM
1,HAIG RD,04 TO 06,59,Improved,1982,6.17,288000,2019-10,0.0573088,3 ROOM
21,EUNOS CRES,04 TO 06,75,Improved,1982,6.08,290000,2019-10,0.0573088,3 ROOM
328,UBI AVE 1,01 TO 03,64,Simplified,1985,6.42,290000,2019-10,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,7.75,308000,2019-10,0.0573088,3 ROOM
3,HAIG RD,04 TO 06,76,Improved,1976,5.42,348000,2019-10,0.0573088,3 ROOM
22,HAIG RD,07 TO 09,68,New Generation,1981,6.08,355000,2019-10,0.0573088,3 ROOM
106,ALJUNIED CRES,10 TO 12,82,New Generation,1979,5.67,400000,2019-10,0.0573088,3 ROOM
3,JOO CHIAT RD,07 TO 09,90,Model A,1985,6.42,410000,2019-10,0.0573088,3 ROOM
10,PINE CL,01 TO 03,68,New Generation,1981,6,415000,2019-10,0.0573088,3 ROOM
32,EUNOS CRES,07 TO 09,60,Model A,2007,8.5,452000,2019-10,0.0573088,3 ROOM
