block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
109,BT BATOK WEST AVE 6,10 TO 12,70,Improved,1985,6.5,293000,2017-12,0.0901673,3 ROOM
166,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.42,288000,2017-12,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,01 TO 03,74,Model A,1984,6.5,263000,2017-12,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,60,Improved,1988,6.75,230000,2018-01,0.0901673,3 ROOM
280,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,6.75,258000,2018-01,0.0901673,3 ROOM
347,BT BATOK ST 34,04 TO 06,64,Simplified,1988,6.75,261000,2018-01,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,265000,2018-01,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.5,270000,2018-01,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,04 TO 06,82,New Generation,1984,6.5,270000,2018-01,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,04 TO 06,67,New Generation,1985,6.5,271888,2018-01,0.0901673,3 ROOM
213,BT BATOK ST 21,07 TO 09,67,New Generation,1984,6.42,272888,2018-01,0.0901673,3 ROOM
227,BT BATOK CTRL,04 TO 06,67,New Generation,1985,6.5,280000,2018-01,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,6.5,295000,2018-01,0.0901673,3 ROOM
242,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.5,245000,2018-02,0.0901673,3 ROOM
407,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,6.75,245000,2018-02,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,60,Improved,1987,6.67,248000,2018-02,0.0901673,3 ROOM
363,BT BATOK ST 31,07 TO 09,68,New Generation,1987,6.67,250000,2018-02,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,01 TO 03,69,New Generation,1986,6.58,255000,2018-02,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.75,260000,2018-02,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1986,6.58,263000,2018-02,0.0901673,3 ROOM
252,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.5,263000,2018-02,0.0901673,3 ROOM
506,BT BATOK ST 52,04 TO 06,69,Improved,1987,6.67,265000,2018-02,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.5,268000,2018-02,0.0901673,3 ROOM
162,BT BATOK ST 11,04 TO 06,74,Model A,1985,6.5,273000,2018-02,0.0901673,3 ROOM
177,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1985,6.42,275000,2018-02,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,07 TO 09,74,Model A,1984,6.42,280000,2018-02,0.0901673,3 ROOM
313,BT BATOK ST 32,10 TO 12,68,New Generation,1986,6.58,295000,2018-02,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,10 TO 12,70,Improved,1985,6.42,295000,2018-02,0.0901673,3 ROOM
169,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,6.42,225000,2018-03,0.0901673,3 ROOM
504,BT BATOK ST 52,04 TO 06,60,Improved,1988,6.67,242000,2018-03,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,6.42,248000,2018-03,0.0901673,3 ROOM
217,BT BATOK ST 21,04 TO 06,67,New Generation,1984,6.42,255000,2018-03,0.0901673,3 ROOM
179,BT BATOK WEST AVE 8,01 TO 03,72,New Generation,1985,6.42,258000,2018-03,0.0901673,3 ROOM
217,BT BATOK ST 21,10 TO 12,67,New Generation,1984,6.42,260000,2018-03,0.0901673,3 ROOM
310,BT BATOK ST 32,01 TO 03,64,Simplified,1987,6.67,260000,2018-03,0.0901673,3 ROOM
501,BT BATOK ST 52,04 TO 06,64,Simplified,1986,6.58,262000,2018-03,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,6.5,265000,2018-03,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.5,265000,2018-03,0.0901673,3 ROOM
423,BT BATOK WEST AVE 2,04 TO 06,68,New Generation,1988,6.75,265000,2018-03,0.0901673,3 ROOM
219,BT BATOK ST 21,07 TO 09,69,New Generation,1985,6.5,268000,2018-03,0.0901673,3 ROOM
250,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.5,269888,2018-03,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,6.5,270000,2018-03,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,07 TO 09,67,New Generation,1985,6.42,270000,2018-03,0.0901673,3 ROOM
409,BT BATOK WEST AVE 4,01 TO 03,68,New Generation,1988,6.75,272000,2018-03,0.0901673,3 ROOM
361,BT BATOK ST 31,04 TO 06,68,New Generation,1987,6.67,273000,2018-03,0.0901673,3 ROOM
177,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1985,6.42,275000,2018-03,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.5,280000,2018-03,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,07 TO 09,71,New Generation,1985,6.5,280000,2018-03,0.0901673,3 ROOM
312,BT BATOK ST 32,04 TO 06,68,New Generation,1985,6.5,280000,2018-03,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.5,282000,2018-03,0.0901673,3 ROOM
127,BT BATOK WEST AVE 6,04 TO 06,73,Model A,1985,6.42,284000,2018-03,0.0901673,3 ROOM
312,BT BATOK ST 32,10 TO 12,68,New Generation,1985,6.5,285000,2018-03,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,04 TO 06,82,New Generation,1985,6.42,295000,2018-03,0.0901673,3 ROOM
215,BT BATOK ST 21,07 TO 09,67,New Generation,1984,6.42,295000,2018-03,0.0901673,3 ROOM
242,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,6.5,238500,2018-04,0.0901673,3 ROOM
507,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.67,238888,2018-04,0.0901673,3 ROOM
253,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.5,245000,2018-04,0.0901673,3 ROOM
215,BT BATOK ST 21,04 TO 06,67,New Generation,1984,6.42,250000,2018-04,0.0901673,3 ROOM
534,BT BATOK ST 51,07 TO 09,60,Improved,1987,6.67,250000,2018-04,0.0901673,3 ROOM
508,BT BATOK ST 52,04 TO 06,64,Simplified,1987,6.67,253000,2018-04,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,01 TO 03,73,Model A,1985,6.5,255000,2018-04,0.0901673,3 ROOM
345,BT BATOK ST 34,07 TO 09,73,Model A,1987,6.58,255000,2018-04,0.0901673,3 ROOM
528,BT BATOK ST 51,04 TO 06,69,Improved,1987,6.67,255000,2018-04,0.0901673,3 ROOM
128,BT BATOK WEST AVE 6,04 TO 06,67,New Generation,1984,6.42,255000,2018-04,0.0901673,3 ROOM
162,BT BATOK ST 11,01 TO 03,74,Model A,1985,6.42,256000,2018-04,0.0901673,3 ROOM
417,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1986,6.58,259000,2018-04,0.0901673,3 ROOM
242,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.5,260000,2018-04,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,6.42,260000,2018-04,0.0901673,3 ROOM
312,BT BATOK ST 32,04 TO 06,68,New Generation,1985,6.5,262500,2018-04,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,6.42,263000,2018-04,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,01 TO 03,73,Model A,1985,6.42,265000,2018-04,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,69,Improved,1988,6.67,266000,2018-04,0.0901673,3 ROOM
212,BT BATOK ST 21,07 TO 09,69,New Generation,1985,6.5,266888,2018-04,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,07 TO 09,59,Improved,1985,6.42,268000,2018-04,0.0901673,3 ROOM
304,BT BATOK ST 31,10 TO 12,68,New Generation,1985,6.5,270000,2018-04,0.0901673,3 ROOM
533,BT BATOK ST 51,07 TO 09,69,Improved,1988,6.67,270000,2018-04,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,270000,2018-04,0.0901673,3 ROOM
259,BT BATOK EAST AVE 4,10 TO 12,67,New Generation,1985,6.5,272000,2018-04,0.0901673,3 ROOM
408,BT BATOK WEST AVE 4,07 TO 09,68,New Generation,1988,6.75,272000,2018-04,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,10 TO 12,68,New Generation,1988,6.75,275000,2018-04,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,275000,2018-04,0.0901673,3 ROOM
144,BT BATOK WEST AVE 6,01 TO 03,72,New Generation,1984,6.42,275000,2018-04,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.42,278000,2018-04,0.0901673,3 ROOM
207,BT BATOK ST 21,04 TO 06,73,Model A,1983,6.33,278000,2018-04,0.0901673,3 ROOM
126,BT BATOK CTRL,01 TO 03,71,New Generation,1985,6.42,280000,2018-04,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,01 TO 03,82,New Generation,1985,6.5,280000,2018-04,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.5,280000,2018-04,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.42,280000,2018-04,0.0901673,3 ROOM
317,BT BATOK ST 32,01 TO 03,70,Simplified,1987,6.67,282000,2018-04,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,10 TO 12,82,New Generation,1985,6.5,290000,2018-04,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,6.5,293800,2018-04,0.0901673,3 ROOM
534,BT BATOK ST 51,10 TO 12,69,Improved,1987,6.67,298000,2018-04,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,10 TO 12,82,New Generation,1984,6.42,300000,2018-04,0.0901673,3 ROOM
228,BT BATOK CTRL,04 TO 06,67,New Generation,1985,6.5,300000,2018-04,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.5,305000,2018-04,0.0901673,3 ROOM
534,BT BATOK ST 51,10 TO 12,69,Improved,1987,6.67,308000,2018-04,0.0901673,3 ROOM
316,BT BATOK ST 32,04 TO 06,68,New Generation,1986,6.5,238888,2018-05,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,01 TO 03,73,Model A,1985,6.5,240000,2018-05,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,6.5,250000,2018-05,0.0901673,3 ROOM
150,BT BATOK ST 11,04 TO 06,67,New Generation,1998,7.67,250000,2018-05,0.0901673,3 ROOM
505,BT BATOK ST 52,01 TO 03,65,Improved,1988,6.67,250000,2018-05,0.0901673,3 ROOM
280,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,6.75,255000,2018-05,0.0901673,3 ROOM
162,BT BATOK ST 11,01 TO 03,74,Model A,1985,6.42,255000,2018-05,0.0901673,3 ROOM
409,BT BATOK WEST AVE 4,07 TO 09,68,New Generation,1988,6.75,255000,2018-05,0.0901673,3 ROOM
157,BT BATOK ST 11,01 TO 03,67,New Generation,1998,7.67,259000,2018-05,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1986,6.58,260000,2018-05,0.0901673,3 ROOM
318,BT BATOK ST 32,07 TO 09,68,New Generation,1986,6.5,260000,2018-05,0.0901673,3 ROOM
409,BT BATOK WEST AVE 4,07 TO 09,68,New Generation,1988,6.75,260000,2018-05,0.0901673,3 ROOM
162,BT BATOK ST 11,07 TO 09,74,Model A,1985,6.42,262000,2018-05,0.0901673,3 ROOM
167,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.42,262500,2018-05,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.5,265000,2018-05,0.0901673,3 ROOM
407,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,6.67,272000,2018-05,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,01 TO 03,73,Model A,1985,6.5,273000,2018-05,0.0901673,3 ROOM
374,BT BATOK ST 31,04 TO 06,64,Simplified,1988,6.67,273000,2018-05,0.0901673,3 ROOM
161,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.42,275000,2018-05,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.42,275000,2018-05,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.5,285000,2018-05,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.42,286800,2018-05,0.0901673,3 ROOM
271,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,6.58,230000,2018-06,0.0901673,3 ROOM
231,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.5,235000,2018-06,0.0901673,3 ROOM
507,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.67,240000,2018-06,0.0901673,3 ROOM
182,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,6.42,240999,2018-06,0.0901673,3 ROOM
407,BT BATOK WEST AVE 4,10 TO 12,68,New Generation,1988,6.67,243000,2018-06,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,01 TO 03,73,Model A,1985,6.5,248000,2018-06,0.0901673,3 ROOM
539,BT BATOK ST 52,04 TO 06,73,Model A,1987,6.67,250000,2018-06,0.0901673,3 ROOM
323,BT BATOK ST 33,04 TO 06,64,Simplified,1987,6.67,255000,2018-06,0.0901673,3 ROOM
523,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.58,255000,2018-06,0.0901673,3 ROOM
324,BT BATOK ST 33,10 TO 12,64,Simplified,1988,6.67,260000,2018-06,0.0901673,3 ROOM
523,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.67,260000,2018-06,0.0901673,3 ROOM
539,BT BATOK ST 52,07 TO 09,73,Model A,1987,6.67,260000,2018-06,0.0901673,3 ROOM
127,BT BATOK WEST AVE 6,04 TO 06,73,Model A,1985,6.42,260000,2018-06,0.0901673,3 ROOM
169,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,6.42,262000,2018-06,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,60,Improved,1988,6.67,263000,2018-06,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,10 TO 12,67,New Generation,1985,6.5,268000,2018-06,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.42,271000,2018-06,0.0901673,3 ROOM
215,BT BATOK ST 21,04 TO 06,67,New Generation,1984,6.42,272000,2018-06,0.0901673,3 ROOM
228,BT BATOK CTRL,04 TO 06,67,New Generation,1985,6.5,282000,2018-06,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,07 TO 09,82,New Generation,1984,6.42,283888,2018-06,0.0901673,3 ROOM
233,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.42,284000,2018-06,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.5,285000,2018-06,0.0901673,3 ROOM
206,BT BATOK ST 21,04 TO 06,73,Model A,1983,6.33,285000,2018-06,0.0901673,3 ROOM
364,BT BATOK ST 31,04 TO 06,68,New Generation,1987,6.67,288000,2018-06,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,10 TO 12,82,New Generation,1984,6.42,300000,2018-06,0.0901673,3 ROOM
203,BT BATOK ST 21,01 TO 03,82,Model A,1985,6.5,304000,2018-06,0.0901673,3 ROOM
213,BT BATOK ST 21,01 TO 03,67,New Generation,1984,6.42,230000,2018-07,0.0901673,3 ROOM
528,BT BATOK ST 51,07 TO 09,60,Improved,1987,6.67,230000,2018-07,0.0901673,3 ROOM
508,BT BATOK ST 52,01 TO 03,64,Simplified,1987,6.58,230000,2018-07,0.0901673,3 ROOM
409,BT BATOK WEST AVE 4,07 TO 09,68,New Generation,1988,6.67,230000,2018-07,0.0901673,3 ROOM
259,BT BATOK EAST AVE 4,04 TO 06,67,New Generation,1985,6.5,245000,2018-07,0.0901673,3 ROOM
509,BT BATOK ST 52,04 TO 06,64,Simplified,1987,6.67,245000,2018-07,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,07 TO 09,68,New Generation,1988,6.67,250000,2018-07,0.0901673,3 ROOM
174,BT BATOK WEST AVE 8,01 TO 03,72,New Generation,1984,6.42,250000,2018-07,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,255000,2018-07,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,6.42,256000,2018-07,0.0901673,3 ROOM
504,BT BATOK ST 52,07 TO 09,60,Improved,1988,6.67,256000,2018-07,0.0901673,3 ROOM
324,BT BATOK ST 33,07 TO 09,64,Simplified,1988,6.67,258000,2018-07,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,6.5,260000,2018-07,0.0901673,3 ROOM
219,BT BATOK ST 21,01 TO 03,67,New Generation,1985,6.42,260000,2018-07,0.0901673,3 ROOM
374,BT BATOK ST 31,04 TO 06,64,Simplified,1988,6.67,260000,2018-07,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.42,267000,2018-07,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,69,New Generation,1985,6.5,270000,2018-07,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,07 TO 09,69,New Generation,1985,6.5,270000,2018-07,0.0901673,3 ROOM
161,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.42,270000,2018-07,0.0901673,3 ROOM
305,BT BATOK ST 31,10 TO 12,68,New Generation,1985,6.5,270000,2018-07,0.0901673,3 ROOM
312,BT BATOK ST 32,01 TO 03,68,New Generation,1985,6.5,270000,2018-07,0.0901673,3 ROOM
540,BT BATOK ST 52,07 TO 09,73,Model A,1987,6.67,270000,2018-07,0.0901673,3 ROOM
414,BT BATOK WEST AVE 4,10 TO 12,73,Model A,1987,6.67,273000,2018-07,0.0901673,3 ROOM
310,BT BATOK ST 32,01 TO 03,70,Simplified,1987,6.58,280000,2018-07,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,07 TO 09,74,Model A,1984,6.42,280000,2018-07,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,04 TO 06,69,New Generation,1985,6.5,285000,2018-07,0.0901673,3 ROOM
164,BT BATOK ST 11,13 TO 15,73,Model A,1984,6.42,285000,2018-07,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,13 TO 15,68,New Generation,1984,6.42,285000,2018-07,0.0901673,3 ROOM
150,BT BATOK ST 11,04 TO 06,67,New Generation,1998,7.67,228000,2018-08,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,01 TO 03,59,Improved,1985,6.42,230000,2018-08,0.0901673,3 ROOM
219,BT BATOK ST 21,01 TO 03,67,New Generation,1985,6.42,240000,2018-08,0.0901673,3 ROOM
311,BT BATOK ST 32,01 TO 03,64,Simplified,1988,6.67,240000,2018-08,0.0901673,3 ROOM
316,BT BATOK ST 32,01 TO 03,68,New Generation,1986,6.5,240000,2018-08,0.0901673,3 ROOM
318,BT BATOK ST 32,01 TO 03,68,New Generation,1986,6.5,240000,2018-08,0.0901673,3 ROOM
179,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1985,6.42,240000,2018-08,0.0901673,3 ROOM
316,BT BATOK ST 32,04 TO 06,68,New Generation,1986,6.5,243000,2018-08,0.0901673,3 ROOM
317,BT BATOK ST 32,04 TO 06,64,Simplified,1987,6.67,246000,2018-08,0.0901673,3 ROOM
509,BT BATOK ST 52,01 TO 03,64,Simplified,1987,6.58,246000,2018-08,0.0901673,3 ROOM
323,BT BATOK ST 33,04 TO 06,64,Simplified,1987,6.67,246888,2018-08,0.0901673,3 ROOM
283,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,6.67,248000,2018-08,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.5,250000,2018-08,0.0901673,3 ROOM
322,BT BATOK ST 33,04 TO 06,68,New Generation,1985,6.5,250000,2018-08,0.0901673,3 ROOM
415,BT BATOK WEST AVE 4,04 TO 06,64,Simplified,1988,6.75,250000,2018-08,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,6.42,255000,2018-08,0.0901673,3 ROOM
267,BT BATOK EAST AVE 4,01 TO 03,70,Simplified,1987,6.58,255000,2018-08,0.0901673,3 ROOM
539,BT BATOK ST 52,04 TO 06,73,Model A,1987,6.58,255000,2018-08,0.0901673,3 ROOM
166,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.42,255000,2018-08,0.0901673,3 ROOM
421,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.67,257000,2018-08,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.42,268000,2018-08,0.0901673,3 ROOM
539,BT BATOK ST 52,07 TO 09,73,Model A,1987,6.58,270000,2018-08,0.0901673,3 ROOM
205,BT BATOK ST 21,07 TO 09,73,Model A,1985,6.42,278000,2018-08,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.42,278000,2018-08,0.0901673,3 ROOM
206,BT BATOK ST 21,10 TO 12,73,Model A,1983,6.33,280000,2018-08,0.0901673,3 ROOM
507,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.58,280000,2018-08,0.0901673,3 ROOM
208,BT BATOK ST 21,07 TO 09,73,Model A,1983,6.33,285000,2018-08,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,10 TO 12,82,New Generation,1985,6.5,298000,2018-08,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.42,303000,2018-08,0.0901673,3 ROOM
506,BT BATOK ST 52,04 TO 06,60,Improved,1987,6.58,210000,2018-09,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.42,239000,2018-09,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,01 TO 03,69,New Generation,1985,6.5,240000,2018-09,0.0901673,3 ROOM
332,BT BATOK ST 32,01 TO 03,64,Simplified,1987,6.67,240000,2018-09,0.0901673,3 ROOM
219,BT BATOK ST 21,07 TO 09,67,New Generation,1985,6.42,242000,2018-09,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.42,243000,2018-09,0.0901673,3 ROOM
316,BT BATOK ST 32,04 TO 06,68,New Generation,1986,6.5,245000,2018-09,0.0901673,3 ROOM
130,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1984,6.42,245000,2018-09,0.0901673,3 ROOM
162,BT BATOK ST 11,07 TO 09,74,Model A,1985,6.42,247000,2018-09,0.0901673,3 ROOM
163,BT BATOK ST 11,01 TO 03,73,Model A,1985,6.42,247000,2018-09,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,07 TO 09,59,Improved,1985,6.42,249000,2018-09,0.0901673,3 ROOM
324,BT BATOK ST 33,04 TO 06,64,Simplified,1988,6.67,255000,2018-09,0.0901673,3 ROOM
162,BT BATOK ST 11,01 TO 03,74,Model A,1985,6.42,256000,2018-09,0.0901673,3 ROOM
302,BT BATOK ST 31,04 TO 06,65,Simplified,1985,6.5,257000,2018-09,0.0901673,3 ROOM
275,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1987,6.67,258000,2018-09,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.5,260000,2018-09,0.0901673,3 ROOM
313,BT BATOK ST 32,07 TO 09,68,New Generation,1986,6.5,260000,2018-09,0.0901673,3 ROOM
341,BT BATOK ST 34,07 TO 09,73,Model A,1986,6.5,262000,2018-09,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,6.42,262000,2018-09,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,6.42,263000,2018-09,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.42,265000,2018-09,0.0901673,3 ROOM
219,BT BATOK ST 21,01 TO 03,69,New Generation,1985,6.42,265000,2018-09,0.0901673,3 ROOM
523,BT BATOK ST 52,10 TO 12,69,Improved,1987,6.58,265000,2018-09,0.0901673,3 ROOM
163,BT BATOK ST 11,07 TO 09,73,Model A,1985,6.42,268000,2018-09,0.0901673,3 ROOM
162,BT BATOK ST 11,04 TO 06,74,Model A,1985,6.42,270000,2018-09,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,6.42,272500,2018-09,0.0901673,3 ROOM
304,BT BATOK ST 31,07 TO 09,68,New Generation,1985,6.42,273000,2018-09,0.0901673,3 ROOM
346,BT BATOK ST 34,10 TO 12,73,Model A,1986,6.5,273000,2018-09,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,6.42,278000,2018-09,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.42,282000,2018-09,0.0901673,3 ROOM
540,BT BATOK ST 52,10 TO 12,73,Model A,1987,6.67,285000,2018-09,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,6.5,288000,2018-09,0.0901673,3 ROOM
152,BT BATOK ST 11,01 TO 03,67,New Generation,1998,7.67,290000,2018-09,0.0901673,3 ROOM
339,BT BATOK ST 34,04 TO 06,73,Model A,1987,6.67,315000,2018-09,0.0901673,3 ROOM
345,BT BATOK ST 34,01 TO 03,73,Model A,1987,6.58,220000,2018-10,0.0901673,3 ROOM
501,BT BATOK ST 52,04 TO 06,64,Simplified,1986,6.58,233000,2018-10,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.67,235000,2018-10,0.0901673,3 ROOM
508,BT BATOK ST 52,01 TO 03,64,Simplified,1987,6.58,242000,2018-10,0.0901673,3 ROOM
249,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,6.42,243000,2018-10,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,6.5,248000,2018-10,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,6.5,248000,2018-10,0.0901673,3 ROOM
417,BT BATOK WEST AVE 4,01 TO 03,73,Model A,1986,6.5,250000,2018-10,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,250000,2018-10,0.0901673,3 ROOM
534,BT BATOK ST 51,04 TO 06,69,Improved,1987,6.58,253000,2018-10,0.0901673,3 ROOM
