block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
847,TAMPINES ST 83,10 TO 12,74,Model A,1987,6.58,300000,2019-10,0.0573088,3 ROOM
113,TAMPINES ST 11,07 TO 09,75,Model A,1982,6.08,305000,2019-10,0.0573088,3 ROOM
297,TAMPINES ST 22,04 TO 06,73,Model A,1984,6.25,305000,2019-10,0.0573088,3 ROOM
227,TAMPINES ST 23,07 TO 09,67,New Generation,1986,6.42,305000,2019-10,0.0573088,3 ROOM
875,TAMPINES ST 84,04 TO 06,74,Model A,1988,6.58,305000,2019-10,0.0573088,3 ROOM
201B,TAMPINES ST 21,04 TO 06,67,New Generation,1987,6.58,310000,2019-10,0.0573088,3 ROOM
269,TAMPINES ST 21,04 TO 06,75,Model A,1984,6.25,310000,2019-10,0.0573088,3 ROOM
878,TAMPINES AVE 8,01 TO 03,74,Model A,1988,6.67,315000,2019-10,0.0573088,3 ROOM
830,TAMPINES ST 82,01 TO 03,70,Simplified,1986,6.42,318000,2019-10,0.0573088,3 ROOM
211,TAMPINES ST 23,10 TO 12,67,New Generation,1985,6.33,319000,2019-10,0.0573088,3 ROOM
205,TAMPINES ST 21,04 TO 06,75,Model A,1983,6.17,320000,2019-10,0.0573088,3 ROOM
262,TAMPINES ST 21,04 TO 06,74,Model A,1984,6.33,320000,2019-10,0.0573088,3 ROOM
826,TAMPINES ST 81,04 TO 06,67,New Generation,1987,6.5,320000,2019-10,0.0573088,3 ROOM
914,TAMPINES ST 91,10 TO 12,73,Model A,1984,6.33,328000,2019-10,0.0573088,3 ROOM
878,TAMPINES AVE 8,04 TO 06,74,Model A,1988,6.67,330000,2019-10,0.0573088,3 ROOM
408,TAMPINES ST 41,07 TO 09,69,Improved,1985,6.33,330000,2019-10,0.0573088,3 ROOM
852,TAMPINES ST 82,07 TO 09,74,Model A,1985,6.33,330000,2019-10,0.0573088,3 ROOM
111,TAMPINES ST 11,04 TO 06,78,Model A,1984,6.25,338000,2019-10,0.0573088,3 ROOM
818,TAMPINES ST 81,10 TO 12,73,Model A,1984,6.25,350000,2019-10,0.0573088,3 ROOM
868C,TAMPINES AVE 8,01 TO 03,67,Model A,2015,9.33,350000,2019-10,0.0573088,3 ROOM
236,TAMPINES ST 21,07 TO 09,73,Model A,1984,6.33,356000,2019-10,0.0573088,3 ROOM
801,TAMPINES AVE 4,04 TO 06,82,New Generation,1984,6.25,360000,2019-10,0.0573088,3 ROOM
157,TAMPINES ST 12,10 TO 12,68,New Generation,1985,6.33,362000,2019-10,0.0573088,3 ROOM
869B,TAMPINES AVE 8,07 TO 09,67,Model A,2015,9.33,363000,2019-10,0.0573088,3 ROOM
868A,TAMPINES AVE 8,04 TO 06,67,Model A,2015,9.33,365000,2019-10,0.0573088,3 ROOM
868A,TAMPINES AVE 8,13 TO 15,67,Model A,2015,9.33,383000,2019-10,0.0573088,3 ROOM
868C,TAMPINES AVE 8,10 TO 12,67,Model A,2015,9.33,385000,2019-10,0.0573088,3 ROOM
522A,TAMPINES CTRL 7,01 TO 03,67,Model A,2015,9.33,390000,2019-10,0.0573088,3 ROOM
499A,TAMPINES AVE 9,10 TO 12,67,Model A,2014,9.25,390888,2019-10,0.0573088,3 ROOM
890C,TAMPINES AVE 1,10 TO 12,69,Model A,2015,9.33,405000,2019-10,0.0573088,3 ROOM
524B,TAMPINES CTRL 7,13 TO 15,67,Model A,2015,9.33,448000,2019-10,0.0573088,3 ROOM
