block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
204,MARSILING DR,01 TO 03,68,New Generation,1981,60.08,205000,2020-04,0.0573088,3 ROOM
19,MARSILING LANE,04 TO 06,60,Improved,1987,66.17,223000,2020-04,0.0573088,3 ROOM
570A,WOODLANDS AVE 1,01 TO 03,67,Model A,2013,92.67,290000,2020-04,0.0573088,3 ROOM
32,MARSILING DR,07 TO 09,88,New Generation,1980,58.75,255000,2020-05,0.0573088,3 ROOM
202,MARSILING DR,07 TO 09,68,New Generation,1981,60.17,225000,2020-05,0.0573088,3 ROOM
13,MARSILING LANE,13 TO 15,65,Improved,1976,55,235000,2020-05,0.0573088,3 ROOM
217,MARSILING CRES,04 TO 06,74,Model A,1982,61.42,218000,2020-06,0.0573088,3 ROOM
202,MARSILING DR,07 TO 09,68,New Generation,1981,60.17,217000,2020-06,0.0573088,3 ROOM
204,MARSILING DR,13 TO 15,68,New Generation,1981,60,215000,2020-06,0.0573088,3 ROOM
22,MARSILING DR,01 TO 03,67,New Generation,1977,56.08,205000,2020-06,0.0573088,3 ROOM
206,MARSILING DR,10 TO 12,68,New Generation,1981,59.92,225000,2020-06,0.0573088,3 ROOM
17,MARSILING LANE,07 TO 09,75,Improved,1984,63.67,222000,2020-06,0.0573088,3 ROOM
15,MARSILING LANE,04 TO 06,76,Improved,1976,54.75,245000,2020-06,0.0573088,3 ROOM
15,MARSILING LANE,01 TO 03,65,Improved,1976,54.75,199000,2020-06,0.0573088,3 ROOM
12A,MARSILING LANE,22 TO 24,69,Model A,2013,92.17,320000,2020-06,0.0573088,3 ROOM
131,MARSILING RISE,10 TO 12,60,Improved,1985,63.75,218000,2020-06,0.0573088,3 ROOM
125,MARSILING RISE,07 TO 09,60,Improved,1985,63.75,228000,2020-06,0.0573088,3 ROOM
780F,WOODLANDS CRES,10 TO 12,67,Model A,2015,94.25,300000,2020-06,0.0573088,3 ROOM
780F,WOODLANDS CRES,04 TO 06,67,Model A,2015,94.25,290000,2020-06,0.0573088,3 ROOM
780F,WOODLANDS CRES,16 TO 18,67,Model A,2015,94.25,315000,2020-06,0.0573088,3 ROOM
780B,WOODLANDS CRES,04 TO 06,67,Model A,2015,94.25,285000,2020-06,0.0573088,3 ROOM
102,WOODLANDS ST 13,04 TO 06,67,New Generation,1985,64.08,254000,2020-06,0.0573088,3 ROOM
159,WOODLANDS ST 13,04 TO 06,73,Model A,1990,69,285000,2020-06,0.0573088,3 ROOM
152,WOODLANDS ST 13,07 TO 09,73,Model A,1985,63.83,278000,2020-06,0.0573088,3 ROOM
311,WOODLANDS ST 31,04 TO 06,73,Model A,1993,72.5,250000,2020-06,0.0573088,3 ROOM
314,WOODLANDS ST 31,04 TO 06,73,Model A,1993,72.42,262000,2020-06,0.0573088,3 ROOM
310,WOODLANDS ST 31,04 TO 06,73,Model A,1993,72.42,280000,2020-06,0.0573088,3 ROOM
212,MARSILING CRES,01 TO 03,74,Model A,1983,61.67,215000,2020-07,0.0573088,3 ROOM
212,MARSILING CRES,04 TO 06,74,Model A,1983,61.58,245000,2020-07,0.0573088,3 ROOM
6,MARSILING DR,01 TO 03,65,Improved,1976,54.58,200000,2020-07,0.0573088,3 ROOM
30,MARSILING DR,13 TO 15,73,New Generation,1977,55.83,250000,2020-07,0.0573088,3 ROOM
1,MARSILING DR,07 TO 09,65,Improved,1974,53,195000,2020-07,0.0573088,3 ROOM
24,MARSILING DR,04 TO 06,82,New Generation,1977,55.92,270000,2020-07,0.0573088,3 ROOM
30,MARSILING DR,10 TO 12,73,New Generation,1977,55.75,245000,2020-07,0.0573088,3 ROOM
202,MARSILING DR,10 TO 12,68,New Generation,1981,59.92,230000,2020-07,0.0573088,3 ROOM
15,MARSILING LANE,07 TO 09,65,Improved,1976,54.5,218000,2020-07,0.0573088,3 ROOM
15,MARSILING LANE,07 TO 09,65,Improved,1976,54.5,230000,2020-07,0.0573088,3 ROOM
12A,MARSILING LANE,16 TO 18,67,Model A,2013,91.92,330000,2020-07,0.0573088,3 ROOM
12,MARSILING LANE,10 TO 12,76,Improved,1976,54.67,240000,2020-07,0.0573088,3 ROOM
180B,MARSILING RD,25 TO 27,67,Model A,2015,94,315000,2020-07,0.0573088,3 ROOM
125,MARSILING RISE,01 TO 03,60,Improved,1985,63.5,245000,2020-07,0.0573088,3 ROOM
886B,WOODLANDS DR 50,07 TO 09,67,Premium Apartment,2015,93.58,315000,2020-07,0.0573088,3 ROOM
148,WOODLANDS ST 13,07 TO 09,68,New Generation,1985,63.75,245000,2020-07,0.0573088,3 ROOM
30,MARSILING DR,07 TO 09,87,New Generation,1977,55.75,265000,2020-08,0.0573088,3 ROOM
1,MARSILING DR,04 TO 06,76,Improved,1974,53,230000,2020-08,0.0573088,3 ROOM
22,MARSILING DR,13 TO 15,82,New Generation,1977,55.92,270000,2020-08,0.0573088,3 ROOM
202,MARSILING DR,10 TO 12,68,New Generation,1981,59.83,250000,2020-08,0.0573088,3 ROOM
17,MARSILING LANE,10 TO 12,65,Improved,1984,63.25,240000,2020-08,0.0573088,3 ROOM
180A,MARSILING RD,04 TO 06,67,Model A,2015,93.92,315000,2020-08,0.0573088,3 ROOM
571C,WOODLANDS AVE 1,07 TO 09,67,Model A,2013,92.25,324288,2020-08,0.0573088,3 ROOM
780B,WOODLANDS CRES,07 TO 09,67,Model A,2015,93.92,303000,2020-08,0.0573088,3 ROOM
887C,WOODLANDS DR 50,13 TO 15,67,Premium Apartment,2015,93.58,330000,2020-08,0.0573088,3 ROOM
887B,WOODLANDS DR 50,04 TO 06,67,Premium Apartment,2015,93.58,318000,2020-08,0.0573088,3 ROOM
887B,WOODLANDS DR 50,04 TO 06,67,Premium Apartment,2015,93.5,328000,2020-08,0.0573088,3 ROOM
101,WOODLANDS ST 13,07 TO 09,67,New Generation,1985,63.67,275000,2020-08,0.0573088,3 ROOM
145,WOODLANDS ST 13,04 TO 06,68,New Generation,1985,63.58,251000,2020-08,0.0573088,3 ROOM
145,WOODLANDS ST 13,01 TO 03,68,New Generation,1985,63.58,235000,2020-08,0.0573088,3 ROOM
6,MARSILING DR,13 TO 15,65,Improved,1976,54.33,226000,2020-09,0.0573088,3 ROOM
31,MARSILING DR,01 TO 03,73,New Generation,1977,55.75,220000,2020-09,0.0573088,3 ROOM
2,MARSILING DR,04 TO 06,65,Improved,1974,52.92,210000,2020-09,0.0573088,3 ROOM
6,MARSILING DR,10 TO 12,65,Improved,1976,54.33,230000,2020-09,0.0573088,3 ROOM
204,MARSILING DR,10 TO 12,68,New Generation,1981,59.58,256888,2020-09,0.0573088,3 ROOM
180B,MARSILING RD,31 TO 33,67,Model A,2015,93.92,325000,2020-09,0.0573088,3 ROOM
129,MARSILING RISE,04 TO 06,69,Improved,1985,63.33,255000,2020-09,0.0573088,3 ROOM
131,MARSILING RISE,07 TO 09,60,Improved,1985,63.33,238000,2020-09,0.0573088,3 ROOM
571C,WOODLANDS AVE 1,01 TO 03,67,Model A,2013,92.25,310000,2020-09,0.0573088,3 ROOM
782C,WOODLANDS CRES,10 TO 12,67,Model A,2015,93.75,318000,2020-09,0.0573088,3 ROOM
886A,WOODLANDS DR 50,13 TO 15,67,Premium Apartment,2015,93.42,340000,2020-09,0.0573088,3 ROOM
155,WOODLANDS ST 13,04 TO 06,73,Model A,1985,63.58,270000,2020-09,0.0573088,3 ROOM
157,WOODLANDS ST 13,10 TO 12,73,Model A,1985,63.5,284000,2020-09,0.0573088,3 ROOM
310,WOODLANDS ST 31,04 TO 06,73,Model A,1993,72.08,280000,2020-09,0.0573088,3 ROOM
325,WOODLANDS ST 32,01 TO 03,64,Simplified,1995,73.33,273000,2020-09,0.0573088,3 ROOM
30,MARSILING DR,04 TO 06,73,New Generation,1977,55.58,240000,2020-10,0.0573088,3 ROOM
30,MARSILING DR,07 TO 09,73,New Generation,1977,55.58,255000,2020-10,0.0573088,3 ROOM
2,MARSILING DR,07 TO 09,65,Improved,1974,52.83,230000,2020-10,0.0573088,3 ROOM
12,MARSILING LANE,10 TO 12,65,Improved,1976,54.42,228000,2020-10,0.0573088,3 ROOM
125,MARSILING RISE,10 TO 12,69,Improved,1985,63.33,263000,2020-10,0.0573088,3 ROOM
780A,WOODLANDS CRES,07 TO 09,67,Model A,2015,93.83,305000,2020-10,0.0573088,3 ROOM
780A,WOODLANDS CRES,07 TO 09,67,Model A,2015,93.83,305000,2020-10,0.0573088,3 ROOM
780A,WOODLANDS CRES,16 TO 18,67,Model A,2015,93.75,328000,2020-10,0.0573088,3 ROOM
