block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
419,BEDOK NTH ST 1,07 TO 09,68,New Generation,1979,60.83,350000,2017-03,0.0573088,3 ROOM
122,BEDOK NTH ST 2,07 TO 09,82,New Generation,1978,60,360000,2017-03,0.0573088,3 ROOM
713,BEDOK RESERVOIR RD,07 TO 09,82,New Generation,1981,63.42,360000,2017-03,0.0573088,3 ROOM
221B,BEDOK CTRL,16 TO 18,69,Model A,2010,92.17,488000,2017-03,0.0573088,3 ROOM
126,BEDOK RESERVOIR RD,01 TO 03,64,Simplified,1987,69,295000,2017-04,0.0573088,3 ROOM
502,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,60,260000,2017-04,0.0573088,3 ROOM
19,CHAI CHEE RD,04 TO 06,65,Improved,1972,54.25,262500,2017-04,0.0573088,3 ROOM
77,BEDOK NTH RD,07 TO 09,60,Improved,1986,68,270000,2017-04,0.0573088,3 ROOM
510,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,61.42,270000,2017-04,0.0573088,3 ROOM
58,CHAI CHEE DR,04 TO 06,75,Model A,1983,65.67,272000,2017-04,0.0573088,3 ROOM
504,BEDOK NTH ST 3,13 TO 15,59,Improved,1978,60,275000,2017-04,0.0573088,3 ROOM
54,CHAI CHEE ST,04 TO 06,68,New Generation,1981,63.08,275000,2017-04,0.0573088,3 ROOM
129,BEDOK RESERVOIR RD,01 TO 03,64,Simplified,1986,68.67,280000,2017-04,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1984,66.5,280000,2017-04,0.0573088,3 ROOM
501,BEDOK NTH ST 3,10 TO 12,59,Improved,1978,60,280000,2017-04,0.0573088,3 ROOM
529,BEDOK NTH ST 3,13 TO 15,68,New Generation,1979,61.33,280000,2017-04,0.0573088,3 ROOM
503,BEDOK NTH ST 3,10 TO 12,59,Improved,1978,60,285000,2017-04,0.0573088,3 ROOM
100,BEDOK NTH AVE 4,04 TO 06,67,New Generation,1978,60.58,288000,2017-04,0.0573088,3 ROOM
510,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,61.42,288000,2017-04,0.0573088,3 ROOM
510,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,61.42,288000,2017-04,0.0573088,3 ROOM
530,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,61.33,290000,2017-04,0.0573088,3 ROOM
521,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1979,61.25,290000,2017-04,0.0573088,3 ROOM
401,BEDOK NTH AVE 3,07 TO 09,67,New Generation,1979,61.17,290000,2017-04,0.0573088,3 ROOM
510,BEDOK NTH ST 3,04 TO 06,67,New Generation,1979,61.42,290000,2017-04,0.0573088,3 ROOM
628,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1983,64.75,290000,2017-04,0.0573088,3 ROOM
123,BEDOK NTH ST 2,01 TO 03,67,New Generation,1978,59.92,293000,2017-04,0.0573088,3 ROOM
107,BEDOK NTH RD,01 TO 03,67,New Generation,1977,59.25,295000,2017-04,0.0573088,3 ROOM
536,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,61.75,295000,2017-04,0.0573088,3 ROOM
4,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,57.75,295000,2017-04,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1984,66.5,297500,2017-04,0.0573088,3 ROOM
520,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1979,61.25,298000,2017-04,0.0573088,3 ROOM
30,NEW UPP CHANGI RD,10 TO 12,65,Improved,1977,59.08,298000,2017-04,0.0573088,3 ROOM
515,BEDOK NTH AVE 2,01 TO 03,67,New Generation,1979,61.25,301000,2017-04,0.0573088,3 ROOM
420,BEDOK NTH ST 1,01 TO 03,68,New Generation,1979,60.83,305000,2017-04,0.0573088,3 ROOM
143,BEDOK RESERVOIR RD,01 TO 03,70,Simplified,1987,68.75,305000,2017-04,0.0573088,3 ROOM
554,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,62.17,312000,2017-04,0.0573088,3 ROOM
616,BEDOK RESERVOIR RD,10 TO 12,68,New Generation,1982,64.08,315000,2017-04,0.0573088,3 ROOM
40,CHAI CHEE AVE,04 TO 06,73,Improved,1974,55.83,316000,2017-04,0.0573088,3 ROOM
606,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1982,64.17,320000,2017-04,0.0573088,3 ROOM
616,BEDOK RESERVOIR RD,01 TO 03,84,New Generation,1982,64.08,325000,2017-04,0.0573088,3 ROOM
59,CHAI CHEE RD,07 TO 09,76,Model A,1984,65.75,325000,2017-04,0.0573088,3 ROOM
530,BEDOK NTH ST 3,01 TO 03,82,New Generation,1979,61.33,330000,2017-04,0.0573088,3 ROOM
117,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1985,67.25,335000,2017-04,0.0573088,3 ROOM
204,BEDOK NTH ST 1,01 TO 03,68,New Generation,1979,61.33,336000,2017-04,0.0573088,3 ROOM
701,BEDOK RESERVOIR RD,01 TO 03,82,New Generation,1980,62.58,337000,2017-04,0.0573088,3 ROOM
418,BEDOK NTH AVE 2,04 TO 06,67,New Generation,1978,60.58,350000,2017-04,0.0573088,3 ROOM
423,BEDOK NTH AVE 1,01 TO 03,81,New Generation,1979,60.75,353000,2017-04,0.0573088,3 ROOM
412,BEDOK NTH AVE 2,07 TO 09,67,New Generation,1979,61.08,358888,2017-04,0.0573088,3 ROOM
409,BEDOK NTH AVE 2,10 TO 12,68,New Generation,1980,62,375000,2017-04,0.0573088,3 ROOM
409,BEDOK NTH AVE 2,04 TO 06,82,New Generation,1980,62,385000,2017-04,0.0573088,3 ROOM
220A,BEDOK CTRL,04 TO 06,62,Model A,2010,92.08,415000,2017-04,0.0573088,3 ROOM
75,BEDOK NTH RD,10 TO 12,59,Improved,1978,59.83,255000,2017-05,0.0573088,3 ROOM
124,BEDOK NTH RD,07 TO 09,82,New Generation,1978,60,348000,2017-05,0.0573088,3 ROOM
32,CHAI CHEE AVE,13 TO 15,65,Improved,1974,55.67,260000,2017-05,0.0573088,3 ROOM
503,BEDOK NTH ST 3,01 TO 03,70,Improved,1978,59.92,263000,2017-05,0.0573088,3 ROOM
502,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,59.92,265000,2017-05,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,01 TO 03,60,Improved,1986,68.33,268000,2017-05,0.0573088,3 ROOM
21,CHAI CHEE RD,01 TO 03,65,Improved,1972,54.17,275000,2017-05,0.0573088,3 ROOM
20,CHAI CHEE RD,10 TO 12,65,Improved,1972,54.17,276000,2017-05,0.0573088,3 ROOM
539,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.67,278000,2017-05,0.0573088,3 ROOM
19,CHAI CHEE RD,10 TO 12,65,Improved,1972,54.17,280000,2017-05,0.0573088,3 ROOM
519,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1979,61.17,280000,2017-05,0.0573088,3 ROOM
115,BEDOK NTH RD,04 TO 06,73,New Generation,1978,60.08,280000,2017-05,0.0573088,3 ROOM
124,BEDOK NTH RD,04 TO 06,67,New Generation,1978,60,280000,2017-05,0.0573088,3 ROOM
535,BEDOK NTH ST 3,01 TO 03,69,Improved,1986,67.75,280000,2017-05,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1979,61.33,283000,2017-05,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1979,61.33,285000,2017-05,0.0573088,3 ROOM
125,BEDOK NTH RD,04 TO 06,67,New Generation,1978,60,285000,2017-05,0.0573088,3 ROOM
539,BEDOK NTH ST 3,04 TO 06,68,New Generation,1980,61.67,287000,2017-05,0.0573088,3 ROOM
533,BEDOK NTH ST 3,04 TO 06,68,New Generation,1980,61.67,288000,2017-05,0.0573088,3 ROOM
50,CHAI CHEE ST,10 TO 12,68,New Generation,1981,63.17,288000,2017-05,0.0573088,3 ROOM
539,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.67,290000,2017-05,0.0573088,3 ROOM
619,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1981,62.83,290000,2017-05,0.0573088,3 ROOM
542,BEDOK NTH ST 3,04 TO 06,67,New Generation,1985,67.33,293888,2017-05,0.0573088,3 ROOM
742,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1986,68.17,295000,2017-05,0.0573088,3 ROOM
525,BEDOK NTH ST 3,10 TO 12,67,New Generation,1979,61.17,295000,2017-05,0.0573088,3 ROOM
703,BEDOK RESERVOIR RD,10 TO 12,68,New Generation,1980,62.5,295000,2017-05,0.0573088,3 ROOM
534,BEDOK NTH ST 3,10 TO 12,60,Improved,1986,67.75,300000,2017-05,0.0573088,3 ROOM
712,BEDOK RESERVOIR RD,07 TO 09,68,New Generation,1981,63.17,300000,2017-05,0.0573088,3 ROOM
42,CHAI CHEE ST,01 TO 03,67,New Generation,1985,67.08,300000,2017-05,0.0573088,3 ROOM
540,BEDOK NTH ST 3,04 TO 06,68,New Generation,1980,62.08,301000,2017-05,0.0573088,3 ROOM
616,BEDOK RESERVOIR RD,01 TO 03,68,New Generation,1982,64,303000,2017-05,0.0573088,3 ROOM
616,BEDOK RESERVOIR RD,07 TO 09,68,New Generation,1982,64,308000,2017-05,0.0573088,3 ROOM
27,NEW UPP CHANGI RD,13 TO 15,65,Improved,1982,64.33,310000,2017-05,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,61.33,310000,2017-05,0.0573088,3 ROOM
550,BEDOK NTH AVE 1,04 TO 06,68,New Generation,1980,62.08,310000,2017-05,0.0573088,3 ROOM
103,BEDOK NTH AVE 4,13 TO 15,67,New Generation,1977,59.17,310000,2017-05,0.0573088,3 ROOM
1,BEDOK STH AVE 1,07 TO 09,59,Improved,1976,57.67,310000,2017-05,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,01 TO 03,76,Improved,1977,59,310000,2017-05,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,10 TO 12,65,Improved,1977,59,310000,2017-05,0.0573088,3 ROOM
107,BEDOK NTH RD,07 TO 09,67,New Generation,1977,59.17,310800,2017-05,0.0573088,3 ROOM
128,BEDOK NTH ST 2,10 TO 12,67,New Generation,1978,60,314000,2017-05,0.0573088,3 ROOM
77,BEDOK NTH RD,04 TO 06,69,Improved,1986,67.92,320000,2017-05,0.0573088,3 ROOM
712,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1981,63.17,320000,2017-05,0.0573088,3 ROOM
539,BEDOK NTH ST 3,01 TO 03,83,New Generation,1980,61.67,333000,2017-05,0.0573088,3 ROOM
22,BEDOK STH AVE 1,04 TO 06,73,New Generation,1977,59.08,350000,2017-05,0.0573088,3 ROOM
24,NEW UPP CHANGI RD,01 TO 03,88,New Generation,1978,60.33,350000,2017-05,0.0573088,3 ROOM
201,BEDOK NTH ST 1,04 TO 06,73,New Generation,1979,61.17,360000,2017-05,0.0573088,3 ROOM
122,BEDOK NTH ST 2,07 TO 09,82,New Generation,1978,59.83,370000,2017-05,0.0573088,3 ROOM
41,CHAI CHEE ST,10 TO 12,82,New Generation,1985,67.08,373000,2017-05,0.0573088,3 ROOM
202,BEDOK NTH ST 1,07 TO 09,67,New Generation,1979,61.17,380000,2017-05,0.0573088,3 ROOM
221B,BEDOK CTRL,04 TO 06,69,Model A,2010,91.92,442000,2017-06,0.0573088,3 ROOM
221B,BEDOK CTRL,04 TO 06,69,Model A,2010,91.92,505000,2017-06,0.0573088,3 ROOM
151,BEDOK RESERVOIR RD,01 TO 03,63,Simplified,1988,70.33,272000,2017-06,0.0573088,3 ROOM
631,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1982,64.33,275000,2017-06,0.0573088,3 ROOM
45,CHAI CHEE ST,01 TO 03,68,New Generation,1980,61.92,275000,2017-06,0.0573088,3 ROOM
104,BEDOK NTH AVE 4,01 TO 03,67,New Generation,1977,59.08,280000,2017-06,0.0573088,3 ROOM
709,BEDOK RESERVOIR RD,01 TO 03,68,New Generation,1981,63.17,280000,2017-06,0.0573088,3 ROOM
21,CHAI CHEE RD,10 TO 12,65,Improved,1972,54.08,280000,2017-06,0.0573088,3 ROOM
136,BEDOK RESERVOIR RD,04 TO 06,64,Simplified,1988,70,288000,2017-06,0.0573088,3 ROOM
401,BEDOK NTH AVE 3,01 TO 03,67,New Generation,1979,61,290000,2017-06,0.0573088,3 ROOM
126,BEDOK NTH ST 2,04 TO 06,67,New Generation,1978,59.92,290000,2017-06,0.0573088,3 ROOM
107,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1985,67.17,290000,2017-06,0.0573088,3 ROOM
50,CHAI CHEE ST,07 TO 09,68,New Generation,1981,63.08,294000,2017-06,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1984,66.42,300000,2017-06,0.0573088,3 ROOM
701,BEDOK RESERVOIR RD,07 TO 09,68,New Generation,1980,62.42,300000,2017-06,0.0573088,3 ROOM
713,BEDOK RESERVOIR RD,01 TO 03,68,New Generation,1981,63.08,300000,2017-06,0.0573088,3 ROOM
74,BEDOK NTH RD,07 TO 09,59,Improved,1978,59.58,300888,2017-06,0.0573088,3 ROOM
39,BEDOK STH RD,07 TO 09,67,New Generation,1978,60.25,303000,2017-06,0.0573088,3 ROOM
127,BEDOK NTH ST 2,13 TO 15,67,New Generation,1978,59.92,310000,2017-06,0.0573088,3 ROOM
89,BEDOK NTH ST 4,04 TO 06,67,New Generation,1978,59.83,310000,2017-06,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,13 TO 15,65,Improved,1977,58.92,310000,2017-06,0.0573088,3 ROOM
30,NEW UPP CHANGI RD,10 TO 12,65,Improved,1977,58.92,310000,2017-06,0.0573088,3 ROOM
532,BEDOK NTH ST 3,10 TO 12,68,New Generation,1980,61.58,313000,2017-06,0.0573088,3 ROOM
100,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1978,60.42,315000,2017-06,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,61.25,315888,2017-06,0.0573088,3 ROOM
107,BEDOK NTH RD,01 TO 03,82,New Generation,1977,59.08,325000,2017-06,0.0573088,3 ROOM
116,BEDOK NTH RD,01 TO 03,73,New Generation,1978,59.92,328000,2017-06,0.0573088,3 ROOM
412,BEDOK NTH AVE 2,01 TO 03,67,New Generation,1979,60.92,345000,2017-06,0.0573088,3 ROOM
116,BEDOK NTH RD,13 TO 15,73,New Generation,1978,59.92,350000,2017-06,0.0573088,3 ROOM
202,BEDOK NTH ST 1,07 TO 09,67,New Generation,1979,61.08,350000,2017-06,0.0573088,3 ROOM
401,BEDOK NTH AVE 3,01 TO 03,82,New Generation,1979,61,360000,2017-06,0.0573088,3 ROOM
419,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.58,370000,2017-06,0.0573088,3 ROOM
533,BEDOK NTH ST 3,10 TO 12,68,New Generation,1980,61.5,302000,2017-07,0.0573088,3 ROOM
502,BEDOK NTH ST 3,01 TO 03,59,Improved,1978,59.75,256000,2017-07,0.0573088,3 ROOM
545,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.83,265000,2017-07,0.0573088,3 ROOM
75,BEDOK NTH RD,04 TO 06,59,Improved,1978,59.5,268000,2017-07,0.0573088,3 ROOM
36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,55.58,270000,2017-07,0.0573088,3 ROOM
521,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1979,61,270000,2017-07,0.0573088,3 ROOM
32,CHAI CHEE AVE,04 TO 06,65,Improved,1974,55.58,270000,2017-07,0.0573088,3 ROOM
21,CHAI CHEE RD,10 TO 12,65,Improved,1972,54,275000,2017-07,0.0573088,3 ROOM
109,BEDOK NTH RD,04 TO 06,67,New Generation,1977,59,278000,2017-07,0.0573088,3 ROOM
502,BEDOK NTH ST 3,10 TO 12,59,Improved,1978,59.75,278000,2017-07,0.0573088,3 ROOM
100,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1978,60.33,280000,2017-07,0.0573088,3 ROOM
542,BEDOK NTH ST 3,01 TO 03,67,New Generation,1985,67.25,280000,2017-07,0.0573088,3 ROOM
86,BEDOK NTH ST 4,04 TO 06,67,New Generation,1978,59.75,280000,2017-07,0.0573088,3 ROOM
534,BEDOK NTH ST 3,07 TO 09,60,Improved,1986,67.58,283000,2017-07,0.0573088,3 ROOM
525,BEDOK NTH ST 3,04 TO 06,67,New Generation,1979,61,285000,2017-07,0.0573088,3 ROOM
534,BEDOK NTH ST 3,07 TO 09,60,Improved,1986,67.67,285000,2017-07,0.0573088,3 ROOM
606,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1982,63.83,288000,2017-07,0.0573088,3 ROOM
126,BEDOK RESERVOIR RD,04 TO 06,64,Simplified,1987,68.75,290000,2017-07,0.0573088,3 ROOM
55,CHAI CHEE DR,10 TO 12,76,Model A,1984,65.75,290000,2017-07,0.0573088,3 ROOM
50,CHAI CHEE ST,07 TO 09,68,New Generation,1981,63,293000,2017-07,0.0573088,3 ROOM
420,BEDOK NTH ST 1,01 TO 03,68,New Generation,1979,60.58,300000,2017-07,0.0573088,3 ROOM
423,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1979,60.5,305000,2017-07,0.0573088,3 ROOM
609,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1982,64,305000,2017-07,0.0573088,3 ROOM
426,BEDOK NTH RD,04 TO 06,67,New Generation,1979,60.5,308000,2017-07,0.0573088,3 ROOM
18,BEDOK STH RD,07 TO 09,65,Improved,1976,57.5,308000,2017-07,0.0573088,3 ROOM
55,CHAI CHEE DR,04 TO 06,76,Model A,1984,65.75,308000,2017-07,0.0573088,3 ROOM
123,BEDOK NTH ST 2,04 TO 06,67,New Generation,1978,59.67,309000,2017-07,0.0573088,3 ROOM
57,NEW UPP CHANGI RD,07 TO 09,68,Improved,1985,67.25,310000,2017-07,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,10 TO 12,65,Improved,1977,58.83,310000,2017-07,0.0573088,3 ROOM
42,CHAI CHEE ST,07 TO 09,67,New Generation,1985,66.92,313000,2017-07,0.0573088,3 ROOM
608,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1982,64,315000,2017-07,0.0573088,3 ROOM
401,BEDOK NTH AVE 3,10 TO 12,67,New Generation,1979,60.92,315888,2017-07,0.0573088,3 ROOM
540,BEDOK NTH ST 3,01 TO 03,82,New Generation,1980,61.92,316288,2017-07,0.0573088,3 ROOM
