block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
509,ANG MO KIO AVE 8,10 TO 12,67,New Generation,1980,6.08,262000,2018-05,0.211562,3 ROOM
129,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1979,5.75,263000,2018-05,0.211562,3 ROOM
403,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,6,265000,2018-05,0.211562,3 ROOM
466,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1984,6.42,265000,2018-05,0.211562,3 ROOM
557,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,6,265000,2018-05,0.211562,3 ROOM
129,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,5.75,268000,2018-05,0.211562,3 ROOM
570,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1979,6,270000,2018-05,0.211562,3 ROOM
201,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1977,5.67,272000,2018-05,0.211562,3 ROOM
476,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,6,273000,2018-05,0.211562,3 ROOM
564,ANG MO KIO AVE 3,10 TO 12,68,New Generation,1985,6.42,273000,2018-05,0.211562,3 ROOM
463,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,6,275000,2018-05,0.211562,3 ROOM
607,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1980,6.08,275000,2018-05,0.211562,3 ROOM
180,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.17,275000,2018-05,0.211562,3 ROOM
538,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1980,6,275000,2018-05,0.211562,3 ROOM
151,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,6.08,277000,2018-05,0.211562,3 ROOM
172,ANG MO KIO AVE 4,10 TO 12,69,Improved,1986,6.5,280000,2018-05,0.211562,3 ROOM
571,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1979,6,288000,2018-05,0.211562,3 ROOM
476,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1979,6,290000,2018-05,0.211562,3 ROOM
575,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1980,6,290000,2018-05,0.211562,3 ROOM
118,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,5.75,290000,2018-05,0.211562,3 ROOM
473,ANG MO KIO AVE 10,01 TO 03,81,New Generation,1984,6.42,310000,2018-05,0.211562,3 ROOM
117,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,5.75,320000,2018-05,0.211562,3 ROOM
129,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,5.75,323000,2018-05,0.211562,3 ROOM
509,ANG MO KIO AVE 8,10 TO 12,81,New Generation,1980,6.08,346888,2018-05,0.211562,3 ROOM
578,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1980,6,350000,2018-05,0.211562,3 ROOM
180,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1981,6.17,355000,2018-05,0.211562,3 ROOM
154,ANG MO KIO AVE 5,01 TO 03,82,New Generation,1981,6.08,360000,2018-05,0.211562,3 ROOM
416,ANG MO KIO AVE 10,07 TO 09,89,New Generation,1979,6,395000,2018-05,0.211562,3 ROOM
557,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,238000,2018-06,0.211562,3 ROOM
605,ANG MO KIO AVE 5,07 TO 09,67,New Generation,1980,6.08,238000,2018-06,0.211562,3 ROOM
535,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,6,242000,2018-06,0.211562,3 ROOM
235,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1977,5.67,245000,2018-06,0.211562,3 ROOM
559,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,250000,2018-06,0.211562,3 ROOM
156,ANG MO KIO AVE 4,04 TO 06,68,New Generation,1981,6.17,250000,2018-06,0.211562,3 ROOM
524,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1980,6.08,250000,2018-06,0.211562,3 ROOM
434,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,5.75,253000,2018-06,0.211562,3 ROOM
155,ANG MO KIO AVE 4,01 TO 03,68,New Generation,1981,6.17,253000,2018-06,0.211562,3 ROOM
457,ANG MO KIO AVE 10,13 TO 15,75,New Generation,1980,6,255000,2018-06,0.211562,3 ROOM
404,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,6,260000,2018-06,0.211562,3 ROOM
476,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,6,260000,2018-06,0.211562,3 ROOM
542,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,6.08,260000,2018-06,0.211562,3 ROOM
557,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,6,260000,2018-06,0.211562,3 ROOM
235,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1977,5.67,260000,2018-06,0.211562,3 ROOM
156,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1981,6.17,262000,2018-06,0.211562,3 ROOM
443,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,6,265000,2018-06,0.211562,3 ROOM
180,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,268000,2018-06,0.211562,3 ROOM
331,ANG MO KIO AVE 1,04 TO 06,68,New Generation,1981,6.08,270000,2018-06,0.211562,3 ROOM
473,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1984,6.42,270000,2018-06,0.211562,3 ROOM
577,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1980,6,270000,2018-06,0.211562,3 ROOM
153,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,270000,2018-06,0.211562,3 ROOM
215,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,5.5,275000,2018-06,0.211562,3 ROOM
524,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1980,6.08,275000,2018-06,0.211562,3 ROOM
540,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,6.08,278000,2018-06,0.211562,3 ROOM
471,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,6,280000,2018-06,0.211562,3 ROOM
556,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,6,280000,2018-06,0.211562,3 ROOM
550,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,6.08,283000,2018-06,0.211562,3 ROOM
476,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1979,6,288000,2018-06,0.211562,3 ROOM
202,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1977,5.58,290000,2018-06,0.211562,3 ROOM
506,ANG MO KIO AVE 8,07 TO 09,68,New Generation,1980,6.08,290000,2018-06,0.211562,3 ROOM
624,ANG MO KIO AVE 4,01 TO 03,68,New Generation,1980,6.08,292000,2018-06,0.211562,3 ROOM
153,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,6.08,295000,2018-06,0.211562,3 ROOM
509,ANG MO KIO AVE 8,01 TO 03,67,New Generation,1980,6.08,300000,2018-06,0.211562,3 ROOM
201,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1977,5.58,300000,2018-06,0.211562,3 ROOM
152,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,6.08,300000,2018-06,0.211562,3 ROOM
540,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1981,6.08,306000,2018-06,0.211562,3 ROOM
124,ANG MO KIO AVE 6,10 TO 12,67,New Generation,1979,5.75,306000,2018-06,0.211562,3 ROOM
201,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1977,5.58,308000,2018-06,0.211562,3 ROOM
417,ANG MO KIO AVE 10,10 TO 12,74,New Generation,1979,6,310000,2018-06,0.211562,3 ROOM
512,ANG MO KIO AVE 8,07 TO 09,68,New Generation,1980,6.08,318000,2018-06,0.211562,3 ROOM
506,ANG MO KIO AVE 8,04 TO 06,68,New Generation,1980,6.08,320000,2018-06,0.211562,3 ROOM
720,ANG MO KIO AVE 6,01 TO 03,82,New Generation,1980,6.08,326888,2018-06,0.211562,3 ROOM
644,ANG MO KIO AVE 4,04 TO 06,75,New Generation,1980,6.08,330000,2018-06,0.211562,3 ROOM
130,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,5.75,335000,2018-06,0.211562,3 ROOM
585,ANG MO KIO AVE 3,10 TO 12,82,New Generation,1979,6,335000,2018-06,0.211562,3 ROOM
445,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1979,6,338000,2018-06,0.211562,3 ROOM
602,ANG MO KIO AVE 5,04 TO 06,81,New Generation,1980,6.08,338000,2018-06,0.211562,3 ROOM
646,ANG MO KIO AVE 6,04 TO 06,75,New Generation,1980,6.08,338800,2018-06,0.211562,3 ROOM
346,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1978,5.67,340000,2018-06,0.211562,3 ROOM
571,ANG MO KIO AVE 3,07 TO 09,82,New Generation,1979,5.75,340000,2018-06,0.211562,3 ROOM
108,ANG MO KIO AVE 4,01 TO 03,82,New Generation,1978,5.75,345000,2018-06,0.211562,3 ROOM
524,ANG MO KIO AVE 5,04 TO 06,82,New Generation,1980,6.08,346000,2018-06,0.211562,3 ROOM
425,ANG MO KIO AVE 3,07 TO 09,73,New Generation,1979,5.75,362000,2018-06,0.211562,3 ROOM
505,ANG MO KIO AVE 8,10 TO 12,82,New Generation,1980,6.08,368000,2018-06,0.211562,3 ROOM
302,ANG MO KIO AVE 3,10 TO 12,88,New Generation,1978,5.67,410000,2018-06,0.211562,3 ROOM
106,ANG MO KIO AVE 4,07 TO 09,89,New Generation,1978,5.67,430000,2018-06,0.211562,3 ROOM
308A,ANG MO KIO AVE 1,04 TO 06,70,Model A,2012,9.25,457000,2018-06,0.211562,3 ROOM
346,ANG MO KIO AVE 3,07 TO 09,88,New Generation,1978,5.67,457000,2018-06,0.211562,3 ROOM
307C,ANG MO KIO AVE 1,10 TO 12,70,Model A,2012,9.25,470000,2018-06,0.211562,3 ROOM
178,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1981,6.08,230000,2018-07,0.211562,3 ROOM
584,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1979,6,240000,2018-07,0.211562,3 ROOM
446,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1979,6,245000,2018-07,0.211562,3 ROOM
129,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,5.75,250000,2018-07,0.211562,3 ROOM
432,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,5.75,253000,2018-07,0.211562,3 ROOM
445,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,6,255000,2018-07,0.211562,3 ROOM
404,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,5.75,260000,2018-07,0.211562,3 ROOM
444,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,6,260000,2018-07,0.211562,3 ROOM
201,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1977,5.58,260000,2018-07,0.211562,3 ROOM
348,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1978,5.67,260000,2018-07,0.211562,3 ROOM
503,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,260000,2018-07,0.211562,3 ROOM
633,ANG MO KIO AVE 6,01 TO 03,67,New Generation,1985,6.42,261900,2018-07,0.211562,3 ROOM
213,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,5.5,265000,2018-07,0.211562,3 ROOM
151,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,266000,2018-07,0.211562,3 ROOM
557,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,270000,2018-07,0.211562,3 ROOM
603,ANG MO KIO AVE 5,04 TO 06,67,New Generation,1980,6,275000,2018-07,0.211562,3 ROOM
541,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,6.08,280000,2018-07,0.211562,3 ROOM
121,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,5.75,280000,2018-07,0.211562,3 ROOM
110,ANG MO KIO AVE 4,04 TO 06,67,New Generation,1978,5.75,280000,2018-07,0.211562,3 ROOM
509,ANG MO KIO AVE 8,07 TO 09,67,New Generation,1980,6,280000,2018-07,0.211562,3 ROOM
513,ANG MO KIO AVE 8,01 TO 03,67,New Generation,1984,6.42,280000,2018-07,0.211562,3 ROOM
345,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1978,5.67,285000,2018-07,0.211562,3 ROOM
635,ANG MO KIO AVE 6,04 TO 06,68,New Generation,1980,6.08,285000,2018-07,0.211562,3 ROOM
503,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1981,6.08,285000,2018-07,0.211562,3 ROOM
319,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1977,5.58,290000,2018-07,0.211562,3 ROOM
330,ANG MO KIO AVE 1,07 TO 09,68,New Generation,1981,6.08,290000,2018-07,0.211562,3 ROOM
119,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,5.75,290000,2018-07,0.211562,3 ROOM
504,ANG MO KIO AVE 8,07 TO 09,68,New Generation,1980,6.08,290000,2018-07,0.211562,3 ROOM
506,ANG MO KIO AVE 8,07 TO 09,68,New Generation,1980,6.08,290000,2018-07,0.211562,3 ROOM
506,ANG MO KIO AVE 8,10 TO 12,68,New Generation,1980,6.08,290000,2018-07,0.211562,3 ROOM
444,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,6,291000,2018-07,0.211562,3 ROOM
462,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1980,6,292000,2018-07,0.211562,3 ROOM
117,ANG MO KIO AVE 4,07 TO 09,74,New Generation,1978,5.67,292000,2018-07,0.211562,3 ROOM
462,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,6,293000,2018-07,0.211562,3 ROOM
559,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,6,293000,2018-07,0.211562,3 ROOM
119,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,5.75,293000,2018-07,0.211562,3 ROOM
586,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1979,6,295000,2018-07,0.211562,3 ROOM
156,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1981,6.08,295000,2018-07,0.211562,3 ROOM
507,ANG MO KIO AVE 8,10 TO 12,67,New Generation,1980,6,295000,2018-07,0.211562,3 ROOM
417,ANG MO KIO AVE 10,07 TO 09,74,New Generation,1979,6,295000,2018-07,0.211562,3 ROOM
208,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,5.58,300000,2018-07,0.211562,3 ROOM
461,ANG MO KIO AVE 10,01 TO 03,82,New Generation,1980,6,300000,2018-07,0.211562,3 ROOM
475,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1979,6,300000,2018-07,0.211562,3 ROOM
151,ANG MO KIO AVE 5,04 TO 06,82,New Generation,1981,6.08,300000,2018-07,0.211562,3 ROOM
218,ANG MO KIO AVE 1,04 TO 06,67,New Generation,1976,5.5,300000,2018-07,0.211562,3 ROOM
542,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,6.08,308000,2018-07,0.211562,3 ROOM
418,ANG MO KIO AVE 10,10 TO 12,74,New Generation,1979,6,308888,2018-07,0.211562,3 ROOM
584,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1979,5.75,310000,2018-07,0.211562,3 ROOM
502,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.08,320000,2018-07,0.211562,3 ROOM
644,ANG MO KIO AVE 4,04 TO 06,75,New Generation,1980,6.08,323000,2018-07,0.211562,3 ROOM
106,ANG MO KIO AVE 4,04 TO 06,74,New Generation,1978,5.67,325000,2018-07,0.211562,3 ROOM
462,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1980,6,330000,2018-07,0.211562,3 ROOM
321,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1977,5.58,333000,2018-07,0.211562,3 ROOM
107,ANG MO KIO AVE 4,04 TO 06,89,New Generation,1978,5.67,333000,2018-07,0.211562,3 ROOM
130,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,5.75,338000,2018-07,0.211562,3 ROOM
587,ANG MO KIO AVE 3,04 TO 06,82,New Generation,1979,5.75,345000,2018-07,0.211562,3 ROOM
610,ANG MO KIO AVE 4,01 TO 03,82,New Generation,1980,6.08,345000,2018-07,0.211562,3 ROOM
631,ANG MO KIO AVE 4,10 TO 12,67,New Generation,1985,6.42,345000,2018-07,0.211562,3 ROOM
155,ANG MO KIO AVE 4,01 TO 03,82,New Generation,1981,6.08,350000,2018-07,0.211562,3 ROOM
625,ANG MO KIO AVE 9,04 TO 06,82,New Generation,1980,6.08,350000,2018-07,0.211562,3 ROOM
313,ANG MO KIO AVE 3,07 TO 09,73,New Generation,1978,5.67,353000,2018-07,0.211562,3 ROOM
502,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1981,6.08,358000,2018-07,0.211562,3 ROOM
130,ANG MO KIO AVE 3,07 TO 09,88,New Generation,1979,5.75,360000,2018-07,0.211562,3 ROOM
509,ANG MO KIO AVE 8,07 TO 09,81,New Generation,1980,6,368000,2018-07,0.211562,3 ROOM
646,ANG MO KIO AVE 6,04 TO 06,89,New Generation,1980,6.08,385000,2018-07,0.211562,3 ROOM
307C,ANG MO KIO AVE 1,10 TO 12,70,Model A,2012,9.25,448000,2018-07,0.211562,3 ROOM
235,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1977,5.67,215000,2018-08,0.211562,3 ROOM
109,ANG MO KIO AVE 4,01 TO 03,67,New Generation,1978,5.75,225000,2018-08,0.211562,3 ROOM
445,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,6,230000,2018-08,0.211562,3 ROOM
471,ANG MO KIO AVE 10,01 TO 03,67,New Generation,1979,5.75,240000,2018-08,0.211562,3 ROOM
608,ANG MO KIO AVE 5,07 TO 09,67,New Generation,1980,6,240000,2018-08,0.211562,3 ROOM
556,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1980,6,241000,2018-08,0.211562,3 ROOM
220,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1977,5.58,250000,2018-08,0.211562,3 ROOM
150,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,6.08,250000,2018-08,0.211562,3 ROOM
433,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,5.75,255000,2018-08,0.211562,3 ROOM
473,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1984,6.33,255000,2018-08,0.211562,3 ROOM
202,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1977,5.58,255000,2018-08,0.211562,3 ROOM
154,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,255000,2018-08,0.211562,3 ROOM
174,ANG MO KIO AVE 4,10 TO 12,60,Improved,1986,6.5,258000,2018-08,0.211562,3 ROOM
405,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1979,5.75,260000,2018-08,0.211562,3 ROOM
542,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,6.08,260000,2018-08,0.211562,3 ROOM
328,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1978,5.75,260000,2018-08,0.211562,3 ROOM
152,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.08,260000,2018-08,0.211562,3 ROOM
623,ANG MO KIO AVE 9,01 TO 03,68,New Generation,1980,6.08,260000,2018-08,0.211562,3 ROOM
503,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.08,265000,2018-08,0.211562,3 ROOM
129,ANG MO KIO AVE 3,01 TO 03,73,New Generation,1979,5.75,270000,2018-08,0.211562,3 ROOM
540,ANG MO KIO AVE 10,10 TO 12,68,New Generation,1981,6.08,280000,2018-08,0.211562,3 ROOM
561,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,6,280000,2018-08,0.211562,3 ROOM
121,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1978,5.75,280000,2018-08,0.211562,3 ROOM
538,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1980,6,280000,2018-08,0.211562,3 ROOM
302,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,5.67,285000,2018-08,0.211562,3 ROOM
444,ANG MO KIO AVE 10,07 TO 09,67,New Generation,1979,6,285000,2018-08,0.211562,3 ROOM
541,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,6.08,288000,2018-08,0.211562,3 ROOM
542,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1981,6.08,290000,2018-08,0.211562,3 ROOM
576,ANG MO KIO AVE 10,13 TO 15,67,New Generation,1980,6,290000,2018-08,0.211562,3 ROOM
550,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1981,6.08,290000,2018-08,0.211562,3 ROOM
536,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,293000,2018-08,0.211562,3 ROOM
505,ANG MO KIO AVE 8,04 TO 06,68,New Generation,1980,6.08,300000,2018-08,0.211562,3 ROOM
127,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1978,5.75,302000,2018-08,0.211562,3 ROOM
564,ANG MO KIO AVE 3,10 TO 12,68,New Generation,1985,6.42,303000,2018-08,0.211562,3 ROOM
709,ANG MO KIO AVE 8,01 TO 03,82,New Generation,1980,6.08,305000,2018-08,0.211562,3 ROOM
608,ANG MO KIO AVE 5,07 TO 09,81,New Generation,1980,6,308000,2018-08,0.211562,3 ROOM
584,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1979,5.75,308000,2018-08,0.211562,3 ROOM
462,ANG MO KIO AVE 10,04 TO 06,82,New Generation,1980,6,314000,2018-08,0.211562,3 ROOM
220,ANG MO KIO AVE 1,07 TO 09,82,New Generation,1977,5.58,315000,2018-08,0.211562,3 ROOM
130,ANG MO KIO AVE 3,10 TO 12,73,New Generation,1979,5.75,315000,2018-08,0.211562,3 ROOM
345,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,5.67,315000,2018-08,0.211562,3 ROOM
328,ANG MO KIO AVE 3,04 TO 06,73,New Generation,1978,5.75,328000,2018-08,0.211562,3 ROOM
649,ANG MO KIO AVE 5,07 TO 09,75,New Generation,1980,6.08,335000,2018-08,0.211562,3 ROOM
121,ANG MO KIO AVE 3,07 TO 09,82,New Generation,1978,5.75,345000,2018-08,0.211562,3 ROOM
586,ANG MO KIO AVE 3,07 TO 09,82,New Generation,1979,5.75,345000,2018-08,0.211562,3 ROOM
524,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1980,6.08,348000,2018-08,0.211562,3 ROOM
533,ANG MO KIO AVE 5,07 TO 09,81,New Generation,1980,6,350000,2018-08,0.211562,3 ROOM
549,ANG MO KIO AVE 10,07 TO 09,82,New Generation,1981,6.08,360000,2018-08,0.211562,3 ROOM
343,ANG MO KIO AVE 3,07 TO 09,78,New Generation,1978,5.67,390000,2018-08,0.211562,3 ROOM
646,ANG MO KIO AVE 6,10 TO 12,89,New Generation,1980,6.08,400000,2018-08,0.211562,3 ROOM
450,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1979,5.75,205000,2018-09,0.211562,3 ROOM
181,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,235000,2018-09,0.211562,3 ROOM
155,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1981,6.08,248000,2018-09,0.211562,3 ROOM
556,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,6,250000,2018-09,0.211562,3 ROOM
587,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1979,5.75,250000,2018-09,0.211562,3 ROOM
118,ANG MO KIO AVE 4,04 TO 06,74,New Generation,1978,5.67,250000,2018-09,0.211562,3 ROOM
151,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,250000,2018-09,0.211562,3 ROOM
178,ANG MO KIO AVE 4,10 TO 12,68,New Generation,1981,6.08,252000,2018-09,0.211562,3 ROOM
639,ANG MO KIO AVE 6,01 TO 03,68,New Generation,1980,6.08,252000,2018-09,0.211562,3 ROOM
155,ANG MO KIO AVE 4,07 TO 09,68,New Generation,1981,6.08,255000,2018-09,0.211562,3 ROOM
218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,5.5,258000,2018-09,0.211562,3 ROOM
461,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,258000,2018-09,0.211562,3 ROOM
403,ANG MO KIO AVE 10,04 TO 06,67,New Generation,1979,5.75,260000,2018-09,0.211562,3 ROOM
604,ANG MO KIO AVE 5,07 TO 09,67,New Generation,1980,6,260000,2018-09,0.211562,3 ROOM
121,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1978,5.75,263000,2018-09,0.211562,3 ROOM
571,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1979,5.75,270000,2018-09,0.211562,3 ROOM
151,ANG MO KIO AVE 5,10 TO 12,68,New Generation,1981,6.08,270000,2018-09,0.211562,3 ROOM
174,ANG MO KIO AVE 4,07 TO 09,60,Improved,1986,6.5,273000,2018-09,0.211562,3 ROOM
559,ANG MO KIO AVE 10,04 TO 06,68,New Generation,1980,6,275000,2018-09,0.211562,3 ROOM
153,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.08,275000,2018-09,0.211562,3 ROOM
503,ANG MO KIO AVE 5,01 TO 03,68,New Generation,1981,6.08,275000,2018-09,0.211562,3 ROOM
462,ANG MO KIO AVE 10,07 TO 09,68,New Generation,1980,6,275000,2018-09,0.211562,3 ROOM
554,ANG MO KIO AVE 10,01 TO 03,68,New Generation,1981,6.08,275000,2018-09,0.211562,3 ROOM
127,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1978,5.75,278000,2018-09,0.211562,3 ROOM
571,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1979,5.75,280000,2018-09,0.211562,3 ROOM
150,ANG MO KIO AVE 5,07 TO 09,68,New Generation,1981,6.08,280000,2018-09,0.211562,3 ROOM
507,ANG MO KIO AVE 8,04 TO 06,67,New Generation,1980,6,285000,2018-09,0.211562,3 ROOM
606,ANG MO KIO AVE 5,10 TO 12,67,New Generation,1980,6,290000,2018-09,0.211562,3 ROOM
713,ANG MO KIO AVE 6,04 TO 06,68,New Generation,1980,6,290000,2018-09,0.211562,3 ROOM
220,ANG MO KIO AVE 1,10 TO 12,67,New Generation,1977,5.58,290000,2018-09,0.211562,3 ROOM
608,ANG MO KIO AVE 5,10 TO 12,67,New Generation,1980,6,292000,2018-09,0.211562,3 ROOM
170,ANG MO KIO AVE 4,04 TO 06,60,Improved,1986,6.5,293000,2018-09,0.211562,3 ROOM
575,ANG MO KIO AVE 10,10 TO 12,67,New Generation,1980,6,298000,2018-09,0.211562,3 ROOM
331,ANG MO KIO AVE 1,07 TO 09,68,New Generation,1981,6.08,306888,2018-09,0.211562,3 ROOM
611,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1980,6,310000,2018-09,0.211562,3 ROOM
637,ANG MO KIO AVE 6,07 TO 09,68,New Generation,1980,6.08,310000,2018-09,0.211562,3 ROOM
154,ANG MO KIO AVE 5,04 TO 06,68,New Generation,1981,6.08,310000,2018-09,0.211562,3 ROOM
585,ANG MO KIO AVE 3,04 TO 06,81,New Generation,1979,5.75,315000,2018-09,0.211562,3 ROOM
644,ANG MO KIO AVE 4,01 TO 03,75,New Generation,1980,6.08,320000,2018-09,0.211562,3 ROOM
630,ANG MO KIO AVE 4,01 TO 03,82,New Generation,1981,6.17,328000,2018-09,0.211562,3 ROOM
535,ANG MO KIO AVE 5,07 TO 09,82,New Generation,1980,6,340000,2018-09,0.211562,3 ROOM
129,ANG MO KIO AVE 3,07 TO 09,88,New Generation,1979,5.75,355000,2018-09,0.211562,3 ROOM
586,ANG MO KIO AVE 3,04 TO 06,82,New Generation,1979,5.75,355000,2018-09,0.211562,3 ROOM
