block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
16,TAMAN HO SWEE,01 TO 03,54,Standard,1970,5.08,346000,2017-07,0.0901673,3 ROOM
141,JLN BT MERAH,07 TO 09,67,New Generation,1979,6,348000,2017-07,0.0901673,3 ROOM
5,TELOK BLANGAH CRES,07 TO 09,66,Improved,1983,6.33,350000,2017-07,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,5.5,350000,2017-07,0.0901673,3 ROOM
44,TELOK BLANGAH DR,01 TO 03,76,Improved,1976,5.58,350000,2017-07,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,5.5,353000,2017-07,0.0901673,3 ROOM
75,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,5.75,353888,2017-07,0.0901673,3 ROOM
40,BEO CRES,04 TO 06,59,Standard,1971,5.17,355000,2017-07,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,5.5,360000,2017-07,0.0901673,3 ROOM
128,BT MERAH VIEW,10 TO 12,65,Improved,1973,5.42,360000,2017-07,0.0901673,3 ROOM
149,SILAT AVE,04 TO 06,67,New Generation,1982,6.33,380000,2017-07,0.0901673,3 ROOM
44,TELOK BLANGAH DR,04 TO 06,76,Improved,1976,5.58,392000,2017-07,0.0901673,3 ROOM
26C,JLN MEMBINA,13 TO 15,60,Model A,2009,9,430000,2017-07,0.0901673,3 ROOM
1,EVERTON PK,04 TO 06,72,New Generation,1980,6.17,440000,2017-07,0.0901673,3 ROOM
78,INDUS RD,13 TO 15,76,Improved,1982,6.33,448000,2017-07,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,5.67,454888,2017-07,0.0901673,3 ROOM
16,CANTONMENT CL,13 TO 15,60,Model A,2003,8.33,500000,2017-07,0.0901673,3 ROOM
127A,KIM TIAN RD,28 TO 30,62,Model A,2013,9.33,515000,2017-07,0.0901673,3 ROOM
127C,KIM TIAN RD,22 TO 24,62,Model A,2013,9.33,540000,2017-07,0.0901673,3 ROOM
57,HAVELOCK RD,10 TO 12,69,Model A,2013,9.33,558000,2017-07,0.0901673,3 ROOM
55,HAVELOCK RD,25 TO 27,69,Model A,2013,9.33,590000,2017-07,0.0901673,3 ROOM
49,KIM PONG RD,01 TO 03,88,Standard,1973,5.33,618000,2017-07,0.0901673,3 ROOM
49,KIM PONG RD,01 TO 03,88,Standard,1973,5.33,650000,2017-07,0.0901673,3 ROOM
137,JLN BT MERAH,04 TO 06,59,Improved,1975,5.5,262000,2017-08,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,5.5,270000,2017-08,0.0901673,3 ROOM
28,JLN BT MERAH,04 TO 06,60,Standard,1967,4.67,280000,2017-08,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,13 TO 15,66,Improved,1983,6.33,290000,2017-08,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,5.67,290000,2017-08,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,5.08,298888,2017-08,0.0901673,3 ROOM
30,JLN KLINIK,01 TO 03,58,Standard,1969,5,305000,2017-08,0.0901673,3 ROOM
75,TELOK BLANGAH DR,01 TO 03,67,New Generation,1978,5.75,310000,2017-08,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.58,313000,2017-08,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,5.5,315000,2017-08,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.5,315000,2017-08,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.58,318000,2017-08,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.5,320000,2017-08,0.0901673,3 ROOM
148,SILAT AVE,01 TO 03,67,New Generation,1982,6.33,333000,2017-08,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.5,335000,2017-08,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,5.5,342500,2017-08,0.0901673,3 ROOM
132,JLN BT MERAH,04 TO 06,59,Improved,1975,5.5,343000,2017-08,0.0901673,3 ROOM
128,BT MERAH VIEW,04 TO 06,65,Improved,1973,5.33,350000,2017-08,0.0901673,3 ROOM
101,BT PURMEI RD,01 TO 03,72,New Generation,1983,6.42,350000,2017-08,0.0901673,3 ROOM
77,INDUS RD,07 TO 09,63,Improved,1973,5.33,350000,2017-08,0.0901673,3 ROOM
109,BT PURMEI RD,04 TO 06,74,Model A,1984,6.5,368888,2017-08,0.0901673,3 ROOM
77,INDUS RD,07 TO 09,63,Improved,1973,5.33,370000,2017-08,0.0901673,3 ROOM
36,BEO CRES,10 TO 12,59,Standard,1971,5.17,388000,2017-08,0.0901673,3 ROOM
128,BT MERAH VIEW,13 TO 15,76,Improved,1973,5.33,396888,2017-08,0.0901673,3 ROOM
141,JLN BT MERAH,10 TO 12,82,New Generation,1979,6,415000,2017-08,0.0901673,3 ROOM
26B,JLN MEMBINA,10 TO 12,60,Model A,2009,9,423000,2017-08,0.0901673,3 ROOM
26D,JLN MEMBINA,19 TO 21,60,Model A,2009,9,430000,2017-08,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,5.67,438000,2017-08,0.0901673,3 ROOM
55,HAVELOCK RD,04 TO 06,69,Model A,2013,9.33,560000,2017-08,0.0901673,3 ROOM
126C,KIM TIAN RD,25 TO 27,62,Model A,2013,9.33,570000,2017-08,0.0901673,3 ROOM
52,HAVELOCK RD,28 TO 30,69,Model A,2013,9.33,577000,2017-08,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,31 TO 33,68,Premium Apartment,2013,9.42,595000,2017-08,0.0901673,3 ROOM
37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,5,268000,2017-09,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,5.5,290000,2017-09,0.0901673,3 ROOM
65,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.75,320000,2017-09,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.5,330000,2017-09,0.0901673,3 ROOM
31,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,5.58,333333,2017-09,0.0901673,3 ROOM
131,JLN BT MERAH,07 TO 09,65,Improved,1976,5.58,340000,2017-09,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,5.5,340000,2017-09,0.0901673,3 ROOM
47,TELOK BLANGAH DR,10 TO 12,65,Improved,1976,5.58,345000,2017-09,0.0901673,3 ROOM
119,BT MERAH VIEW,10 TO 12,65,Improved,1983,6.33,365000,2017-09,0.0901673,3 ROOM
102,BT PURMEI RD,07 TO 09,77,Model A,1984,6.42,375000,2017-09,0.0901673,3 ROOM
44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,5.58,375000,2017-09,0.0901673,3 ROOM
30,JLN KLINIK,04 TO 06,67,Standard,1969,5,395000,2017-09,0.0901673,3 ROOM
32,JLN BT HO SWEE,01 TO 03,68,Standard,1971,5.17,422000,2017-09,0.0901673,3 ROOM
55,TELOK BLANGAH DR,10 TO 12,88,New Generation,1978,5.75,428000,2017-09,0.0901673,3 ROOM
127C,KIM TIAN RD,04 TO 06,62,Model A,2013,9.33,503000,2017-09,0.0901673,3 ROOM
127A,KIM TIAN RD,28 TO 30,62,Model A,2013,9.33,545000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,19 TO 21,69,Model A,2013,9.33,585000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,31 TO 33,69,Model A,2013,9.33,590000,2017-09,0.0901673,3 ROOM
57,HAVELOCK RD,34 TO 36,69,Model A,2013,9.33,612000,2017-09,0.0901673,3 ROOM
132,JLN BT MERAH,04 TO 06,59,Improved,1975,5.5,260000,2017-10,0.0901673,3 ROOM
33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,5.58,280000,2017-10,0.0901673,3 ROOM
141,JLN BT MERAH,01 TO 03,67,New Generation,1979,6,288000,2017-10,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,13 TO 15,59,Improved,1975,5.5,305000,2017-10,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,5.5,315000,2017-10,0.0901673,3 ROOM
86,REDHILL CL,13 TO 15,59,Improved,1973,5.33,330000,2017-10,0.0901673,3 ROOM
44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,5.58,330000,2017-10,0.0901673,3 ROOM
77,TELOK BLANGAH DR,13 TO 15,67,New Generation,1978,5.75,330000,2017-10,0.0901673,3 ROOM
104,BT PURMEI RD,04 TO 06,75,Model A,1984,6.42,351000,2017-10,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,10 TO 12,67,New Generation,1976,5.58,352000,2017-10,0.0901673,3 ROOM
109,BT PURMEI RD,07 TO 09,74,Model A,1984,6.42,358000,2017-10,0.0901673,3 ROOM
65,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,5.75,368000,2017-10,0.0901673,3 ROOM
47,TELOK BLANGAH DR,07 TO 09,76,Improved,1976,5.58,385000,2017-10,0.0901673,3 ROOM
129,BT MERAH VIEW,07 TO 09,76,Improved,1973,5.33,395800,2017-10,0.0901673,3 ROOM
54,TELOK BLANGAH DR,07 TO 09,88,New Generation,1978,5.75,443000,2017-10,0.0901673,3 ROOM
78,INDUS RD,13 TO 15,76,Improved,1982,6.33,450000,2017-10,0.0901673,3 ROOM
7,EVERTON PK,04 TO 06,84,New Generation,1980,6.17,490000,2017-10,0.0901673,3 ROOM
26A,JLN MEMBINA,16 TO 18,60,Model A,2008,9,508000,2017-10,0.0901673,3 ROOM
52,HAVELOCK RD,10 TO 12,69,Model A,2013,9.33,540000,2017-10,0.0901673,3 ROOM
26D,JLN MEMBINA,22 TO 24,60,Model A,2009,9,545000,2017-10,0.0901673,3 ROOM
126C,KIM TIAN RD,22 TO 24,62,Model A,2013,9.33,550000,2017-10,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,04 TO 06,67,Premium Apartment,2013,9.33,555000,2017-10,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,19 TO 21,68,Premium Apartment,2013,9.33,575000,2017-10,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,22 TO 24,68,Premium Apartment,2013,9.33,578800,2017-10,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,10 TO 12,67,Premium Apartment,2013,9.33,579000,2017-10,0.0901673,3 ROOM
57,HAVELOCK RD,34 TO 36,69,Model A,2013,9.33,580000,2017-10,0.0901673,3 ROOM
22,TIONG BAHRU RD,01 TO 03,88,Standard,1973,5.33,580000,2017-10,0.0901673,3 ROOM
127A,KIM TIAN RD,40 TO 42,62,Model A,2013,9.33,590000,2017-10,0.0901673,3 ROOM
24,TIONG BAHRU RD,04 TO 06,88,Standard,1973,5.33,595000,2017-10,0.0901673,3 ROOM
55,HAVELOCK RD,28 TO 30,69,Model A,2013,9.33,598000,2017-10,0.0901673,3 ROOM
50,MOH GUAN TER,01 TO 03,75,Standard,1973,5.33,610000,2017-10,0.0901673,3 ROOM
45,KIM CHENG ST,04 TO 06,88,Standard,1973,5.33,668000,2017-10,0.0901673,3 ROOM
28,JLN BT MERAH,07 TO 09,60,Standard,1967,4.67,295000,2017-11,0.0901673,3 ROOM
28,JLN KLINIK,01 TO 03,58,Standard,1969,5,220000,2017-11,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,5.5,258000,2017-11,0.0901673,3 ROOM
136,JLN BT MERAH,10 TO 12,59,Improved,1975,5.5,300000,2017-11,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,04 TO 06,66,Improved,1983,6.33,308000,2017-11,0.0901673,3 ROOM
2,JLN BT MERAH,04 TO 06,63,Improved,1975,5.5,310000,2017-11,0.0901673,3 ROOM
86,REDHILL CL,07 TO 09,59,Improved,1973,5.33,318000,2017-11,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,71,Standard,1970,5.08,321000,2017-11,0.0901673,3 ROOM
75,TELOK BLANGAH DR,10 TO 12,67,New Generation,1978,5.75,342000,2017-11,0.0901673,3 ROOM
129,BT MERAH VIEW,07 TO 09,65,Improved,1973,5.33,345000,2017-11,0.0901673,3 ROOM
36,BEO CRES,04 TO 06,59,Standard,1971,5.17,355000,2017-11,0.0901673,3 ROOM
128,BT MERAH VIEW,13 TO 15,65,Improved,1973,5.33,355000,2017-11,0.0901673,3 ROOM
108,JLN BT MERAH,01 TO 03,74,Model A,1984,6.42,358000,2017-11,0.0901673,3 ROOM
142,JLN BT MERAH,10 TO 12,67,New Generation,1979,6,360117,2017-11,0.0901673,3 ROOM
104,BT PURMEI RD,10 TO 12,75,Model A,1984,6.42,362000,2017-11,0.0901673,3 ROOM
5,TELOK BLANGAH CRES,10 TO 12,75,Improved,1983,6.33,365000,2017-11,0.0901673,3 ROOM
141,JLN BT MERAH,04 TO 06,82,New Generation,1979,6,365000,2017-11,0.0901673,3 ROOM
36,BEO CRES,07 TO 09,59,Standard,1971,5.17,375000,2017-11,0.0901673,3 ROOM
55,TELOK BLANGAH DR,01 TO 03,88,New Generation,1978,5.75,420000,2017-11,0.0901673,3 ROOM
5,EVERTON PK,10 TO 12,72,New Generation,1980,6.17,475000,2017-11,0.0901673,3 ROOM
127A,KIM TIAN RD,28 TO 30,62,Model A,2013,9.33,553000,2017-11,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,07 TO 09,67,Premium Apartment,2013,9.33,560000,2017-11,0.0901673,3 ROOM
127C,KIM TIAN RD,34 TO 36,62,Model A,2013,9.33,585000,2017-11,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,25 TO 27,68,Premium Apartment,2013,9.33,585000,2017-11,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,28 TO 30,68,Premium Apartment,2013,9.33,585000,2017-11,0.0901673,3 ROOM
20,TIONG BAHRU RD,01 TO 03,75,Standard,1973,5.33,600000,2017-11,0.0901673,3 ROOM
55,HAVELOCK RD,19 TO 21,69,Model A,2013,9.33,605000,2017-11,0.0901673,3 ROOM
19,LIM LIAK ST,01 TO 03,75,Standard,1973,5.33,610000,2017-11,0.0901673,3 ROOM
43,MOH GUAN TER,04 TO 06,77,Standard,1973,5.33,630000,2017-11,0.0901673,3 ROOM
116,BT MERAH VIEW,04 TO 06,59,Improved,1974,5.42,288000,2017-12,0.0901673,3 ROOM
129,BT MERAH VIEW,16 TO 18,65,Improved,1973,5.33,365000,2017-12,0.0901673,3 ROOM
119,BT MERAH VIEW,16 TO 18,65,Improved,1983,6.33,360000,2017-12,0.0901673,3 ROOM
110,BT PURMEI RD,10 TO 12,74,Model A,1984,6.42,370000,2017-12,0.0901673,3 ROOM
13,CANTONMENT CL,25 TO 27,60,Model A,2003,8.33,522000,2017-12,0.0901673,3 ROOM
6,EVERTON PK,10 TO 12,72,New Generation,1980,6.08,480000,2017-12,0.0901673,3 ROOM
113,JLN BT MERAH,07 TO 09,60,Standard,1969,5,270000,2017-12,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,63,Standard,1970,5.08,306000,2017-12,0.0901673,3 ROOM
131,JLN BT MERAH,04 TO 06,65,Improved,1976,5.58,333000,2017-12,0.0901673,3 ROOM
26B,JLN MEMBINA,16 TO 18,60,Model A,2009,9,495000,2017-12,0.0901673,3 ROOM
127A,KIM TIAN RD,25 TO 27,62,Model A,2013,9.33,545000,2017-12,0.0901673,3 ROOM
149,SILAT AVE,07 TO 09,67,New Generation,1982,6.33,363888,2017-12,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,01 TO 03,74,Improved,1983,6.33,320000,2017-12,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,5.5,340000,2017-12,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,5.58,288800,2017-12,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,5.58,280000,2017-12,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,5.58,290000,2017-12,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,07 TO 09,67,New Generation,1976,5.58,305500,2017-12,0.0901673,3 ROOM
42,TELOK BLANGAH RISE,10 TO 12,70,Improved,1976,5.58,339800,2017-12,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,13 TO 15,68,Premium Apartment,2013,9.33,575000,2017-12,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,13 TO 15,68,Premium Apartment,2013,9.33,570000,2017-12,0.0901673,3 ROOM
28,TIONG BAHRU RD,01 TO 03,88,Standard,1973,5.33,540000,2017-12,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,01 TO 03,59,Improved,1975,5.5,248000,2018-01,0.0901673,3 ROOM
43,TELOK BLANGAH RISE,10 TO 12,59,Improved,1976,5.58,275000,2018-01,0.0901673,3 ROOM
28,HOY FATT RD,10 TO 12,60,Standard,1967,4.67,280000,2018-01,0.0901673,3 ROOM
64,TELOK BLANGAH DR,01 TO 03,67,New Generation,1978,5.75,280000,2018-01,0.0901673,3 ROOM
33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,5.58,283000,2018-01,0.0901673,3 ROOM
136,JLN BT MERAH,04 TO 06,59,Improved,1975,5.5,300000,2018-01,0.0901673,3 ROOM
8,JLN BT HO SWEE,01 TO 03,55,Standard,1971,5.17,303000,2018-01,0.0901673,3 ROOM
18,TAMAN HO SWEE,01 TO 03,54,Standard,1970,5.08,310000,2018-01,0.0901673,3 ROOM
24,BEO CRES,01 TO 03,59,Standard,1971,5.17,320000,2018-01,0.0901673,3 ROOM
36,BEO CRES,04 TO 06,59,Standard,1971,5.17,328000,2018-01,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,07 TO 09,74,Improved,1983,6.33,330000,2018-01,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,07 TO 09,59,Improved,1975,5.5,335000,2018-01,0.0901673,3 ROOM
108,JLN BT MERAH,01 TO 03,74,Model A,1984,6.42,355000,2018-01,0.0901673,3 ROOM
65,TELOK BLANGAH DR,10 TO 12,67,New Generation,1978,5.75,370000,2018-01,0.0901673,3 ROOM
108,BT PURMEI RD,07 TO 09,75,Model A,1984,6.42,400000,2018-01,0.0901673,3 ROOM
11,CANTONMENT CL,25 TO 27,60,Model A,2002,8.25,520000,2018-01,0.0901673,3 ROOM
26D,JLN MEMBINA,28 TO 30,60,Model A,2009,9,538000,2018-01,0.0901673,3 ROOM
57,HAVELOCK RD,10 TO 12,69,Model A,2013,9.33,545000,2018-01,0.0901673,3 ROOM
57,HAVELOCK RD,10 TO 12,69,Model A,2013,9.33,585000,2018-01,0.0901673,3 ROOM
37,JLN RUMAH TINGGI,04 TO 06,53,Standard,1969,5,205800,2018-02,0.0901673,3 ROOM
130,KIM TIAN RD,07 TO 09,65,Improved,1976,5.58,272500,2018-02,0.0901673,3 ROOM
18,TAMAN HO SWEE,01 TO 03,54,Standard,1970,5,295000,2018-02,0.0901673,3 ROOM
147,SILAT AVE,01 TO 03,67,New Generation,1982,6.25,305000,2018-02,0.0901673,3 ROOM
32,JLN BT HO SWEE,01 TO 03,59,Standard,1971,5.17,315000,2018-02,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.5,320000,2018-02,0.0901673,3 ROOM
75,TELOK BLANGAH DR,13 TO 15,82,New Generation,1978,5.67,330000,2018-02,0.0901673,3 ROOM
101,BT PURMEI RD,07 TO 09,69,New Generation,1983,6.33,344000,2018-02,0.0901673,3 ROOM
62,TELOK BLANGAH HTS,07 TO 09,73,New Generation,1976,5.58,345000,2018-02,0.0901673,3 ROOM
148,SILAT AVE,04 TO 06,67,New Generation,1982,6.25,348000,2018-02,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,5.5,351000,2018-02,0.0901673,3 ROOM
22,HAVELOCK RD,10 TO 12,64,Standard,1969,5,392000,2018-02,0.0901673,3 ROOM
47,TELOK BLANGAH DR,04 TO 06,76,Improved,1976,5.58,408888,2018-02,0.0901673,3 ROOM
77,INDUS RD,07 TO 09,75,Improved,1973,5.33,438000,2018-02,0.0901673,3 ROOM
2,EVERTON PK,01 TO 03,72,New Generation,1980,6.08,440000,2018-02,0.0901673,3 ROOM
26A,JLN MEMBINA,19 TO 21,60,Model A,2008,8.75,445000,2018-02,0.0901673,3 ROOM
126C,KIM TIAN RD,31 TO 33,62,Model A,2013,9.33,545000,2018-02,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,16 TO 18,68,Premium Apartment,2013,9.33,565000,2018-02,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,5.5,240000,2018-03,0.0901673,3 ROOM
107,JLN BT MERAH,04 TO 06,63,Standard,1970,5,290000,2018-03,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,5.58,292000,2018-03,0.0901673,3 ROOM
26,JLN KLINIK,01 TO 03,60,Standard,1969,5,295000,2018-03,0.0901673,3 ROOM
150,SILAT AVE,04 TO 06,67,New Generation,1982,6.25,295000,2018-03,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,5.58,300000,2018-03,0.0901673,3 ROOM
26,JLN KLINIK,01 TO 03,60,Standard,1969,5,315000,2018-03,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,07 TO 09,74,Improved,1983,6.33,325000,2018-03,0.0901673,3 ROOM
105,HENDERSON CRES,10 TO 12,65,Improved,1975,5.42,326500,2018-03,0.0901673,3 ROOM
10,TELOK BLANGAH CRES,10 TO 12,72,Improved,1975,5.5,330000,2018-03,0.0901673,3 ROOM
44,TELOK BLANGAH DR,01 TO 03,79,Improved,1976,5.5,330000,2018-03,0.0901673,3 ROOM
63,TELOK BLANGAH HTS,01 TO 03,73,New Generation,1976,5.58,332000,2018-03,0.0901673,3 ROOM
142,JLN BT MERAH,01 TO 03,67,New Generation,1979,5.75,340000,2018-03,0.0901673,3 ROOM
62,TELOK BLANGAH HTS,04 TO 06,73,New Generation,1976,5.58,348000,2018-03,0.0901673,3 ROOM
112,BT PURMEI RD,10 TO 12,74,Model A,1985,6.5,350000,2018-03,0.0901673,3 ROOM
22,HAVELOCK RD,13 TO 15,64,Standard,1969,5,358000,2018-03,0.0901673,3 ROOM
44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,5.5,370000,2018-03,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,5.5,370000,2018-03,0.0901673,3 ROOM
36,BEO CRES,10 TO 12,59,Standard,1971,5.17,373000,2018-03,0.0901673,3 ROOM
129,BT MERAH VIEW,04 TO 06,76,Improved,1973,5.33,385000,2018-03,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,10 TO 12,68,Premium Apartment,2013,9.33,550000,2018-03,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,31 TO 33,68,Premium Apartment,2013,9.33,590000,2018-03,0.0901673,3 ROOM
26,TIONG BAHRU RD,01 TO 03,88,Standard,1973,5.25,595000,2018-03,0.0901673,3 ROOM
16,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,5.5,262888,2018-04,0.0901673,3 ROOM
132,JLN BT MERAH,07 TO 09,59,Improved,1975,5.5,268000,2018-04,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,5.5,268000,2018-04,0.0901673,3 ROOM
113,JLN BT MERAH,04 TO 06,60,Standard,1969,4.75,270000,2018-04,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.42,270000,2018-04,0.0901673,3 ROOM
12,TAMAN HO SWEE,01 TO 03,54,Standard,1970,5,288000,2018-04,0.0901673,3 ROOM
46,JLN BT HO SWEE,10 TO 12,62,Standard,1970,5,300000,2018-04,0.0901673,3 ROOM
131,JLN BT MERAH,04 TO 06,65,Improved,1976,5.5,300000,2018-04,0.0901673,3 ROOM
28,JLN KLINIK,04 TO 06,58,Standard,1969,5,300000,2018-04,0.0901673,3 ROOM
133,JLN BT MERAH,10 TO 12,59,Improved,1983,6.33,312000,2018-04,0.0901673,3 ROOM
146,JLN BT MERAH,04 TO 06,67,New Generation,1981,6.17,315000,2018-04,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,5.5,320000,2018-04,0.0901673,3 ROOM
